onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
10.2617	2.8023	1	1	2	1	9	1	1	1	1	1
12.8872	2.8023	1	1	2	1	8	1	1	1	2	2
15.5122	2.8023	1	1	1	2	10	1	1	1	3	3
18.1377	2.8023	1	1	2	1	7	1	1	1	4	4
20.7632	2.8023	1	1	1	2	24	2	1	1	5	5
23.3882	2.8023	1	1	2	1	8	1	1	1	6	6
26.0142	2.8023	1	1	1	2	12	1	1	1	7	7
28.6392	2.8023	1	1	1	2	11	1	1	1	8	8
31.2642	2.8023	1	1	2	1	7	1	1	1	9	9
33.8896	2.8023	1	1	2	1	9	1	1	1	10	10
35.7231	2.8023	2	1	1	2	0	1	1	1	11	11
38.3486	2.8023	2	1	2	1	0	1	1	1	12	12
40.9736	2.8023	2	1	2	1	0	1	1	1	13	13
43.5991	2.8023	2	1	2	1	0	1	1	1	14	14
46.2246	2.8023	2	1	1	2	0	1	1	1	15	15
48.8496	2.8023	2	1	1	2	0	1	1	1	16	16
51.4751	2.8023	2	1	1	2	0	2	1	1	17	17
54.1006	2.8023	2	1	1	2	0	1	1	1	18	18
56.7256	2.8023	2	1	2	1	0	1	1	1	19	19
59.3511	2.8023	2	1	2	1	0	1	1	1	20	20
62.7681	2.8023	1	1	1	2	12	1	1	1	21	21
65.3936	2.8023	1	1	2	1	8	1	1	1	22	22
68.0186	2.8023	1	1	2	1	7	1	1	1	23	23
70.6445	2.8023	1	1	1	2	23	2	1	1	24	24
73.2695	2.8023	1	1	2	1	9	1	1	1	25	25
75.8945	2.8023	1	1	1	2	11	1	1	1	26	26
78.52	2.8023	1	1	1	2	11	1	1	1	27	27
81.1455	2.8023	1	1	1	2	11	1	1	1	28	28
83.771	2.8023	1	1	2	1	7	1	1	1	29	29
86.396	2.8023	1	1	2	1	8	1	1	1	30	30
88.2295	2.8023	2	1	1	2	0	1	1	1	31	31
90.855	2.8023	2	1	1	2	0	2	1	1	32	32
93.48	2.8023	2	1	2	1	0	1	1	1	33	33
96.1055	2.8023	2	1	1	2	0	1	1	1	34	34
98.731	2.8023	2	1	2	1	0	1	1	1	35	35
101.356	2.8023	2	1	1	2	0	1	1	1	36	36
