onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
104.5684	2.8023	1	1	1	2	12	1	1	1	1	1
107.1938	2.8023	1	1	1	2	12	1	1	1	2	2
109.8188	2.8023	1	1	2	1	8	1	1	1	3	3
112.4443	2.8023	1	1	1	2	22	2	1	1	4	4
115.0698	2.8023	1	1	1	2	11	1	1	1	5	5
117.6948	2.8023	1	1	1	2	10	1	1	1	6	6
120.3203	2.8023	1	1	2	1	7	1	1	1	7	7
122.9453	2.8023	1	1	1	2	11	1	1	1	8	8
125.5708	2.8023	1	1	2	1	8	1	1	1	9	9
128.1963	2.8023	1	1	1	2	22	2	1	1	10	10
130.8213	2.8023	1	1	2	1	7	1	1	1	11	11
132.6548	2.8023	2	1	2	1	0	1	1	1	12	12
135.2803	2.8023	2	1	2	1	0	1	1	1	13	13
137.9058	2.8023	2	1	1	2	0	2	1	1	14	14
140.5308	2.8023	2	1	2	1	0	1	1	1	15	15
143.1567	2.8023	2	1	1	2	0	1	1	1	16	16
145.7817	2.8023	2	1	1	2	0	1	1	1	17	17
148.4067	2.8023	2	1	1	2	0	1	1	1	18	18
151.0322	2.8023	2	1	2	1	0	1	1	1	19	19
153.6572	2.8023	2	1	1	2	0	1	1	1	20	20
156.2827	2.8023	2	1	2	1	0	2	1	1	21	21
158.9082	2.8023	2	1	2	1	0	1	1	1	22	22
162.3252	2.8023	1	1	1	2	11	1	1	1	23	23
164.9507	2.8023	1	1	2	1	8	1	1	1	24	24
167.5757	2.8023	1	1	1	2	12	1	1	1	25	25
170.2012	2.8023	1	1	1	2	12	1	1	1	26	26
172.8267	2.8023	1	1	1	2	10	1	1	1	27	27
175.4517	2.8023	1	1	2	1	8	1	1	1	28	28
178.0771	2.8023	1	1	2	1	9	1	1	1	29	29
180.7026	2.8023	1	1	2	1	9	1	1	1	30	30
183.3276	2.8023	1	1	1	2	12	1	1	1	31	31
185.1611	2.8023	2	1	2	1	0	1	1	1	32	32
187.7866	2.8023	2	1	1	2	0	1	1	1	33	33
190.4121	2.8023	2	1	1	2	0	2	1	1	34	34
193.0371	2.8023	2	1	1	2	0	1	1	1	35	35
195.6626	2.8023	2	1	2	1	0	1	1	1	36	36
198.2876	2.8023	2	1	2	1	0	1	1	1	37	37
200.9131	2.8023	2	1	2	1	0	1	1	1	38	38
203.5386	2.8023	2	1	1	2	0	1	1	1	39	39
206.1636	2.8023	2	1	1	2	0	1	1	1	40	40
208.7891	2.8023	2	1	1	2	0	1	1	1	41	41
224.6577	2.8023	1	2	2	2	3	1	1	2	42	1
227.4917	2.8023	1	2	2	2	1	1	1	2	43	2
230.1167	2.8023	1	2	1	1	5	1	1	2	44	3
232.7422	2.8023	1	2	1	1	6	1	1	2	45	4
235.3672	2.8023	1	2	2	2	3	1	1	2	46	5
237.9927	2.8023	1	2	1	1	5	1	1	2	47	6
240.6182	2.8023	1	2	1	1	18	2	1	2	48	7
243.2432	2.8023	1	2	2	2	2	1	1	2	49	8
245.8687	2.8023	1	2	2	2	2	1	1	2	50	9
248.4941	2.8023	1	2	2	2	1	1	1	2	51	10
250.3276	2.8023	2	2	2	2	0	1	1	2	52	11
252.9526	2.8023	2	2	1	1	0	1	1	2	53	12
255.5781	2.8023	2	2	1	1	0	1	1	2	54	13
258.2036	2.8023	2	2	2	2	0	1	1	2	55	14
260.8286	2.8023	2	2	1	1	0	1	1	2	56	15
263.4541	2.8023	2	2	2	2	0	2	1	2	57	16
266.0791	2.8023	2	2	1	1	0	1	1	2	58	17
268.7046	2.8023	2	2	2	2	0	1	1	2	59	18
271.3301	2.8023	2	2	1	1	0	1	1	2	60	19
273.9551	2.8023	2	2	2	2	0	2	1	2	61	20
276.5806	2.8023	2	2	1	1	0	1	1	2	62	21
279.9976	2.8023	1	2	1	1	4	1	1	2	63	22
282.623	2.8023	1	2	1	1	4	1	1	2	64	23
285.2485	2.8023	1	2	2	2	3	1	1	2	65	24
287.8735	2.8023	1	2	1	1	18	2	1	2	66	25
290.499	2.8023	1	2	1	1	5	1	1	2	67	26
293.1245	2.8023	1	2	1	1	4	1	1	2	68	27
295.7495	2.8023	1	2	2	2	2	1	1	2	69	28
298.375	2.8023	1	2	2	2	13	2	1	2	70	29
301.0005	2.8023	1	2	2	2	1	1	1	2	71	30
303.6255	2.8023	1	2	2	2	1	1	1	2	72	31
306.251	2.8023	1	2	1	1	4	1	1	2	73	32
308.0845	2.8023	2	2	1	1	0	1	1	2	74	33
310.7095	2.8023	2	2	2	2	0	2	1	2	75	34
313.335	2.8023	2	2	2	2	0	1	1	2	76	35
315.9604	2.8023	2	2	2	2	0	1	1	2	77	36
318.5854	2.8023	2	2	2	2	0	1	1	2	78	37
321.2109	2.8023	2	2	1	1	0	1	1	2	79	38
323.8364	2.8023	2	2	1	1	0	2	1	2	80	39
326.4614	2.8023	2	2	1	1	0	1	1	2	81	40
329.0869	2.8023	2	2	2	2	0	1	1	2	82	41
331.7124	2.8023	2	2	2	2	0	1	1	2	83	42
334.3374	2.8023	2	2	2	2	0	1	1	2	84	43
347.2227	2.8023	1	1	2	1	9	1	1	3	85	1
349.8477	2.8023	1	1	1	2	10	1	1	3	86	2
352.4731	2.8023	1	1	1	2	10	1	1	3	87	3
355.0986	2.8023	1	1	1	2	24	2	1	3	88	4
357.7236	2.8023	1	1	1	2	12	1	1	3	89	5
360.3491	2.8023	1	1	2	1	9	1	1	3	90	6
362.9746	2.8023	1	1	1	2	11	1	1	3	91	7
365.5996	2.8023	1	1	2	1	9	1	1	3	92	8
368.2251	2.8023	1	1	2	1	9	1	1	3	93	9
370.8506	2.8023	1	1	2	1	8	1	1	3	94	10
372.6841	2.8023	2	1	1	2	0	1	1	3	95	11
375.3091	2.8023	2	1	2	1	0	1	1	3	96	12
377.9346	2.8023	2	1	1	2	0	1	1	3	97	13
380.5596	2.8023	2	1	1	2	0	2	1	3	98	14
383.1851	2.8023	2	1	2	1	0	1	1	3	99	15
385.8105	2.8023	2	1	2	1	0	1	1	3	100	16
388.4355	2.8023	2	1	2	1	0	1	1	3	101	17
391.061	2.8023	2	1	2	1	0	2	1	3	102	18
