onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
41.8125	2.8023	2	2	1	1	0	1	1	1	1	1
43.6626	2.8023	2	2	1	1	0	1	1	1	2	2
46.2881	2.8023	2	2	2	2	0	1	1	1	3	3
48.915	2.8023	2	2	1	1	0	1	1	1	4	4
51.5386	2.8023	2	2	1	1	0	1	1	1	5	5
54.1641	2.8023	2	2	1	1	0	1	1	1	6	6
56.7896	2.8023	2	2	2	2	0	1	1	1	7	7
59.4146	2.8023	2	2	1	1	0	1	1	1	8	8
62.04	2.8023	2	2	1	1	0	1	1	1	9	9
65.457	2.8023	1	2	2	2	3	1	1	1	10	10
68.0825	2.8023	1	2	2	2	2	1	1	1	11	11
70.7075	2.8023	1	2	1	1	5	1	1	1	12	12
73.333	2.8023	1	2	2	2	3	1	1	1	13	13
75.9585	2.8023	1	2	2	2	1	1	1	1	14	14
78.5835	2.8023	1	2	2	2	2	1	1	1	15	15
81.209	2.8023	1	2	1	1	6	1	1	1	16	16
83.8345	2.8023	1	2	2	2	2	1	1	1	17	17
86.4595	2.8023	1	2	1	1	5	1	1	1	18	18
88.293	2.8023	2	2	1	1	0	1	1	1	19	19
90.9185	2.8023	2	2	1	1	0	1	1	1	20	20
93.5439	2.8023	2	2	2	2	0	1	1	1	21	21
96.1689	2.8023	2	2	2	2	0	2	1	1	22	22
98.7944	2.8023	2	2	1	1	0	1	1	1	23	23
101.4199	2.8023	2	2	1	1	0	1	1	1	24	24
104.0449	2.8023	2	2	2	2	0	1	1	1	25	25
106.6704	2.8023	2	2	1	1	0	2	1	1	26	26
109.2959	2.8023	2	2	2	2	0	1	1	1	27	27
111.9209	2.8023	2	2	2	2	0	1	1	1	28	28
114.5464	2.8023	2	2	1	1	0	1	1	1	29	29
117.9634	2.8023	1	2	1	1	4	1	1	1	30	30
120.5889	2.8023	1	2	1	1	6	1	1	1	31	31
123.2139	2.8023	1	2	1	1	4	1	1	1	32	32
125.8394	2.8023	1	2	2	2	3	1	1	1	33	33
128.4648	2.8023	1	2	1	1	17	2	1	1	34	34
131.0898	2.8023	1	2	2	2	1	1	1	1	35	35
133.7153	2.8023	1	2	1	1	4	1	1	1	36	36
136.3408	2.8023	1	2	1	1	5	1	1	1	37	37
138.9658	2.8023	1	2	2	2	1	1	1	1	38	38
141.5913	2.8023	1	2	2	2	1	1	1	1	39	39
153.1509	2.8023	2	1	1	2	0	1	1	2	40	1
155.001	2.8023	2	1	1	2	0	1	1	2	41	2
