onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
46.1001	2.8023	2	1	2	1	0	1	1	1	1	1
47.9502	2.8023	2	1	2	1	0	1	1	1	2	2
50.5757	2.8023	2	1	1	2	0	1	1	1	3	3
53.2012	2.8023	2	1	1	2	0	1	1	1	4	4
55.8262	2.8023	2	1	1	2	0	1	1	1	5	5
58.4517	2.8023	2	1	2	1	0	1	1	1	6	6
61.0767	2.8023	2	1	2	1	0	1	1	1	7	7
63.7021	2.8023	2	1	1	2	0	1	1	1	8	8
66.3276	2.8023	2	1	1	2	0	1	1	1	9	9
69.7446	2.8023	1	1	2	1	8	1	1	1	10	10
72.3696	2.8023	1	1	2	1	8	1	1	1	11	11
74.9951	2.8023	1	1	1	2	24	2	1	1	12	12
77.6206	2.8023	1	1	1	2	11	1	1	1	13	13
80.2456	2.8023	1	1	2	1	7	1	1	1	14	14
82.8711	2.8023	1	1	1	2	10	1	1	1	15	15
85.4966	2.8023	1	1	2	1	19	2	1	1	16	16
88.1553	2.8023	1	1	1	2	10	1	1	1	17	17
90.7803	2.8023	1	1	2	1	9	1	1	1	18	18
93.481	2.8023	1	1	2	1	9	1	1	1	19	19
96.106	2.8023	1	1	2	1	7	1	1	1	20	20
97.9395	2.8023	2	1	1	2	0	1	1	1	21	21
100.5649	2.8023	2	1	2	1	0	1	1	1	22	22
103.1904	2.8023	2	1	1	2	0	2	1	1	23	23
105.8154	2.8023	2	1	2	1	0	1	1	1	24	24
108.4409	2.8023	2	1	1	2	0	1	1	1	25	25
111.0664	2.8023	2	1	1	2	0	1	1	1	26	26
113.6914	2.8023	2	1	2	1	0	1	1	1	27	27
116.3169	2.8023	2	1	1	2	0	1	1	1	28	28
118.9419	2.8023	2	1	2	1	0	1	1	1	29	29
121.5674	2.8023	2	1	1	2	0	1	1	1	30	30
124.1929	2.8023	2	1	1	2	0	2	1	1	31	31
127.6099	2.8023	1	1	1	2	11	1	1	1	32	32
130.2354	2.8023	1	1	2	1	8	1	1	1	33	33
132.8608	2.8023	1	1	2	1	8	1	1	1	34	34
135.4858	2.8023	1	1	1	2	11	1	1	1	35	35
138.1113	2.8023	1	1	1	2	12	1	1	1	36	36
140.7363	2.8023	1	1	2	1	7	1	1	1	37	37
143.3618	2.8023	1	1	2	1	7	1	1	1	38	38
145.9873	2.8023	1	1	1	2	12	1	1	1	39	39
148.7539	2.8023	1	1	1	2	11	1	1	1	40	40
156.5303	2.8023	2	2	1	1	0	1	1	2	41	1
158.3804	2.8023	2	2	2	2	0	1	1	2	42	2
161.0054	2.8023	2	2	1	1	0	1	1	2	43	3
163.6309	2.8023	2	2	1	1	0	1	1	2	44	4
166.2563	2.8023	2	2	1	1	0	2	1	2	45	5
168.8813	2.8023	2	2	1	1	0	1	1	2	46	6
171.5068	2.8023	2	2	2	2	0	1	1	2	47	7
174.1323	2.8023	2	2	1	1	0	1	1	2	48	8
176.7573	2.8023	2	2	2	2	0	1	1	2	49	9
179.3828	2.8023	2	2	2	2	0	1	1	2	50	10
182.8003	2.8023	1	2	2	2	1	1	1	2	51	11
185.4253	2.8023	1	2	1	1	5	1	1	2	52	12
188.0923	2.8023	1	2	1	1	18	2	1	2	53	13
190.7173	2.8023	1	2	1	1	6	1	1	2	54	14
193.3433	2.8023	1	2	1	1	6	1	1	2	55	15
195.9683	2.8023	1	2	2	2	2	1	1	2	56	16
198.5938	2.8023	1	2	2	2	3	1	1	2	57	17
201.2188	2.8023	1	2	2	2	1	1	1	2	58	18
203.8442	2.8023	1	2	2	2	15	2	1	2	59	19
206.4692	2.8023	1	2	1	1	6	1	1	2	60	20
209.0947	2.8023	1	2	1	1	4	1	1	2	61	21
210.9282	2.8023	2	2	2	2	0	1	1	2	62	22
213.5537	2.8023	2	2	2	2	0	1	1	2	63	23
216.1787	2.8023	2	2	1	1	0	1	1	2	64	24
218.8042	2.8023	2	2	1	1	0	1	1	2	65	25
221.4297	2.8023	2	2	2	2	0	1	1	2	66	26
224.0547	2.8023	2	2	1	1	0	1	1	2	67	27
226.6802	2.8023	2	2	1	1	0	1	1	2	68	28
229.3057	2.8023	2	2	2	2	0	1	1	2	69	29
231.9307	2.8023	2	2	2	2	0	1	1	2	70	30
235.3481	2.8023	1	2	1	1	5	1	1	2	71	31
237.9731	2.8023	1	2	2	2	3	1	1	2	72	32
240.5986	2.8023	1	2	2	2	15	2	1	2	73	33
243.2236	2.8023	1	2	1	1	4	1	1	2	74	34
245.8491	2.8023	1	2	1	1	5	1	1	2	75	35
248.4746	2.8023	1	2	2	2	2	1	1	2	76	36
251.1001	2.8023	1	2	1	1	4	1	1	2	77	37
253.7251	2.8023	1	2	2	2	3	1	1	2	78	38
256.3506	2.8023	1	2	2	2	15	2	1	2	79	39
258.9761	2.8023	1	2	2	2	2	1	1	2	80	40
261.6011	2.8023	1	2	2	2	2	1	1	2	81	41
268.6353	2.8023	2	1	2	1	0	1	1	3	82	1
