onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
84.0225	2.8023	2	2	2	2	0	1	1	1	1	1
85.8721	2.8023	2	2	2	2	0	1	1	1	2	2
88.4976	2.8023	2	2	1	1	0	1	1	1	3	3
91.1235	2.8023	2	2	1	1	0	1	1	1	4	4
93.748	2.8023	2	2	2	2	0	1	1	1	5	5
96.3735	2.8023	2	2	1	1	0	2	1	1	6	6
98.999	2.8023	2	2	2	2	0	1	1	1	7	7
101.624	2.8023	2	2	2	2	0	1	1	1	8	8
104.2495	2.8023	2	2	1	1	0	1	1	1	9	9
106.875	2.8023	2	2	1	1	0	1	1	1	10	10
110.292	2.8023	1	2	2	2	2	1	1	1	11	11
112.9175	2.8023	1	2	2	2	1	1	1	1	12	12
115.5425	2.8023	1	2	2	2	3	1	1	1	13	13
118.168	2.8023	1	2	1	1	5	1	1	1	14	14
120.7935	2.8023	1	2	2	2	3	1	1	1	15	15
123.4185	2.8023	1	2	1	1	4	1	1	1	16	16
126.0439	2.8023	1	2	1	1	5	1	1	1	17	17
128.6689	2.8023	1	2	2	2	14	2	1	1	18	18
131.2944	2.8023	1	2	1	1	6	1	1	1	19	19
133.9199	2.8023	1	2	2	2	2	1	1	1	20	20
135.7534	2.8023	2	2	1	1	0	1	1	1	21	21
138.3784	2.8023	2	2	2	2	0	2	1	1	22	22
141.0039	2.8023	2	2	2	2	0	1	1	1	23	23
143.6294	2.8023	2	2	1	1	0	1	1	1	24	24
146.2544	2.8023	2	2	1	1	0	1	1	1	25	25
148.8799	2.8023	2	2	2	2	0	1	1	1	26	26
151.5054	2.8023	2	2	1	1	0	1	1	1	27	27
154.1304	2.8023	2	2	1	1	0	1	1	1	28	28
156.7559	2.8023	2	2	1	1	0	1	1	1	29	29
159.3813	2.8023	2	2	2	2	0	1	1	1	30	30
162.7983	2.8023	1	2	1	1	5	1	1	1	31	31
165.4238	2.8023	1	2	1	1	4	1	1	1	32	32
168.0493	2.8023	1	2	1	1	5	1	1	1	33	33
170.6743	2.8023	1	2	2	2	2	1	1	1	34	34
173.2998	2.8023	1	2	1	1	4	1	1	1	35	35
175.9248	2.8023	1	2	1	1	5	1	1	1	36	36
178.5503	2.8023	1	2	2	2	2	1	1	1	37	37
181.1753	2.8023	1	2	2	2	3	1	1	1	38	38
183.8013	2.8023	1	2	1	1	6	1	1	1	39	39
192.1519	2.8023	2	1	2	1	0	1	1	2	40	1
194.002	2.8023	2	1	2	1	0	1	1	2	41	2
196.6274	2.8023	2	1	2	1	0	1	1	2	42	3
199.2524	2.8023	2	1	1	2	0	1	1	2	43	4
201.8779	2.8023	2	1	1	2	0	2	1	2	44	5
204.5034	2.8023	2	1	1	2	0	1	1	2	45	6
207.1284	2.8023	2	1	2	1	0	1	1	2	46	7
