onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
53.4268	2.8023	1	2	2	2	2	1	1	1	1	1
56.0522	2.8023	1	2	1	1	4	1	1	1	2	2
58.6777	2.8023	1	2	1	1	4	1	1	1	3	3
61.3027	2.8023	1	2	1	1	4	1	1	1	4	4
63.9287	2.8023	1	2	2	2	1	1	1	1	5	5
66.5537	2.8023	1	2	1	1	6	1	1	1	6	6
69.1787	2.8023	1	2	2	2	1	1	1	1	7	7
71.8042	2.8023	1	2	2	2	13	2	1	1	8	8
74.4292	2.8023	1	2	1	1	6	1	1	1	9	9
77.0547	2.8023	1	2	2	2	3	1	1	1	10	10
78.8882	2.8023	2	2	2	2	0	1	1	1	11	11
81.5137	2.8023	2	2	2	2	0	1	1	1	12	12
84.1392	2.8023	2	2	2	2	0	1	1	1	13	13
86.7642	2.8023	2	2	1	1	0	1	1	1	14	14
89.3901	2.8023	2	2	1	1	0	1	1	1	15	15
92.0151	2.8023	2	2	2	2	0	1	1	1	16	16
94.6401	2.8023	2	2	2	2	0	2	1	1	17	17
97.2656	2.8023	2	2	2	2	0	1	1	1	18	18
99.8906	2.8023	2	2	1	1	0	1	1	1	19	19
102.5161	2.8023	2	2	1	1	0	1	1	1	20	20
105.9336	2.8023	1	2	2	2	1	1	1	1	21	21
108.5586	2.8023	1	2	2	2	1	1	1	1	22	22
111.1841	2.8023	1	2	1	1	18	2	1	1	23	23
113.8091	2.8023	1	2	1	1	6	1	1	1	24	24
116.4346	2.8023	1	2	2	2	3	1	1	1	25	25
119.0601	2.8023	1	2	2	2	2	1	1	1	26	26
121.6851	2.8023	1	2	2	2	3	1	1	1	27	27
124.3105	2.8023	1	2	1	1	18	2	1	1	28	28
126.9355	2.8023	1	2	1	1	4	1	1	1	29	29
129.561	2.8023	1	2	1	1	5	1	1	1	30	30
132.1865	2.8023	1	2	1	1	6	1	1	1	31	31
134.02	2.8023	2	2	1	1	0	1	1	1	32	32
136.645	2.8023	2	2	2	2	0	1	1	1	33	33
139.2705	2.8023	2	2	1	1	0	1	1	1	34	34
141.896	2.8023	2	2	2	2	0	2	1	1	35	35
144.521	2.8023	2	2	2	2	0	1	1	1	36	36
147.1465	2.8023	2	2	1	1	0	1	1	1	37	37
149.772	2.8023	2	2	1	1	0	1	1	1	38	38
152.397	2.8023	2	2	2	2	0	2	1	1	39	39
155.0225	2.8023	2	2	2	2	0	1	1	1	40	40
157.6479	2.8023	2	2	2	2	0	1	1	1	41	41
160.2729	2.8023	2	2	2	2	0	1	1	1	42	42
174.5415	2.8023	1	1	1	2	10	1	1	2	43	1
177.167	2.8023	1	1	1	2	12	1	1	2	44	2
179.7925	2.8023	1	1	2	1	8	1	1	2	45	3
182.4175	2.8023	1	1	1	2	10	1	1	2	46	4
185.043	2.8023	1	1	2	1	21	2	1	2	47	5
187.668	2.8023	1	1	2	1	8	1	1	2	48	6
190.2935	2.8023	1	1	2	1	7	1	1	2	49	7
192.9189	2.8023	1	1	2	1	9	1	1	2	50	8
195.5439	2.8023	1	1	1	2	11	1	1	2	51	9
198.1694	2.8023	1	1	1	2	10	1	1	2	52	10
200.0029	2.8023	2	1	1	2	0	1	1	2	53	11
202.6284	2.8023	2	1	2	1	0	1	1	2	54	12
205.2534	2.8023	2	1	2	1	0	1	1	2	55	13
207.8789	2.8023	2	1	1	2	0	1	1	2	56	14
210.5039	2.8023	2	1	1	2	0	2	1	2	57	15
213.1294	2.8023	2	1	2	1	0	1	1	2	58	16
215.7549	2.8023	2	1	2	1	0	1	1	2	59	17
218.3799	2.8023	2	1	2	1	0	1	1	2	60	18
221.0054	2.8023	2	1	1	2	0	1	1	2	61	19
223.6309	2.8023	2	1	2	1	0	1	1	2	62	20
227.0479	2.8023	1	1	1	2	12	1	1	2	63	21
229.6733	2.8023	1	1	2	1	7	1	1	2	64	22
232.2983	2.8023	1	1	1	2	22	2	1	2	65	23
234.9238	2.8023	1	1	1	2	11	1	1	2	66	24
237.5493	2.8023	1	1	1	2	10	1	1	2	67	25
240.1743	2.8023	1	1	1	2	11	1	1	2	68	26
242.7998	2.8023	1	1	2	1	7	1	1	2	69	27
245.4253	2.8023	1	1	2	1	7	1	1	2	70	28
248.0503	2.8023	1	1	2	1	8	1	1	2	71	29
250.6758	2.8023	1	1	1	2	12	1	1	2	72	30
253.3013	2.8023	1	1	1	2	24	2	1	2	73	31
255.1348	2.8023	2	1	2	1	0	1	1	2	74	32
257.7598	2.8023	2	1	1	2	0	1	1	2	75	33
260.3853	2.8023	2	1	1	2	0	1	1	2	76	34
263.0103	2.8023	2	1	2	1	0	1	1	2	77	35
265.6357	2.8023	2	1	2	1	0	1	1	2	78	36
268.2612	2.8023	2	1	2	1	0	1	1	2	79	37
270.8862	2.8023	2	1	1	2	0	1	1	2	80	38
273.5117	2.8023	2	1	1	2	0	1	1	2	81	39
276.1372	2.8023	2	1	2	1	0	1	1	2	82	40
291.6138	2.8023	1	2	1	1	5	1	1	3	83	1
294.2393	2.8023	1	2	1	1	5	1	1	3	84	2
296.8647	2.8023	1	2	1	1	5	1	1	3	85	3
299.4897	2.8023	1	2	2	2	1	1	1	3	86	4
302.1152	2.8023	1	2	1	1	5	1	1	3	87	5
304.7407	2.8023	1	2	2	2	2	1	1	3	88	6
307.3657	2.8023	1	2	2	2	3	1	1	3	89	7
309.9917	2.8023	1	2	1	1	18	2	1	3	90	8
312.6167	2.8023	1	2	1	1	5	1	1	3	91	9
315.2417	2.8023	1	2	1	1	4	1	1	3	92	10
317.0752	2.8023	2	2	1	1	0	1	1	3	93	11
319.7007	2.8023	2	2	2	2	0	2	1	3	94	12
322.3262	2.8023	2	2	1	1	0	1	1	3	95	13
324.9512	2.8023	2	2	1	1	0	1	1	3	96	14
327.5767	2.8023	2	2	2	2	0	1	1	3	97	15
330.2021	2.8023	2	2	2	2	0	2	1	3	98	16
332.8271	2.8023	2	2	2	2	0	1	1	3	99	17
335.4526	2.8023	2	2	2	2	0	1	1	3	100	18
338.0776	2.8023	2	2	1	1	0	1	1	3	101	19
340.7031	2.8023	2	2	1	1	0	2	1	3	102	20
343.3286	2.8023	2	2	1	1	0	1	1	3	103	21
345.9536	2.8023	2	2	2	2	0	1	1	3	104	22
349.3711	2.8023	1	2	1	1	6	1	1	3	105	23
351.9961	2.8023	1	2	1	1	4	1	1	3	106	24
354.6216	2.8023	1	2	1	1	17	2	1	3	107	25
357.2471	2.8023	1	2	2	2	2	1	1	3	108	26
359.8721	2.8023	1	2	2	2	2	1	1	3	109	27
362.4976	2.8023	1	2	2	2	1	1	1	3	110	28
365.123	2.8023	1	2	1	1	6	1	1	3	111	29
367.748	2.8023	1	2	2	2	3	1	1	3	112	30
370.374	2.8023	1	2	2	2	3	1	1	3	113	31
372.999	2.8023	1	2	2	2	2	1	1	3	114	32
374.8325	2.8023	2	2	2	2	0	1	1	3	115	33
377.4575	2.8023	2	2	1	1	0	2	1	3	116	34
380.083	2.8023	2	2	1	1	0	1	1	3	117	35
382.7085	2.8023	2	2	2	2	0	1	1	3	118	36
385.3335	2.8023	2	2	1	1	0	1	1	3	119	37
387.959	2.8023	2	2	1	1	0	1	1	3	120	38
390.5845	2.8023	2	2	1	1	0	1	1	3	121	39
393.2095	2.8023	2	2	2	2	0	2	1	3	122	40
395.835	2.8023	2	2	2	2	0	1	1	3	123	41
398.46	2.8023	2	2	2	2	0	1	1	3	124	42
401.0854	2.8023	2	2	1	1	0	1	1	3	125	43
413.4619	2.8023	1	1	2	1	9	1	1	4	126	1
416.0874	2.8023	1	1	1	2	10	1	1	4	127	2
418.7129	2.8023	1	1	1	2	12	1	1	4	128	3
421.3379	2.8023	1	1	1	2	24	2	1	4	129	4
423.9634	2.8023	1	1	2	1	9	1	1	4	130	5
426.5889	2.8023	1	1	2	1	9	1	1	4	131	6
429.2139	2.8023	1	1	1	2	11	1	1	4	132	7
431.8394	2.8023	1	1	2	1	21	2	1	4	133	8
434.4644	2.8023	1	1	1	2	10	1	1	4	134	9
437.0898	2.8023	1	1	1	2	11	1	1	4	135	10
439.7153	2.8023	1	1	2	1	9	1	1	4	136	11
441.5488	2.8023	2	1	2	1	0	1	1	4	137	12
444.1738	2.8023	2	1	2	1	0	1	1	4	138	13
446.7993	2.8023	2	1	1	2	0	1	1	4	139	14
449.4248	2.8023	2	1	1	2	0	1	1	4	140	15
452.0498	2.8023	2	1	1	2	0	2	1	4	141	16
454.6753	2.8023	2	1	2	1	0	1	1	4	142	17
457.3008	2.8023	2	1	2	1	0	1	1	4	143	18
459.9258	2.8023	2	1	1	2	0	1	1	4	144	19
462.5513	2.8023	2	1	2	1	0	2	1	4	145	20
465.1768	2.8023	2	1	1	2	0	1	1	4	146	21
467.8018	2.8023	2	1	1	2	0	1	1	4	147	22
471.2192	2.8023	1	1	2	1	7	1	1	4	148	23
473.8442	2.8023	1	1	1	2	12	1	1	4	149	24
476.4697	2.8023	1	1	1	2	12	1	1	4	150	25
479.0947	2.8023	1	1	2	1	8	1	1	4	151	26
481.7202	2.8023	1	1	2	1	7	1	1	4	152	27
484.3457	2.8023	1	1	1	2	11	1	1	4	153	28
486.9707	2.8023	1	1	2	1	9	1	1	4	154	29
489.5962	2.8023	1	1	2	1	8	1	1	4	155	30
492.2217	2.8023	1	1	2	1	8	1	1	4	156	31
494.0552	2.8023	2	1	1	2	0	1	1	4	157	32
496.6802	2.8023	2	1	1	2	0	1	1	4	158	33
499.3057	2.8023	2	1	2	1	0	1	1	4	159	34
501.9312	2.8023	2	1	1	2	0	1	1	4	160	35
504.5562	2.8023	2	1	1	2	0	1	1	4	161	36
507.1816	2.8023	2	1	1	2	0	1	1	4	162	37
509.8071	2.8023	2	1	2	1	0	1	1	4	163	38
512.4321	2.8023	2	1	2	1	0	1	1	4	164	39
515.0576	2.8023	2	1	1	2	0	1	1	4	165	40
530.6597	2.8023	2	2	2	2	0	1	2	1	1	1
532.5098	2.8023	2	2	2	2	0	1	2	1	2	2
535.1348	2.8023	2	2	2	2	0	1	2	1	3	3
537.7603	2.8023	2	2	2	2	0	2	2	1	4	4
540.3857	2.8023	2	2	1	1	0	1	2	1	5	5
543.0107	2.8023	2	2	1	1	0	1	2	1	6	6
545.6362	2.8023	2	2	1	1	0	1	2	1	7	7
548.2617	2.8023	2	2	2	2	0	2	2	1	8	8
550.8867	2.8023	2	2	2	2	0	1	2	1	9	9
553.5122	2.8023	2	2	1	1	0	1	2	1	10	10
556.1377	2.8023	2	2	1	1	0	1	2	1	11	11
559.5552	2.8023	1	2	2	2	3	1	2	1	12	12
562.1797	2.8023	1	2	1	1	4	1	2	1	13	13
564.8052	2.8023	1	2	1	1	5	1	2	1	14	14
567.4307	2.8023	1	2	2	2	1	1	2	1	15	15
570.0557	2.8023	1	2	1	1	4	1	2	1	16	16
572.6812	2.8023	1	2	1	1	4	1	2	1	17	17
575.3066	2.8023	1	2	2	2	1	1	2	1	18	18
577.9316	2.8023	1	2	2	2	3	1	2	1	19	19
580.5571	2.8023	1	2	2	2	15	2	2	1	20	20
583.1826	2.8023	1	2	2	2	3	1	2	1	21	21
585.0161	2.8023	2	2	1	1	0	1	2	1	22	22
587.6411	2.8023	2	2	2	2	0	1	2	1	23	23
590.2666	2.8023	2	2	2	2	0	1	2	1	24	24
592.8921	2.8023	2	2	2	2	0	1	2	1	25	25
595.5171	2.8023	2	2	1	1	0	1	2	1	26	26
598.1426	2.8023	2	2	1	1	0	1	2	1	27	27
600.7681	2.8023	2	2	2	2	0	1	2	1	28	28
