onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
42.4458	2.8023	2	1	2	1	0	1	1	1	1	1
44.2959	2.8023	2	1	2	1	0	1	1	1	2	2
46.9214	2.8023	2	1	1	2	0	1	1	1	3	3
49.5459	2.8023	2	1	1	2	0	1	1	1	4	4
52.1714	2.8023	2	1	2	1	0	2	1	1	5	5
54.7969	2.8023	2	1	2	1	0	1	1	1	6	6
57.4219	2.8023	2	1	1	2	0	1	1	1	7	7
60.0474	2.8023	2	1	1	2	0	1	1	1	8	8
62.6729	2.8023	2	1	1	2	0	1	1	1	9	9
65.2979	2.8023	2	1	2	1	0	1	1	1	10	10
68.7158	2.8023	1	1	1	2	10	1	1	1	11	11
71.3403	2.8023	1	1	1	2	11	1	1	1	12	12
73.9658	2.8023	1	1	2	1	8	1	1	1	13	13
76.5908	2.8023	1	1	1	2	23	2	1	1	14	14
79.2163	2.8023	1	1	2	1	7	1	1	1	15	15
81.8418	2.8023	1	1	1	2	11	1	1	1	16	16
84.4668	2.8023	1	1	1	2	11	1	1	1	17	17
87.0923	2.8023	1	1	1	2	11	1	1	1	18	18
89.7178	2.8023	1	1	2	1	9	1	1	1	19	19
92.3428	2.8023	1	1	1	2	22	2	1	1	20	20
94.9683	2.8023	1	1	2	1	9	1	1	1	21	21
96.8018	2.8023	2	1	1	2	0	1	1	1	22	22
99.4272	2.8023	2	1	1	2	0	1	1	1	23	23
102.0527	2.8023	2	1	1	2	0	1	1	1	24	24
104.6777	2.8023	2	1	2	1	0	1	1	1	25	25
107.3032	2.8023	2	1	1	2	0	2	1	1	26	26
109.9282	2.8023	2	1	2	1	0	1	1	1	27	27
112.5537	2.8023	2	1	1	2	0	1	1	1	28	28
115.1792	2.8023	2	1	2	1	0	1	1	1	29	29
117.8042	2.8023	2	1	2	1	0	1	1	1	30	30
120.4297	2.8023	2	1	2	1	0	2	1	1	31	31
123.0552	2.8023	2	1	2	1	0	1	1	1	32	32
126.4722	2.8023	1	1	2	1	9	1	1	1	33	33
129.0977	2.8023	1	1	2	1	7	1	1	1	34	34
132.0229	2.8023	1	1	1	2	12	1	1	1	35	35
134.6733	2.8023	1	1	1	2	12	1	1	1	36	36
137.2983	2.8023	1	1	2	1	8	1	1	1	37	37
139.9238	2.8023	1	1	1	2	10	1	1	1	38	38
142.5488	2.8023	1	1	2	1	8	1	1	1	39	39
145.1748	2.8023	1	1	1	2	10	1	1	1	40	40
147.7998	2.8023	1	1	1	2	11	1	1	1	41	41
160.8765	2.8023	2	2	1	1	0	1	1	2	42	1
162.7266	2.8023	2	2	1	1	0	1	1	2	43	2
165.3516	2.8023	2	2	2	2	0	1	1	2	44	3
167.9771	2.8023	2	2	1	1	0	1	1	2	45	4
170.6025	2.8023	2	2	1	1	0	1	1	2	46	5
173.2275	2.8023	2	2	2	2	0	1	1	2	47	6
175.853	2.8023	2	2	2	2	0	1	1	2	48	7
178.4785	2.8023	2	2	1	1	0	2	1	2	49	8
181.1035	2.8023	2	2	1	1	0	1	1	2	50	9
183.729	2.8023	2	2	2	2	0	1	1	2	51	10
187.146	2.8023	1	2	1	1	4	1	1	2	52	11
189.7715	2.8023	1	2	1	1	5	1	1	2	53	12
192.397	2.8023	1	2	2	2	2	1	1	2	54	13
195.022	2.8023	1	2	2	2	3	1	1	2	55	14
197.6475	2.8023	1	2	1	1	5	1	1	2	56	15
200.2725	2.8023	1	2	2	2	1	1	1	2	57	16
202.8979	2.8023	1	2	2	2	13	2	1	2	58	17
205.5234	2.8023	1	2	1	1	6	1	1	2	59	18
208.1484	2.8023	1	2	1	1	6	1	1	2	60	19
210.7739	2.8023	1	2	2	2	3	1	1	2	61	20
212.6074	2.8023	2	2	1	1	0	1	1	2	62	21
215.2329	2.8023	2	2	2	2	0	2	1	2	63	22
217.8579	2.8023	2	2	1	1	0	1	1	2	64	23
220.4834	2.8023	2	2	2	2	0	1	1	2	65	24
223.1089	2.8023	2	2	1	1	0	1	1	2	66	25
225.7339	2.8023	2	2	2	2	0	1	1	2	67	26
228.3594	2.8023	2	2	2	2	0	1	1	2	68	27
230.9849	2.8023	2	2	2	2	0	1	1	2	69	28
233.6099	2.8023	2	2	1	1	0	1	1	2	70	29
236.2354	2.8023	2	2	2	2	0	2	1	2	71	30
238.8608	2.8023	2	2	2	2	0	1	1	2	72	31
242.2778	2.8023	1	2	1	1	6	1	1	2	73	32
244.9033	2.8023	1	2	1	1	5	1	1	2	74	33
247.5283	2.8023	1	2	1	1	5	1	1	2	75	34
250.1538	2.8023	1	2	2	2	1	1	1	2	76	35
252.7788	2.8023	1	2	2	2	1	1	1	2	77	36
255.4043	2.8023	1	2	2	2	3	1	1	2	78	37
258.0298	2.8023	1	2	1	1	6	1	1	2	79	38
260.6548	2.8023	1	2	2	2	2	1	1	2	80	39
263.2803	2.8023	1	2	1	1	6	1	1	2	81	40
274.8066	2.8023	2	1	1	2	0	1	1	3	82	1
276.6567	2.8023	2	1	2	1	0	1	1	3	83	2
279.2822	2.8023	2	1	1	2	0	1	1	3	84	3
281.9077	2.8023	2	1	2	1	0	1	1	3	85	4
284.5327	2.8023	2	1	1	2	0	1	1	3	86	5
287.1582	2.8023	2	1	1	2	0	1	1	3	87	6
289.7837	2.8023	2	1	1	2	0	1	1	3	88	7
292.4087	2.8023	2	1	2	1	0	1	1	3	89	8
295.0342	2.8023	2	1	2	1	0	2	1	3	90	9
297.6592	2.8023	2	1	1	2	0	1	1	3	91	10
301.0767	2.8023	1	1	1	2	12	1	1	3	92	11
303.7017	2.8023	1	1	1	2	12	1	1	3	93	12
306.3276	2.8023	1	1	1	2	12	1	1	3	94	13
308.9526	2.8023	1	1	2	1	19	2	1	3	95	14
311.5776	2.8023	1	1	2	1	9	1	1	3	96	15
314.2031	2.8023	1	1	2	1	7	1	1	3	97	16
316.8286	2.8023	1	1	2	1	9	1	1	3	98	17
319.4536	2.8023	1	1	1	2	10	1	1	3	99	18
322.0791	2.8023	1	1	2	1	8	1	1	3	100	19
324.7046	2.8023	1	1	2	1	20	2	1	3	101	20
327.3296	2.8023	1	1	1	2	10	1	1	3	102	21
329.1631	2.8023	2	1	2	1	0	1	1	3	103	22
331.7886	2.8023	2	1	2	1	0	1	1	3	104	23
334.4141	2.8023	2	1	2	1	0	2	1	3	105	24
337.0391	2.8023	2	1	2	1	0	1	1	3	106	25
339.6646	2.8023	2	1	1	2	0	1	1	3	107	26
342.29	2.8023	2	1	1	2	0	1	1	3	108	27
344.915	2.8023	2	1	2	1	0	1	1	3	109	28
347.5405	2.8023	2	1	2	1	0	1	1	3	110	29
350.166	2.8023	2	1	2	1	0	1	1	3	111	30
352.791	2.8023	2	1	1	2	0	1	1	3	112	31
356.208	2.8023	1	1	2	1	7	1	1	3	113	32
358.8335	2.8023	1	1	1	2	23	2	1	3	114	33
361.459	2.8023	1	1	2	1	8	1	1	3	115	34
364.084	2.8023	1	1	1	2	11	1	1	3	116	35
366.7095	2.8023	1	1	2	1	7	1	1	3	117	36
369.335	2.8023	1	1	1	2	22	2	1	3	118	37
371.96	2.8023	1	1	1	2	12	1	1	3	119	38
374.5854	2.8023	1	1	1	2	10	1	1	3	120	39
377.2109	2.8023	1	1	2	1	7	1	1	3	121	40
379.8359	2.8023	1	1	2	1	9	1	1	3	122	41
382.4614	2.8023	1	1	2	1	8	1	1	3	123	42
395.3965	2.8023	2	2	2	2	0	1	1	4	124	1
397.2466	2.8023	2	2	2	2	0	1	1	4	125	2
399.8716	2.8023	2	2	1	1	0	1	1	4	126	3
402.4971	2.8023	2	2	1	1	0	1	1	4	127	4
405.1226	2.8023	2	2	2	2	0	1	1	4	128	5
407.7476	2.8023	2	2	2	2	0	1	1	4	129	6
410.373	2.8023	2	2	2	2	0	1	1	4	130	7
412.9985	2.8023	2	2	1	1	0	1	1	4	131	8
415.6235	2.8023	2	2	1	1	0	1	1	4	132	9
419.041	2.8023	1	2	2	2	1	1	1	4	133	10
421.666	2.8023	1	2	2	2	2	1	1	4	134	11
424.2915	2.8023	1	2	1	1	5	1	1	4	135	12
426.917	2.8023	1	2	2	2	1	1	1	4	136	13
429.542	2.8023	1	2	1	1	6	1	1	4	137	14
432.1675	2.8023	1	2	1	1	4	1	1	4	138	15
434.7925	2.8023	1	2	2	2	14	2	1	4	139	16
437.418	2.8023	1	2	2	2	3	1	1	4	140	17
440.0435	2.8023	1	2	2	2	2	1	1	4	141	18
442.6685	2.8023	1	2	2	2	2	1	1	4	142	19
444.502	2.8023	2	2	2	2	0	1	1	4	143	20
447.1274	2.8023	2	2	2	2	0	2	1	4	144	21
449.7529	2.8023	2	2	2	2	0	1	1	4	145	22
452.3779	2.8023	2	2	2	2	0	1	1	4	146	23
455.0034	2.8023	2	2	1	1	0	1	1	4	147	24
457.6289	2.8023	2	2	1	1	0	1	1	4	148	25
460.2539	2.8023	2	2	1	1	0	2	1	4	149	26
462.8794	2.8023	2	2	2	2	0	1	1	4	150	27
465.5049	2.8023	2	2	1	1	0	1	1	4	151	28
468.1299	2.8023	2	2	1	1	0	1	1	4	152	29
470.7554	2.8023	2	2	1	1	0	1	1	4	153	30
474.1724	2.8023	1	2	2	2	3	1	1	4	154	31
476.7979	2.8023	1	2	2	2	2	1	1	4	155	32
479.4233	2.8023	1	2	1	1	4	1	1	4	156	33
482.0483	2.8023	1	2	1	1	16	2	1	4	157	34
484.6738	2.8023	1	2	1	1	4	1	1	4	158	35
487.2988	2.8023	1	2	2	2	3	1	1	4	159	36
489.9243	2.8023	1	2	2	2	1	1	1	4	160	37
492.5498	2.8023	1	2	1	1	4	1	1	4	161	38
495.1748	2.8023	1	2	1	1	5	1	1	4	162	39
497.8003	2.8023	1	2	1	1	4	1	1	4	163	40
511.6938	2.8023	1	1	2	1	9	1	2	1	1	1
514.3188	2.8023	1	1	2	1	9	1	2	1	2	2
516.9443	2.8023	1	1	2	1	7	1	2	1	3	3
519.5698	2.8023	1	1	1	2	10	1	2	1	4	4
522.1953	2.8023	1	1	1	2	12	1	2	1	5	5
524.8203	2.8023	1	1	2	1	21	2	2	1	6	6
527.4453	2.8023	1	1	2	1	9	1	2	1	7	7
530.0708	2.8023	1	1	2	1	8	1	2	1	8	8
532.6963	2.8023	1	1	1	2	11	1	2	1	9	9
535.3213	2.8023	1	1	2	1	9	1	2	1	10	10
537.9468	2.8023	1	1	2	1	21	2	2	1	11	11
539.7803	2.8023	2	1	2	1	0	1	2	1	12	12
542.4058	2.8023	2	1	2	1	0	1	2	1	13	13
545.0313	2.8023	2	1	2	1	0	1	2	1	14	14
547.6563	2.8023	2	1	1	2	0	1	2	1	15	15
550.2817	2.8023	2	1	2	1	0	1	2	1	16	16
552.9067	2.8023	2	1	1	2	0	1	2	1	17	17
555.5322	2.8023	2	1	1	2	0	2	2	1	18	18
558.1577	2.8023	2	1	2	1	0	1	2	1	19	19
560.7827	2.8023	2	1	2	1	0	1	2	1	20	20
563.4082	2.8023	2	1	1	2	0	1	2	1	21	21
566.8252	2.8023	1	1	2	1	7	1	2	1	22	22
569.4507	2.8023	1	1	2	1	8	1	2	1	23	23
572.0757	2.8023	1	1	2	1	7	1	2	1	24	24
574.7012	2.8023	1	1	1	2	10	1	2	1	25	25
577.3267	2.8023	1	1	1	2	10	1	2	1	26	26
579.9517	2.8023	1	1	2	1	8	1	2	1	27	27
582.5771	2.8023	1	1	1	2	12	1	2	1	28	28
585.2026	2.8023	1	1	1	2	11	1	2	1	29	29
587.8276	2.8023	1	1	2	1	7	1	2	1	30	30
589.6611	2.8023	2	1	1	2	0	1	2	1	31	31
592.2866	2.8023	2	1	2	1	0	1	2	1	32	32
594.9121	2.8023	2	1	2	1	0	2	2	1	33	33
597.5371	2.8023	2	1	2	1	0	1	2	1	34	34
600.1626	2.8023	2	1	1	2	0	1	2	1	35	35
602.7881	2.8023	2	1	1	2	0	1	2	1	36	36
605.4131	2.8023	2	1	1	2	0	1	2	1	37	37
608.0386	2.8023	2	1	1	2	0	2	2	1	38	38
610.6641	2.8023	2	1	2	1	0	1	2	1	39	39
613.2891	2.8023	2	1	2	1	0	1	2	1	40	40
615.9146	2.8023	2	1	1	2	0	1	2	1	41	41
627.624	2.8023	1	2	2	2	2	1	2	2	42	1
630.2495	2.8023	1	2	1	1	5	1	2	2	43	2
632.875	2.8023	1	2	2	2	1	1	2	2	44	3
635.5005	2.8023	1	2	2	2	2	1	2	2	45	4
638.1255	2.8023	1	2	1	1	6	1	2	2	46	5
640.751	2.8023	1	2	1	1	5	1	2	2	47	6
643.3765	2.8023	1	2	1	1	5	1	2	2	48	7
646.0015	2.8023	1	2	2	2	1	1	2	2	49	8
648.627	2.8023	1	2	2	2	2	1	2	2	50	9
650.4604	2.8023	2	2	1	1	0	1	2	2	51	10
653.0854	2.8023	2	2	1	1	0	1	2	2	52	11
655.7109	2.8023	2	2	2	2	0	1	2	2	53	12
658.3364	2.8023	2	2	2	2	0	2	2	2	54	13
660.9614	2.8023	2	2	2	2	0	1	2	2	55	14
663.5869	2.8023	2	2	1	1	0	1	2	2	56	15
666.2124	2.8023	2	2	1	1	0	1	2	2	57	16
668.8374	2.8023	2	2	1	1	0	2	2	2	58	17
671.4629	2.8023	2	2	1	1	0	1	2	2	59	18
674.0884	2.8023	2	2	2	2	0	1	2	2	60	19
676.7134	2.8023	2	2	1	1	0	1	2	2	61	20
680.1309	2.8023	1	2	1	1	4	1	2	2	62	21
682.7559	2.8023	1	2	2	2	2	1	2	2	63	22
685.3813	2.8023	1	2	2	2	3	1	2	2	64	23
688.0063	2.8023	1	2	2	2	1	1	2	2	65	24
690.6323	2.8023	1	2	1	1	16	2	2	2	66	25
693.2573	2.8023	1	2	1	1	5	1	2	2	67	26
695.8823	2.8023	1	2	1	1	6	1	2	2	68	27
698.5078	2.8023	1	2	1	1	4	1	2	2	69	28
701.1333	2.8023	1	2	1	1	16	2	2	2	70	29
703.7583	2.8023	1	2	2	2	2	1	2	2	71	30
706.3838	2.8023	1	2	2	2	1	1	2	2	72	31
708.2173	2.8023	2	2	2	2	0	1	2	2	73	32
710.8428	2.8023	2	2	1	1	0	1	2	2	74	33
713.4678	2.8023	2	2	1	1	0	1	2	2	75	34
716.0933	2.8023	2	2	1	1	0	1	2	2	76	35
718.7188	2.8023	2	2	2	2	0	1	2	2	77	36
721.3438	2.8023	2	2	2	2	0	1	2	2	78	37
723.9692	2.8023	2	2	2	2	0	1	2	2	79	38
726.5947	2.8023	2	2	1	1	0	1	2	2	80	39
729.2197	2.8023	2	2	1	1	0	1	2	2	81	40
742.0547	2.8023	1	1	1	2	10	1	2	3	82	1
744.6802	2.8023	1	1	1	2	12	1	2	3	83	2
747.3052	2.8023	1	1	1	2	11	1	2	3	84	3
749.9307	2.8023	1	1	1	2	22	2	2	3	85	4
752.5562	2.8023	1	1	2	1	8	1	2	3	86	5
755.1812	2.8023	1	1	1	2	10	1	2	3	87	6
757.8066	2.8023	1	1	2	1	7	1	2	3	88	7
760.4321	2.8023	1	1	2	1	8	1	2	3	89	8
763.0571	2.8023	1	1	2	1	7	1	2	3	90	9
765.6826	2.8023	1	1	2	1	21	2	2	3	91	10
768.3081	2.8023	1	1	1	2	12	1	2	3	92	11
770.1416	2.8023	2	1	2	1	0	1	2	3	93	12
772.7666	2.8023	2	1	1	2	0	1	2	3	94	13
775.3921	2.8023	2	1	1	2	0	1	2	3	95	14
778.0176	2.8023	2	1	1	2	0	1	2	3	96	15
780.6426	2.8023	2	1	2	1	0	1	2	3	97	16
783.2681	2.8023	2	1	1	2	0	2	2	3	98	17
785.8936	2.8023	2	1	1	2	0	1	2	3	99	18
788.5186	2.8023	2	1	1	2	0	1	2	3	100	19
791.144	2.8023	2	1	1	2	0	1	2	3	101	20
793.7695	2.8023	2	1	2	1	0	1	2	3	102	21
797.1865	2.8023	1	1	1	2	12	1	2	3	103	22
799.8115	2.8023	1	1	2	1	8	1	2	3	104	23
802.437	2.8023	1	1	1	2	10	1	2	3	105	24
805.0625	2.8023	1	1	2	1	20	2	2	3	106	25
807.6875	2.8023	1	1	1	2	11	1	2	3	107	26
810.313	2.8023	1	1	1	2	12	1	2	3	108	27
812.9385	2.8023	1	1	2	1	9	1	2	3	109	28
815.5635	2.8023	1	1	1	2	23	2	2	3	110	29
818.189	2.8023	1	1	2	1	9	1	2	3	111	30
820.8145	2.8023	1	1	1	2	11	1	2	3	112	31
823.4395	2.8023	1	1	1	2	11	1	2	3	113	32
825.2729	2.8023	2	1	1	2	0	1	2	3	114	33
827.8984	2.8023	2	1	2	1	0	2	2	3	115	34
830.5239	2.8023	2	1	1	2	0	1	2	3	116	35
