onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
36.6821	2.8023	2	2	1	1	0	1	1	1	1	1
38.5317	2.8023	2	2	1	1	0	1	1	1	2	2
41.1572	2.8023	2	2	2	2	0	1	1	1	3	3
43.7822	2.8023	2	2	1	1	0	1	1	1	4	4
46.4072	2.8023	2	2	1	1	0	2	1	1	5	5
49.0327	2.8023	2	2	1	1	0	1	1	1	6	6
51.6582	2.8023	2	2	2	2	0	1	1	1	7	7
54.2832	2.8023	2	2	1	1	0	1	1	1	8	8
56.9087	2.8023	2	2	1	1	0	1	1	1	9	9
59.5342	2.8023	2	2	1	1	0	1	1	1	10	10
62.9521	2.8023	1	2	1	1	6	1	1	1	11	11
65.5767	2.8023	1	2	2	2	2	1	1	1	12	12
68.2017	2.8023	1	2	2	2	3	1	1	1	13	13
70.8354	2.8023	1	2	2	2	3	1	1	1	14	14
73.4609	2.8023	1	2	1	1	18	2	1	1	15	15
76.0859	2.8023	1	2	1	1	6	1	1	1	16	16
78.7114	2.8023	1	2	1	1	6	1	1	1	17	17
81.3369	2.8023	1	2	1	1	4	1	1	1	18	18
83.9619	2.8023	1	2	2	2	1	1	1	1	19	19
86.5874	2.8023	1	2	1	1	5	1	1	1	20	20
88.4214	2.8023	2	2	2	2	0	1	1	1	21	21
91.0464	2.8023	2	2	2	2	0	1	1	1	22	22
93.6714	2.8023	2	2	2	2	0	1	1	1	23	23
96.2969	2.8023	2	2	1	1	0	1	1	1	24	24
98.9219	2.8023	2	2	2	2	0	1	1	1	25	25
101.5474	2.8023	2	2	1	1	0	1	1	1	26	26
104.1729	2.8023	2	2	2	2	0	2	1	1	27	27
106.7979	2.8023	2	2	2	2	0	1	1	1	28	28
109.4233	2.8023	2	2	1	1	0	1	1	1	29	29
112.0488	2.8023	2	2	2	2	0	1	1	1	30	30
115.4658	2.8023	1	2	2	2	1	1	1	1	31	31
118.0913	2.8023	1	2	1	1	17	2	1	1	32	32
120.7163	2.8023	1	2	1	1	6	1	1	1	33	33
123.3418	2.8023	1	2	1	1	4	1	1	1	34	34
125.9673	2.8023	1	2	2	2	2	1	1	1	35	35
128.5923	2.8023	1	2	1	1	5	1	1	1	36	36
131.2178	2.8023	1	2	1	1	5	1	1	1	37	37
133.8433	2.8023	1	2	2	2	14	2	1	1	38	38
136.4683	2.8023	1	2	2	2	2	1	1	1	39	39
139.0938	2.8023	1	2	1	1	4	1	1	1	40	40
141.7192	2.8023	1	2	1	1	4	1	1	1	41	41
156.7876	2.8023	2	1	1	2	0	1	1	2	42	1
158.6377	2.8023	2	1	1	2	0	1	1	2	43	2
161.2632	2.8023	2	1	2	1	0	1	1	2	44	3
163.8882	2.8023	2	1	2	1	0	1	1	2	45	4
166.5146	2.8023	2	1	1	2	0	1	1	2	46	5
169.1392	2.8023	2	1	1	2	0	1	1	2	47	6
171.7642	2.8023	2	1	2	1	0	1	1	2	48	7
174.3896	2.8023	2	1	2	1	0	1	1	2	49	8
177.0146	2.8023	2	1	1	2	0	1	1	2	50	9
180.4321	2.8023	1	1	1	2	10	1	1	2	51	10
183.0571	2.8023	1	1	1	2	12	1	1	2	52	11
185.6826	2.8023	1	1	1	2	23	2	1	2	53	12
188.3081	2.8023	1	1	2	1	9	1	1	2	54	13
190.9331	2.8023	1	1	2	1	9	1	1	2	55	14
193.5586	2.8023	1	1	2	1	8	1	1	2	56	15
196.1841	2.8023	1	1	1	2	12	1	1	2	57	16
198.8091	2.8023	1	1	2	1	9	1	1	2	58	17
201.4346	2.8023	1	1	2	1	9	1	1	2	59	18
204.0601	2.8023	1	1	2	1	8	1	1	2	60	19
205.8936	2.8023	2	1	1	2	0	1	1	2	61	20
208.5186	2.8023	2	1	1	2	0	1	1	2	62	21
211.144	2.8023	2	1	1	2	0	1	1	2	63	22
213.7695	2.8023	2	1	2	1	0	1	1	2	64	23
216.3945	2.8023	2	1	1	2	0	1	1	2	65	24
219.02	2.8023	2	1	1	2	0	2	1	2	66	25
221.6455	2.8023	2	1	1	2	0	1	1	2	67	26
224.2705	2.8023	2	1	1	2	0	1	1	2	68	27
226.896	2.8023	2	1	2	1	0	1	1	2	69	28
229.5215	2.8023	2	1	2	1	0	1	1	2	70	29
232.1465	2.8023	2	1	2	1	0	2	1	2	71	30
235.564	2.8023	1	1	2	1	8	1	1	2	72	31
238.189	2.8023	1	1	2	1	7	1	1	2	73	32
240.8145	2.8023	1	1	2	1	7	1	1	2	74	33
243.4395	2.8023	1	1	1	2	12	1	1	2	75	34
246.0654	2.8023	1	1	1	2	11	1	1	2	76	35
248.6904	2.8023	1	1	2	1	21	2	1	2	77	36
251.3154	2.8023	1	1	2	1	9	1	1	2	78	37
253.9409	2.8023	1	1	1	2	11	1	1	2	79	38
256.5664	2.8023	1	1	1	2	11	1	1	2	80	39
259.1914	2.8023	1	1	1	2	12	1	1	2	81	40
273.1348	2.8023	2	2	2	2	0	1	1	3	82	1
274.9858	2.8023	2	2	2	2	0	1	1	3	83	2
277.6104	2.8023	2	2	2	2	0	1	1	3	84	3
280.2358	2.8023	2	2	1	1	0	1	1	3	85	4
282.8608	2.8023	2	2	2	2	0	1	1	3	86	5
285.4863	2.8023	2	2	2	2	0	1	1	3	87	6
288.1118	2.8023	2	2	1	1	0	2	1	3	88	7
290.7378	2.8023	2	2	2	2	0	1	1	3	89	8
293.3623	2.8023	2	2	1	1	0	1	1	3	90	9
295.9878	2.8023	2	2	2	2	0	1	1	3	91	10
299.4048	2.8023	1	2	1	1	6	1	1	3	92	11
302.0303	2.8023	1	2	1	1	4	1	1	3	93	12
304.6553	2.8023	1	2	2	2	2	1	1	3	94	13
307.2808	2.8023	1	2	1	1	4	1	1	3	95	14
309.9063	2.8023	1	2	2	2	1	1	1	3	96	15
312.5313	2.8023	1	2	2	2	2	1	1	3	97	16
315.1567	2.8023	1	2	2	2	14	2	1	3	98	17
317.7822	2.8023	1	2	2	2	1	1	1	3	99	18
320.4072	2.8023	1	2	1	1	5	1	1	3	100	19
323.0327	2.8023	1	2	2	2	3	1	1	3	101	20
325.6582	2.8023	1	2	2	2	15	2	1	3	102	21
327.4912	2.8023	2	2	1	1	0	1	1	3	103	22
330.1167	2.8023	2	2	1	1	0	1	1	3	104	23
332.7422	2.8023	2	2	1	1	0	1	1	3	105	24
335.3672	2.8023	2	2	2	2	0	1	1	3	106	25
337.9927	2.8023	2	2	2	2	0	1	1	3	107	26
340.6182	2.8023	2	2	2	2	0	1	1	3	108	27
343.2432	2.8023	2	2	1	1	0	1	1	3	109	28
345.8687	2.8023	2	2	1	1	0	1	1	3	110	29
348.4941	2.8023	2	2	1	1	0	1	1	3	111	30
351.9111	2.8023	1	2	2	2	2	1	1	3	112	31
354.5366	2.8023	1	2	2	2	3	1	1	3	113	32
357.1616	2.8023	1	2	2	2	3	1	1	3	114	33
359.7871	2.8023	1	2	2	2	14	2	1	3	115	34
362.4126	2.8023	1	2	1	1	5	1	1	3	116	35
365.0376	2.8023	1	2	1	1	6	1	1	3	117	36
367.6631	2.8023	1	2	1	1	5	1	1	3	118	37
370.2886	2.8023	1	2	2	2	1	1	1	3	119	38
372.9136	2.8023	1	2	2	2	1	1	1	3	120	39
375.5391	2.8023	1	2	2	2	3	1	1	3	121	40
390.0156	2.8023	2	1	2	1	0	1	1	4	122	1
391.8657	2.8023	2	1	2	1	0	1	1	4	123	2
394.4912	2.8023	2	1	2	1	0	1	1	4	124	3
397.1167	2.8023	2	1	1	2	0	1	1	4	125	4
399.7417	2.8023	2	1	2	1	0	1	1	4	126	5
402.3672	2.8023	2	1	2	1	0	2	1	4	127	6
404.9927	2.8023	2	1	2	1	0	1	1	4	128	7
407.6177	2.8023	2	1	1	2	0	1	1	4	129	8
