onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
66.1089	2.8023	2	2	1	1	0	1	1	1	1	1
67.959	2.8023	2	2	2	2	0	1	1	1	2	2
70.5845	2.8023	2	2	1	1	0	1	1	1	3	3
73.2095	2.8023	2	2	2	2	0	1	1	1	4	4
75.835	2.8023	2	2	2	2	0	1	1	1	5	5
78.4604	2.8023	2	2	1	1	0	2	1	1	6	6
81.0854	2.8023	2	2	2	2	0	1	1	1	7	7
83.7109	2.8023	2	2	1	1	0	1	1	1	8	8
86.3364	2.8023	2	2	1	1	0	1	1	1	9	9
88.9614	2.8023	2	2	2	2	0	1	1	1	10	10
92.3794	2.8023	1	2	1	1	4	1	1	1	11	11
95.0044	2.8023	1	2	2	2	1	1	1	1	12	12
97.6294	2.8023	1	2	1	1	4	1	1	1	13	13
100.2544	2.8023	1	2	2	2	3	1	1	1	14	14
102.8799	2.8023	1	2	1	1	5	1	1	1	15	15
105.5054	2.8023	1	2	1	1	6	1	1	1	16	16
108.1724	2.8023	1	2	1	1	5	1	1	1	17	17
110.7974	2.8023	1	2	2	2	3	1	1	1	18	18
113.4229	2.8023	1	2	2	2	1	1	1	1	19	19
115.2568	2.8023	2	2	1	1	0	1	1	1	20	20
117.8818	2.8023	2	2	1	1	0	1	1	1	21	21
120.5068	2.8023	2	2	2	2	0	1	1	1	22	22
123.1323	2.8023	2	2	2	2	0	1	1	1	23	23
125.7578	2.8023	2	2	2	2	0	1	1	1	24	24
128.3828	2.8023	2	2	1	1	0	1	1	1	25	25
131.0083	2.8023	2	2	1	1	0	2	1	1	26	26
133.6338	2.8023	2	2	1	1	0	1	1	1	27	27
136.2588	2.8023	2	2	1	1	0	1	1	1	28	28
138.8843	2.8023	2	2	2	2	0	1	1	1	29	29
141.5093	2.8023	2	2	2	2	0	2	1	1	30	30
144.9268	2.8023	1	2	1	1	6	1	1	1	31	31
147.5518	2.8023	1	2	1	1	6	1	1	1	32	32
150.1772	2.8023	1	2	1	1	5	1	1	1	33	33
152.8027	2.8023	1	2	1	1	16	2	1	1	34	34
156.1445	2.8023	1	2	2	2	3	1	1	1	35	35
158.77	2.8023	1	2	1	1	6	1	1	1	36	36
161.3955	2.8023	1	2	2	2	1	1	1	1	37	37
164.0205	2.8023	1	2	2	2	2	1	1	1	38	38
166.646	2.8023	1	2	2	2	14	2	1	1	39	39
169.2715	2.8023	1	2	2	2	2	1	1	1	40	40
171.8965	2.8023	1	2	1	1	5	1	1	1	41	41
180.0562	2.8023	2	1	1	2	0	1	1	2	42	1
181.9063	2.8023	2	1	2	1	0	1	1	2	43	2
184.5313	2.8023	2	1	2	1	0	1	1	2	44	3
187.1567	2.8023	2	1	2	1	0	1	1	2	45	4
189.7822	2.8023	2	1	1	2	0	1	1	2	46	5
192.4072	2.8023	2	1	1	2	0	1	1	2	47	6
195.0327	2.8023	2	1	1	2	0	1	1	2	48	7
197.6582	2.8023	2	1	2	1	0	1	1	2	49	8
200.2832	2.8023	2	1	2	1	0	1	1	2	50	9
203.7012	2.8023	1	1	1	2	10	1	1	2	51	10
206.3257	2.8023	1	1	2	1	9	1	1	2	52	11
208.9512	2.8023	1	1	1	2	10	1	1	2	53	12
211.5762	2.8023	1	1	1	2	24	2	1	2	54	13
214.2017	2.8023	1	1	1	2	12	1	1	2	55	14
216.8271	2.8023	1	1	1	2	11	1	1	2	56	15
219.4521	2.8023	1	1	2	1	9	1	1	2	57	16
222.0776	2.8023	1	1	2	1	7	1	1	2	58	17
224.7031	2.8023	1	1	2	1	8	1	1	2	59	18
227.3281	2.8023	1	1	1	2	11	1	1	2	60	19
229.1616	2.8023	2	1	2	1	0	1	1	2	61	20
231.7871	2.8023	2	1	2	1	0	1	1	2	62	21
234.4126	2.8023	2	1	1	2	0	1	1	2	63	22
237.0376	2.8023	2	1	2	1	0	2	1	2	64	23
239.6631	2.8023	2	1	1	2	0	1	1	2	65	24
242.2886	2.8023	2	1	2	1	0	1	1	2	66	25
244.9136	2.8023	2	1	1	2	0	1	1	2	67	26
247.5391	2.8023	2	1	1	2	0	1	1	2	68	27
250.1641	2.8023	2	1	2	1	0	1	1	2	69	28
252.7896	2.8023	2	1	2	1	0	1	1	2	70	29
256.2065	2.8023	1	1	2	1	8	1	1	2	71	30
258.832	2.8023	1	1	2	1	9	1	1	2	72	31
261.4575	2.8023	1	1	1	2	12	1	1	2	73	32
264.0825	2.8023	1	1	1	2	12	1	1	2	74	33
266.708	2.8023	1	1	2	1	7	1	1	2	75	34
269.3335	2.8023	1	1	2	1	7	1	1	2	76	35
271.9585	2.8023	1	1	1	2	11	1	1	2	77	36
274.584	2.8023	1	1	1	2	11	1	1	2	78	37
277.2095	2.8023	1	1	1	2	12	1	1	2	79	38
285.627	2.8023	2	2	2	2	0	1	1	3	80	1
287.4771	2.8023	2	2	2	2	0	1	1	3	81	2
290.1025	2.8023	2	2	1	1	0	1	1	3	82	3
292.7275	2.8023	2	2	2	2	0	2	1	3	83	4
295.353	2.8023	2	2	1	1	0	1	1	3	84	5
297.9785	2.8023	2	2	1	1	0	1	1	3	85	6
300.6035	2.8023	2	2	2	2	0	1	1	3	86	7
303.229	2.8023	2	2	1	1	0	1	1	3	87	8
305.8545	2.8023	2	2	2	2	0	2	1	3	88	9
308.4795	2.8023	2	2	1	1	0	1	1	3	89	10
311.105	2.8023	2	2	1	1	0	1	1	3	90	11
314.522	2.8023	1	2	2	2	1	1	1	3	91	12
317.1475	2.8023	1	2	2	2	2	1	1	3	92	13
319.7729	2.8023	1	2	1	1	4	1	1	3	93	14
322.3979	2.8023	1	2	2	2	1	1	1	3	94	15
325.0234	2.8023	1	2	2	2	2	1	1	3	95	16
327.6489	2.8023	1	2	2	2	3	1	1	3	96	17
330.2739	2.8023	1	2	1	1	6	1	1	3	97	18
332.8994	2.8023	1	2	1	1	17	2	1	3	98	19
335.5249	2.8023	1	2	1	1	4	1	1	3	99	20
338.1499	2.8023	1	2	1	1	5	1	1	3	100	21
339.9834	2.8023	2	2	2	2	0	1	1	3	101	22
342.6089	2.8023	2	2	1	1	0	2	1	3	102	23
345.2339	2.8023	2	2	2	2	0	1	1	3	103	24
347.8594	2.8023	2	2	2	2	0	1	1	3	104	25
350.4849	2.8023	2	2	1	1	0	1	1	3	105	26
353.1099	2.8023	2	2	2	2	0	1	1	3	106	27
355.7354	2.8023	2	2	1	1	0	1	1	3	107	28
358.3608	2.8023	2	2	2	2	0	2	1	3	108	29
360.9858	2.8023	2	2	2	2	0	1	1	3	109	30
363.6113	2.8023	2	2	2	2	0	1	1	3	110	31
366.2368	2.8023	2	2	1	1	0	1	1	3	111	32
369.6538	2.8023	1	2	2	2	3	1	1	3	112	33
372.2793	2.8023	1	2	2	2	1	1	1	3	113	34
374.9043	2.8023	1	2	1	1	17	2	1	3	114	35
377.5298	2.8023	1	2	1	1	4	1	1	3	115	36
380.1553	2.8023	1	2	2	2	3	1	1	3	116	37
382.7803	2.8023	1	2	1	1	6	1	1	3	117	38
385.4058	2.8023	1	2	1	1	5	1	1	3	118	39
388.0308	2.8023	1	2	1	1	4	1	1	3	119	40
390.6563	2.8023	1	2	2	2	2	1	1	3	120	41
393.2817	2.8023	1	2	2	2	2	1	1	3	121	42
403.8413	2.8023	2	1	1	2	0	1	1	4	122	1
405.6914	2.8023	2	1	1	2	0	1	1	4	123	2
408.3169	2.8023	2	1	2	1	0	1	1	4	124	3
410.9419	2.8023	2	1	2	1	0	1	1	4	125	4
413.5674	2.8023	2	1	1	2	0	1	1	4	126	5
416.1929	2.8023	2	1	1	2	0	2	1	4	127	6
418.8179	2.8023	2	1	1	2	0	1	1	4	128	7
421.4434	2.8023	2	1	2	1	0	1	1	4	129	8
424.0688	2.8023	2	1	1	2	0	1	1	4	130	9
426.6938	2.8023	2	1	1	2	0	2	1	4	131	10
429.3193	2.8023	2	1	1	2	0	1	1	4	132	11
432.7363	2.8023	1	1	1	2	10	1	1	4	133	12
435.3618	2.8023	1	1	2	1	9	1	1	4	134	13
437.9873	2.8023	1	1	1	2	12	1	1	4	135	14
440.6123	2.8023	1	1	1	2	11	1	1	4	136	15
443.2378	2.8023	1	1	2	1	9	1	1	4	137	16
445.8628	2.8023	1	1	1	2	23	2	1	4	138	17
448.4883	2.8023	1	1	2	1	7	1	1	4	139	18
451.1138	2.8023	1	1	1	2	10	1	1	4	140	19
453.7388	2.8023	1	1	1	2	10	1	1	4	141	20
456.3643	2.8023	1	1	2	1	19	2	1	4	142	21
458.9897	2.8023	1	1	2	1	7	1	1	4	143	22
460.8232	2.8023	2	1	2	1	0	1	1	4	144	23
463.4482	2.8023	2	1	1	2	0	1	1	4	145	24
466.0737	2.8023	2	1	1	2	0	1	1	4	146	25
468.6992	2.8023	2	1	2	1	0	1	1	4	147	26
471.3242	2.8023	2	1	1	2	0	1	1	4	148	27
473.9497	2.8023	2	1	2	1	0	1	1	4	149	28
476.5752	2.8023	2	1	2	1	0	2	1	4	150	29
479.2002	2.8023	2	1	2	1	0	1	1	4	151	30
481.8257	2.8023	2	1	2	1	0	1	1	4	152	31
484.4512	2.8023	2	1	1	2	0	1	1	4	153	32
487.0762	2.8023	2	1	1	2	0	2	1	4	154	33
490.4937	2.8023	1	1	2	1	7	1	1	4	155	34
493.1187	2.8023	1	1	2	1	8	1	1	4	156	35
495.7441	2.8023	1	1	2	1	9	1	1	4	157	36
498.3691	2.8023	1	1	2	1	19	2	1	4	158	37
500.9946	2.8023	1	1	1	2	10	1	1	4	159	38
503.6201	2.8023	1	1	2	1	8	1	1	4	160	39
506.2451	2.8023	1	1	2	1	8	1	1	4	161	40
508.8706	2.8023	1	1	2	1	19	2	1	4	162	41
511.4961	2.8023	1	1	1	2	12	1	1	4	163	42
514.1211	2.8023	1	1	1	2	11	1	1	4	164	43
516.7466	2.8023	1	1	2	1	8	1	1	4	165	44
540.0161	2.8023	1	1	2	1	7	1	2	1	1	1
542.6411	2.8023	1	1	1	2	11	1	2	1	2	2
545.2666	2.8023	1	1	2	1	8	1	2	1	3	3
547.8921	2.8023	1	1	1	2	23	2	2	1	4	4
550.5171	2.8023	1	1	2	1	9	1	2	1	5	5
553.1426	2.8023	1	1	2	1	9	1	2	1	6	6
555.7681	2.8023	1	1	1	2	12	1	2	1	7	7
558.3931	2.8023	1	1	1	2	12	1	2	1	8	8
561.0186	2.8023	1	1	2	1	8	1	2	1	9	9
563.644	2.8023	1	1	2	1	8	1	2	1	10	10
565.4775	2.8023	2	1	2	1	0	1	2	1	11	11
568.1025	2.8023	2	1	2	1	0	1	2	1	12	12
