onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
49.3306	2.8023	1	1	2	1	8	1	1	1	1	1
51.9565	2.8023	1	1	2	1	9	1	1	1	2	2
54.5806	2.8023	1	1	1	2	11	1	1	1	3	3
57.2061	2.8023	1	1	2	1	7	1	1	1	4	4
59.8311	2.8023	1	1	2	1	8	1	1	1	5	5
62.4565	2.8023	1	1	1	2	11	1	1	1	6	6
65.082	2.8023	1	1	2	1	8	1	1	1	7	7
67.707	2.8023	1	1	2	1	9	1	1	1	8	8
70.3325	2.8023	1	1	2	1	7	1	1	1	9	9
72.1665	2.8023	2	1	1	2	0	1	1	1	10	10
74.791	2.8023	2	1	2	1	0	1	1	1	11	11
77.4165	2.8023	2	1	2	1	0	2	1	1	12	12
80.042	2.8023	2	1	2	1	0	1	1	1	13	13
82.6675	2.8023	2	1	1	2	0	1	1	1	14	14
85.2925	2.8023	2	1	1	2	0	1	1	1	15	15
87.918	2.8023	2	1	1	2	0	1	1	1	16	16
90.543	2.8023	2	1	2	1	0	1	1	1	17	17
93.1685	2.8023	2	1	1	2	0	1	1	1	18	18
95.7939	2.8023	2	1	2	1	0	1	1	1	19	19
99.2109	2.8023	1	1	2	1	9	1	1	1	20	20
101.8364	2.8023	1	1	1	2	22	2	1	1	21	21
104.4614	2.8023	1	1	1	2	11	1	1	1	22	22
107.0869	2.8023	1	1	1	2	10	1	1	1	23	23
109.7119	2.8023	1	1	2	1	8	1	1	1	24	24
112.3374	2.8023	1	1	1	2	10	1	1	1	25	25
114.9629	2.8023	1	1	1	2	12	1	1	1	26	26
117.5884	2.8023	1	1	2	1	9	1	1	1	27	27
120.2139	2.8023	1	1	1	2	12	1	1	1	28	28
122.8389	2.8023	1	1	1	2	24	2	1	1	29	29
125.4639	2.8023	1	1	1	2	11	1	1	1	30	30
127.2974	2.8023	2	1	2	1	0	1	1	1	31	31
129.9229	2.8023	2	1	2	1	0	1	1	1	32	32
132.5483	2.8023	2	1	1	2	0	1	1	1	33	33
135.1733	2.8023	2	1	1	2	0	1	1	1	34	34
137.7988	2.8023	2	1	2	1	0	1	1	1	35	35
140.4238	2.8023	2	1	1	2	0	2	1	1	36	36
143.0493	2.8023	2	1	2	1	0	1	1	1	37	37
145.6748	2.8023	2	1	2	1	0	1	1	1	38	38
148.3003	2.8023	2	1	1	2	0	1	1	1	39	39
150.9253	2.8023	2	1	1	2	0	1	1	1	40	40
178.4551	2.8023	1	2	2	2	3	1	1	2	41	1
181.479	2.8023	1	2	1	1	6	1	1	2	42	2
184.1045	2.8023	1	2	1	1	6	1	1	2	43	3
186.7295	2.8023	1	2	1	1	6	1	1	2	44	4
189.355	2.8023	1	2	2	2	1	1	1	2	45	5
191.9805	2.8023	1	2	2	2	3	1	1	2	46	6
194.6055	2.8023	1	2	2	2	1	1	1	2	47	7
197.2314	2.8023	1	2	1	1	5	1	1	2	48	8
199.8564	2.8023	1	2	1	1	6	1	1	2	49	9
202.4814	2.8023	1	2	1	1	16	2	1	2	50	10
204.3154	2.8023	2	2	2	2	0	1	1	2	51	11
206.9404	2.8023	2	2	1	1	0	1	1	2	52	12
209.5659	2.8023	2	2	2	2	0	1	1	2	53	13
212.1909	2.8023	2	2	2	2	0	1	1	2	54	14
214.8164	2.8023	2	2	2	2	0	1	1	2	55	15
217.4419	2.8023	2	2	2	2	0	2	1	2	56	16
220.0669	2.8023	2	2	1	1	0	1	1	2	57	17
222.6924	2.8023	2	2	2	2	0	1	1	2	58	18
225.3179	2.8023	2	2	2	2	0	1	1	2	59	19
227.9429	2.8023	2	2	2	2	0	1	1	2	60	20
231.3599	2.8023	1	2	2	2	2	1	1	2	61	21
233.9854	2.8023	1	2	1	1	17	2	1	2	62	22
236.6108	2.8023	1	2	2	2	3	1	1	2	63	23
239.2358	2.8023	1	2	1	1	5	1	1	2	64	24
241.8613	2.8023	1	2	1	1	4	1	1	2	65	25
244.4868	2.8023	1	2	2	2	15	2	1	2	66	26
247.1118	2.8023	1	2	2	2	1	1	1	2	67	27
249.7373	2.8023	1	2	1	1	4	1	1	2	68	28
252.3628	2.8023	1	2	2	2	2	1	1	2	69	29
254.9878	2.8023	1	2	1	1	18	2	1	2	70	30
257.6133	2.8023	1	2	2	2	2	1	1	2	71	31
260.2388	2.8023	1	2	2	2	1	1	1	2	72	32
262.0723	2.8023	2	2	2	2	0	1	1	2	73	33
264.6973	2.8023	2	2	2	2	0	1	1	2	74	34
267.3228	2.8023	2	2	2	2	0	1	1	2	75	35
269.9478	2.8023	2	2	2	2	0	2	1	2	76	36
272.5732	2.8023	2	2	1	1	0	1	1	2	77	37
275.1987	2.8023	2	2	1	1	0	1	1	2	78	38
277.8237	2.8023	2	2	2	2	0	1	1	2	79	39
280.4492	2.8023	2	2	1	1	0	1	1	2	80	40
283.0747	2.8023	2	2	1	1	0	1	1	2	81	41
285.6997	2.8023	2	2	2	2	0	1	1	2	82	42
300.1851	2.8023	1	1	1	2	12	1	1	3	83	1
302.8105	2.8023	1	1	1	2	10	1	1	3	84	2
305.4355	2.8023	1	1	1	2	10	1	1	3	85	3
308.061	2.8023	1	1	2	1	7	1	1	3	86	4
310.6865	2.8023	1	1	2	1	8	1	1	3	87	5
313.3115	2.8023	1	1	1	2	10	1	1	3	88	6
315.937	2.8023	1	1	1	2	11	1	1	3	89	7
318.562	2.8023	1	1	2	1	9	1	1	3	90	8
321.1875	2.8023	1	1	2	1	19	2	1	3	91	9
323.813	2.8023	1	1	1	2	12	1	1	3	92	10
325.6465	2.8023	2	1	2	1	0	1	1	3	93	11
328.2715	2.8023	2	1	1	2	0	1	1	3	94	12
330.897	2.8023	2	1	1	2	0	1	1	3	95	13
333.5225	2.8023	2	1	1	2	0	2	1	3	96	14
336.1475	2.8023	2	1	2	1	0	1	1	3	97	15
338.7729	2.8023	2	1	2	1	0	1	1	3	98	16
341.3984	2.8023	2	1	1	2	0	1	1	3	99	17
