onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
46.1401	2.8023	2	1	2	1	0	1	1	1	1	1
47.9902	2.8023	2	1	1	2	0	1	1	1	2	2
50.6152	2.8023	2	1	1	2	0	1	1	1	3	3
53.2407	2.8023	2	1	1	2	0	1	1	1	4	4
55.8662	2.8023	2	1	2	1	0	2	1	1	5	5
58.4912	2.8023	2	1	2	1	0	1	1	1	6	6
61.1167	2.8023	2	1	2	1	0	1	1	1	7	7
63.7422	2.8023	2	1	1	2	0	1	1	1	8	8
66.3672	2.8023	2	1	2	1	0	1	1	1	9	9
68.9927	2.8023	2	1	2	1	0	1	1	1	10	10
72.4097	2.8023	1	1	2	1	9	1	1	1	11	11
75.0352	2.8023	1	1	2	1	9	1	1	1	12	12
77.6606	2.8023	1	1	1	2	22	2	1	1	13	13
80.3105	2.8023	1	1	2	1	7	1	1	1	14	14
82.936	2.8023	1	1	1	2	12	1	1	1	15	15
86.0864	2.8023	1	1	2	1	9	1	1	1	16	16
88.9033	2.8023	1	1	1	2	11	1	1	1	17	17
91.5288	2.8023	1	1	1	2	11	1	1	1	18	18
94.1543	2.8023	1	1	2	1	9	1	1	1	19	19
96.7793	2.8023	1	1	2	1	7	1	1	1	20	20
98.6128	2.8023	2	1	2	1	0	1	1	1	21	21
101.2383	2.8023	2	1	2	1	0	2	1	1	22	22
103.8638	2.8023	2	1	2	1	0	1	1	1	23	23
106.4888	2.8023	2	1	2	1	0	1	1	1	24	24
109.1143	2.8023	2	1	1	2	0	1	1	1	25	25
111.7397	2.8023	2	1	2	1	0	1	1	1	26	26
114.3647	2.8023	2	1	2	1	0	1	1	1	27	27
116.9902	2.8023	2	1	1	2	0	1	1	1	28	28
119.6157	2.8023	2	1	2	1	0	2	1	1	29	29
122.2407	2.8023	2	1	1	2	0	1	1	1	30	30
124.8662	2.8023	2	1	2	1	0	1	1	1	31	31
128.2832	2.8023	1	1	1	2	11	1	1	1	32	32
130.9087	2.8023	1	1	1	2	22	2	1	1	33	33
133.5337	2.8023	1	1	1	2	12	1	1	1	34	34
136.1592	2.8023	1	1	1	2	10	1	1	1	35	35
138.7847	2.8023	1	1	2	1	7	1	1	1	36	36
141.4097	2.8023	1	1	2	1	8	1	1	1	37	37
144.0352	2.8023	1	1	1	2	10	1	1	1	38	38
146.6606	2.8023	1	1	2	1	9	1	1	1	39	39
149.2856	2.8023	1	1	1	2	11	1	1	1	40	40
151.9111	2.8023	1	1	1	2	12	1	1	1	41	41
163.8291	2.8023	2	2	2	2	0	1	1	2	42	1
165.6792	2.8023	2	2	2	2	0	1	1	2	43	2
168.3047	2.8023	2	2	2	2	0	1	1	2	44	3
170.9302	2.8023	2	2	1	1	0	1	1	2	45	4
173.5552	2.8023	2	2	1	1	0	1	1	2	46	5
176.1807	2.8023	2	2	1	1	0	1	1	2	47	6
178.8057	2.8023	2	2	2	2	0	1	1	2	48	7
181.4312	2.8023	2	2	1	1	0	2	1	2	49	8
184.0566	2.8023	2	2	2	2	0	1	1	2	50	9
186.6816	2.8023	2	2	1	1	0	1	1	2	51	10
190.0991	2.8023	1	2	1	1	4	1	1	2	52	11
192.7241	2.8023	1	2	2	2	3	1	1	2	53	12
