onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
66.8154	2.8023	1	2	2	2	3	1	1	1	1	1
69.4414	2.8023	1	2	2	2	2	1	1	1	2	2
72.0654	2.8023	1	2	1	1	6	1	1	1	3	3
74.6904	2.8023	1	2	2	2	13	2	1	1	4	4
77.3159	2.8023	1	2	2	2	2	1	1	1	5	5
79.9414	2.8023	1	2	2	2	3	1	1	1	6	6
82.5664	2.8023	1	2	1	1	5	1	1	1	7	7
85.1919	2.8023	1	2	1	1	5	1	1	1	8	8
87.8174	2.8023	1	2	1	1	6	1	1	1	9	9
90.4424	2.8023	1	2	2	2	2	1	1	1	10	10
92.2759	2.8023	2	2	1	1	0	1	1	1	11	11
94.9014	2.8023	2	2	2	2	0	2	1	1	12	12
97.5269	2.8023	2	2	2	2	0	1	1	1	13	13
100.1519	2.8023	2	2	2	2	0	1	1	1	14	14
102.7773	2.8023	2	2	2	2	0	1	1	1	15	15
105.4023	2.8023	2	2	1	1	0	2	1	1	16	16
108.0278	2.8023	2	2	1	1	0	1	1	1	17	17
110.6533	2.8023	2	2	2	2	0	1	1	1	18	18
113.2783	2.8023	2	2	2	2	0	1	1	1	19	19
115.9038	2.8023	2	2	2	2	0	1	1	1	20	20
118.5293	2.8023	2	2	1	1	0	1	1	1	21	21
121.9463	2.8023	1	2	1	1	4	1	1	1	22	22
124.5718	2.8023	1	2	1	1	5	1	1	1	23	23
127.1968	2.8023	1	2	1	1	6	1	1	1	24	24
129.8223	2.8023	1	2	1	1	17	2	1	1	25	25
132.4478	2.8023	1	2	2	2	1	1	1	1	26	26
135.0728	2.8023	1	2	1	1	6	1	1	1	27	27
137.6982	2.8023	1	2	2	2	1	1	1	1	28	28
140.3237	2.8023	1	2	2	2	1	1	1	1	29	29
142.9487	2.8023	1	2	1	1	5	1	1	1	30	30
145.5742	2.8023	1	2	1	1	6	1	1	1	31	31
148.1997	2.8023	1	2	2	2	13	2	1	1	32	32
150.0332	2.8023	2	2	2	2	0	1	1	1	33	33
152.6582	2.8023	2	2	2	2	0	1	1	1	34	34
155.2837	2.8023	2	2	1	1	0	1	1	1	35	35
157.9092	2.8023	2	2	1	1	0	1	1	1	36	36
160.5342	2.8023	2	2	1	1	0	1	1	1	37	37
163.1597	2.8023	2	2	2	2	0	1	1	1	38	38
165.7847	2.8023	2	2	2	2	0	2	1	1	39	39
168.4102	2.8023	2	2	1	1	0	1	1	1	40	40
171.0356	2.8023	2	2	1	1	0	1	1	1	41	41
173.6606	2.8023	2	2	1	1	0	1	1	1	42	42
200.3975	2.8023	1	1	1	2	12	1	1	2	43	1
203.0229	2.8023	1	1	1	2	10	1	1	2	44	2
205.6479	2.8023	1	1	2	1	8	1	1	2	45	3
208.2734	2.8023	1	1	1	2	10	1	1	2	46	4
210.8989	2.8023	1	1	1	2	11	1	1	2	47	5
213.5239	2.8023	1	1	2	1	8	1	1	2	48	6
216.1494	2.8023	1	1	1	2	10	1	1	2	49	7
218.7749	2.8023	1	1	1	2	12	1	1	2	50	8
221.3999	2.8023	1	1	1	2	12	1	1	2	51	9
223.2334	2.8023	2	1	2	1	0	1	1	2	52	10
225.8589	2.8023	2	1	2	1	0	1	1	2	53	11
228.4844	2.8023	2	1	1	2	0	1	1	2	54	12
231.1094	2.8023	2	1	1	2	0	1	1	2	55	13
233.7349	2.8023	2	1	2	1	0	1	1	2	56	14
236.3604	2.8023	2	1	1	2	0	1	1	2	57	15
238.9854	2.8023	2	1	1	2	0	1	1	2	58	16
241.6108	2.8023	2	1	1	2	0	2	1	2	59	17
244.2358	2.8023	2	1	2	1	0	1	1	2	60	18
246.8613	2.8023	2	1	1	2	0	1	1	2	61	19
250.2783	2.8023	1	1	1	2	10	1	1	2	62	20
252.9038	2.8023	1	1	2	1	9	1	1	2	63	21
255.5293	2.8023	1	1	1	2	24	2	1	2	64	22
258.1543	2.8023	1	1	1	2	10	1	1	2	65	23
260.7798	2.8023	1	1	1	2	11	1	1	2	66	24
263.4053	2.8023	1	1	1	2	11	1	1	2	67	25
266.0303	2.8023	1	1	2	1	7	1	1	2	68	26
268.6558	2.8023	1	1	1	2	24	2	1	2	69	27
271.2813	2.8023	1	1	2	1	7	1	1	2	70	28
273.9063	2.8023	1	1	2	1	8	1	1	2	71	29
276.5317	2.8023	1	1	1	2	11	1	1	2	72	30
278.3652	2.8023	2	1	1	2	0	1	1	2	73	31
280.9907	2.8023	2	1	1	2	0	1	1	2	74	32
283.6157	2.8023	2	1	2	1	0	2	1	2	75	33
286.2412	2.8023	2	1	1	2	0	1	1	2	76	34
288.8667	2.8023	2	1	2	1	0	1	1	2	77	35
291.4917	2.8023	2	1	2	1	0	1	1	2	78	36
294.1172	2.8023	2	1	2	1	0	1	1	2	79	37
296.7422	2.8023	2	1	1	2	0	1	1	2	80	38
299.3677	2.8023	2	1	2	1	0	1	1	2	81	39
301.9932	2.8023	2	1	2	1	0	1	1	2	82	40
366.4341	2.8023	1	2	1	1	5	1	1	3	83	1
369.0596	2.8023	1	2	1	1	4	1	1	3	84	2
371.6851	2.8023	1	2	2	2	2	1	1	3	85	3
374.3101	2.8023	1	2	2	2	1	1	1	3	86	4
376.9355	2.8023	1	2	2	2	3	1	1	3	87	5
379.561	2.8023	1	2	1	1	4	1	1	3	88	6
382.186	2.8023	1	2	1	1	4	1	1	3	89	7
384.8115	2.8023	1	2	2	2	1	1	1	3	90	8
387.4365	2.8023	1	2	2	2	13	2	1	3	91	9
390.0625	2.8023	1	2	1	1	6	1	1	3	92	10
391.8955	2.8023	2	2	1	1	0	1	1	3	93	11
394.521	2.8023	2	2	1	1	0	1	1	3	94	12
397.146	2.8023	2	2	2	2	0	1	1	3	95	13
399.7715	2.8023	2	2	1	1	0	1	1	3	96	14
402.397	2.8023	2	2	1	1	0	1	1	3	97	15
405.022	2.8023	2	2	2	2	0	2	1	3	98	16
407.6475	2.8023	2	2	2	2	0	1	1	3	99	17
410.2729	2.8023	2	2	2	2	0	1	1	3	100	18
412.8979	2.8023	2	2	1	1	0	1	1	3	101	19
415.5234	2.8023	2	2	2	2	0	1	1	3	102	20
418.9404	2.8023	1	2	2	2	3	1	1	3	103	21
421.5659	2.8023	1	2	2	2	2	1	1	3	104	22
424.1914	2.8023	1	2	2	2	3	1	1	3	105	23
426.8169	2.8023	1	2	1	1	4	1	1	3	106	24
429.4419	2.8023	1	2	1	1	5	1	1	3	107	25
432.0674	2.8023	1	2	2	2	1	1	1	3	108	26
434.6924	2.8023	1	2	2	2	14	2	1	3	109	27
437.3179	2.8023	1	2	2	2	3	1	1	3	110	28
439.9429	2.8023	1	2	1	1	4	1	1	3	111	29
442.5684	2.8023	1	2	2	2	2	1	1	3	112	30
444.4019	2.8023	2	2	2	2	0	1	1	3	113	31
447.0273	2.8023	2	2	1	1	0	1	1	3	114	32
449.6523	2.8023	2	2	1	1	0	1	1	3	115	33
452.2778	2.8023	2	2	1	1	0	1	1	3	116	34
454.9033	2.8023	2	2	1	1	0	2	1	3	117	35
457.5288	2.8023	2	2	2	2	0	1	1	3	118	36
460.1538	2.8023	2	2	2	2	0	1	1	3	119	37
462.7793	2.8023	2	2	2	2	0	1	1	3	120	38
465.4043	2.8023	2	2	1	1	0	2	1	3	121	39
468.0298	2.8023	2	2	1	1	0	1	1	3	122	40
470.6553	2.8023	2	2	2	2	0	1	1	3	123	41
478.2227	2.8023	1	1	2	1	9	1	1	4	124	1
480.8481	2.8023	1	1	2	1	9	1	1	4	125	2
483.4731	2.8023	1	1	1	2	12	1	1	4	126	3
486.0986	2.8023	1	1	2	1	8	1	1	4	127	4
488.7241	2.8023	1	1	2	1	9	1	1	4	128	5
491.3496	2.8023	1	1	2	1	7	1	1	4	129	6
493.9746	2.8023	1	1	1	2	12	1	1	4	130	7
496.6001	2.8023	1	1	1	2	10	1	1	4	131	8
499.2256	2.8023	1	1	1	2	23	2	1	4	132	9
501.8506	2.8023	1	1	2	1	9	1	1	4	133	10
503.6841	2.8023	2	1	1	2	0	1	1	4	134	11
506.3096	2.8023	2	1	2	1	0	1	1	4	135	12
508.9346	2.8023	2	1	2	1	0	1	1	4	136	13
511.5601	2.8023	2	1	1	2	0	2	1	4	137	14
514.1855	2.8023	2	1	1	2	0	1	1	4	138	15
516.8105	2.8023	2	1	1	2	0	1	1	4	139	16
519.436	2.8023	2	1	1	2	0	1	1	4	140	17
522.0615	2.8023	2	1	1	2	0	2	1	4	141	18
524.6865	2.8023	2	1	2	1	0	1	1	4	142	19
527.312	2.8023	2	1	2	1	0	1	1	4	143	20
529.937	2.8023	2	1	2	1	0	1	1	4	144	21
533.3545	2.8023	1	1	2	1	7	1	1	4	145	22
535.9795	2.8023	1	1	2	1	19	2	1	4	146	23
538.605	2.8023	1	1	1	2	11	1	1	4	147	24
541.2305	2.8023	1	1	2	1	8	1	1	4	148	25
543.8555	2.8023	1	1	2	1	9	1	1	4	149	26
546.481	2.8023	1	1	2	1	7	1	1	4	150	27
549.1064	2.8023	1	1	1	2	11	1	1	4	151	28
551.7314	2.8023	1	1	1	2	12	1	1	4	152	29
554.3569	2.8023	1	1	2	1	8	1	1	4	153	30
556.9824	2.8023	1	1	2	1	7	1	1	4	154	31
558.8159	2.8023	2	1	2	1	0	1	1	4	155	32
561.4409	2.8023	2	1	1	2	0	1	1	4	156	33
564.0664	2.8023	2	1	2	1	0	1	1	4	157	34
566.6919	2.8023	2	1	2	1	0	1	1	4	158	35
569.3169	2.8023	2	1	1	2	0	2	1	4	159	36
571.9424	2.8023	2	1	1	2	0	1	1	4	160	37
574.5674	2.8023	2	1	1	2	0	1	1	4	161	38
577.1929	2.8023	2	1	1	2	0	1	1	4	162	39
579.8184	2.8023	2	1	2	1	0	1	1	4	163	40
582.4434	2.8023	2	1	1	2	0	1	1	4	164	41
672.4961	2.8023	2	1	1	2	0	1	2	1	1	1
674.3462	2.8023	2	1	1	2	0	1	2	1	2	2
676.9717	2.8023	2	1	2	1	0	1	2	1	3	3
679.5972	2.8023	2	1	1	2	0	1	2	1	4	4
682.2222	2.8023	2	1	2	1	0	2	2	1	5	5
684.8477	2.8023	2	1	2	1	0	1	2	1	6	6
687.4731	2.8023	2	1	2	1	0	1	2	1	7	7
690.0981	2.8023	2	1	1	2	0	1	2	1	8	8
692.7236	2.8023	2	1	1	2	0	1	2	1	9	9
695.3491	2.8023	2	1	2	1	0	1	2	1	10	10
698.7661	2.8023	1	1	2	1	9	1	2	1	11	11
701.3911	2.8023	1	1	2	1	8	1	2	1	12	12
704.0166	2.8023	1	1	1	2	10	1	2	1	13	13
706.6421	2.8023	1	1	1	2	10	1	2	1	14	14
709.2671	2.8023	1	1	2	1	7	1	2	1	15	15
711.8926	2.8023	1	1	2	1	9	1	2	1	16	16
714.5181	2.8023	1	1	2	1	7	1	2	1	17	17
717.1431	2.8023	1	1	1	2	11	1	2	1	18	18
719.7686	2.8023	1	1	1	2	12	1	2	1	19	19
721.6021	2.8023	2	1	1	2	0	1	2	1	20	20
724.2275	2.8023	2	1	2	1	0	1	2	1	21	21
726.8525	2.8023	2	1	2	1	0	2	2	1	22	22
729.478	2.8023	2	1	2	1	0	1	2	1	23	23
732.1035	2.8023	2	1	1	2	0	1	2	1	24	24
734.7285	2.8023	2	1	1	2	0	1	2	1	25	25
737.354	2.8023	2	1	2	1	0	1	2	1	26	26
739.9795	2.8023	2	1	2	1	0	1	2	1	27	27
742.6045	2.8023	2	1	1	2	0	1	2	1	28	28
