onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
43.2358	2.8023	1	1	2	1	8	1	1	1	1	1
45.8613	2.8023	1	1	2	1	9	1	1	1	2	2
48.4858	2.8023	1	1	2	1	7	1	1	1	3	3
51.1113	2.8023	1	1	2	1	21	2	1	1	4	4
53.7363	2.8023	1	1	1	2	12	1	1	1	5	5
56.3618	2.8023	1	1	1	2	12	1	1	1	6	6
58.9868	2.8023	1	1	2	1	7	1	1	1	7	7
61.6123	2.8023	1	1	2	1	9	1	1	1	8	8
64.2378	2.8023	1	1	1	2	23	2	1	1	9	9
66.8628	2.8023	1	1	1	2	12	1	1	1	10	10
69.4888	2.8023	1	1	2	1	8	1	1	1	11	11
71.3218	2.8023	2	1	1	2	0	1	1	1	12	12
73.9473	2.8023	2	1	2	1	0	1	1	1	13	13
76.5723	2.8023	2	1	1	2	0	2	1	1	14	14
79.1978	2.8023	2	1	1	2	0	1	1	1	15	15
81.8232	2.8023	2	1	1	2	0	1	1	1	16	16
84.4482	2.8023	2	1	2	1	0	1	1	1	17	17
87.0737	2.8023	2	1	2	1	0	1	1	1	18	18
89.6992	2.8023	2	1	1	2	0	1	1	1	19	19
92.3242	2.8023	2	1	1	2	0	1	1	1	20	20
94.9497	2.8023	2	1	1	2	0	2	1	1	21	21
97.5752	2.8023	2	1	1	2	0	1	1	1	22	22
100.9922	2.8023	1	1	2	1	9	1	1	1	23	23
103.6177	2.8023	1	1	2	1	7	1	1	1	24	24
106.2427	2.8023	1	1	1	2	22	2	1	1	25	25
108.8682	2.8023	1	1	1	2	10	1	1	1	26	26
111.4932	2.8023	1	1	1	2	11	1	1	1	27	27
114.1187	2.8023	1	1	1	2	11	1	1	1	28	28
116.7441	2.8023	1	1	2	1	8	1	1	1	29	29
119.3691	2.8023	1	1	2	1	8	1	1	1	30	30
121.9946	2.8023	1	1	1	2	12	1	1	1	31	31
124.6201	2.8023	1	1	1	2	11	1	1	1	32	32
126.4536	2.8023	2	1	2	1	0	1	1	1	33	33
129.0786	2.8023	2	1	2	1	0	2	1	1	34	34
131.7041	2.8023	2	1	2	1	0	1	1	1	35	35
134.3296	2.8023	2	1	2	1	0	1	1	1	36	36
136.9546	2.8023	2	1	1	2	0	1	1	1	37	37
139.5801	2.8023	2	1	2	1	0	2	1	1	38	38
142.2056	2.8023	2	1	1	2	0	1	1	1	39	39
144.8306	2.8023	2	1	2	1	0	1	1	1	40	40
147.4561	2.8023	2	1	2	1	0	1	1	1	41	41
150.0815	2.8023	2	1	1	2	0	1	1	1	42	42
152.7065	2.8023	2	1	2	1	0	1	1	1	43	43
166.668	2.8023	1	2	1	1	4	1	1	2	44	1
169.4756	2.8023	1	2	1	1	5	1	1	2	45	2
172.1006	2.8023	1	2	2	2	3	1	1	2	46	3
174.7261	2.8023	1	2	2	2	1	1	1	2	47	4
177.3516	2.8023	1	2	1	1	16	2	1	2	48	5
179.9771	2.8023	1	2	1	1	5	1	1	2	49	6
182.6021	2.8023	1	2	2	2	3	1	1	2	50	7
185.2275	2.8023	1	2	1	1	4	1	1	2	51	8
187.8525	2.8023	1	2	2	2	14	2	1	2	52	9
190.478	2.8023	1	2	1	1	5	1	1	2	53	10
193.103	2.8023	1	2	1	1	6	1	1	2	54	11
194.937	2.8023	2	2	1	1	0	1	1	2	55	12
197.562	2.8023	2	2	2	2	0	1	1	2	56	13
200.1875	2.8023	2	2	2	2	0	2	1	2	57	14
202.8125	2.8023	2	2	2	2	0	1	1	2	58	15
205.438	2.8023	2	2	2	2	0	1	1	2	59	16
208.0635	2.8023	2	2	1	1	0	1	1	2	60	17
210.6885	2.8023	2	2	1	1	0	2	1	2	61	18
213.314	2.8023	2	2	2	2	0	1	1	2	62	19
215.9395	2.8023	2	2	2	2	0	1	1	2	63	20
218.5645	2.8023	2	2	1	1	0	1	1	2	64	21
221.1899	2.8023	2	2	1	1	0	1	1	2	65	22
224.6069	2.8023	1	2	2	2	3	1	1	2	66	23
227.2324	2.8023	1	2	2	2	2	1	1	2	67	24
229.8579	2.8023	1	2	2	2	2	1	1	2	68	25
232.4829	2.8023	1	2	1	1	6	1	1	2	69	26
235.1089	2.8023	1	2	2	2	1	1	1	2	70	27
237.7339	2.8023	1	2	1	1	6	1	1	2	71	28
240.3589	2.8023	1	2	1	1	4	1	1	2	72	29
242.9844	2.8023	1	2	2	2	1	1	1	2	73	30
245.6094	2.8023	1	2	1	1	18	2	1	2	74	31
248.2349	2.8023	1	2	2	2	1	1	1	2	75	32
250.0684	2.8023	2	2	2	2	0	1	1	2	76	33
252.6938	2.8023	2	2	1	1	0	1	1	2	77	34
255.3193	2.8023	2	2	1	1	0	1	1	2	78	35
257.9443	2.8023	2	2	2	2	0	1	1	2	79	36
260.5698	2.8023	2	2	1	1	0	1	1	2	80	37
263.1948	2.8023	2	2	1	1	0	1	1	2	81	38
265.8203	2.8023	2	2	2	2	0	2	1	2	82	39
268.4458	2.8023	2	2	1	1	0	1	1	2	83	40
271.0708	2.8023	2	2	2	2	0	1	1	2	84	41
273.6963	2.8023	2	2	2	2	0	1	1	2	85	42
286.3477	2.8023	1	1	1	2	10	1	1	3	86	1
288.9731	2.8023	1	1	2	1	9	1	1	3	87	2
291.5986	2.8023	1	1	1	2	10	1	1	3	88	3
294.2236	2.8023	1	1	1	2	10	1	1	3	89	4
296.8491	2.8023	1	1	1	2	11	1	1	3	90	5
299.4746	2.8023	1	1	2	1	8	1	1	3	91	6
302.0996	2.8023	1	1	2	1	8	1	1	3	92	7
304.7251	2.8023	1	1	1	2	12	1	1	3	93	8
307.3506	2.8023	1	1	2	1	7	1	1	3	94	9
309.1841	2.8023	2	1	1	2	0	1	1	3	95	10
311.8091	2.8023	2	1	1	2	0	2	1	3	96	11
314.4346	2.8023	2	1	1	2	0	1	1	3	97	12
317.0601	2.8023	2	1	2	1	0	1	1	3	98	13
319.6851	2.8023	2	1	1	2	0	1	1	3	99	14
322.3105	2.8023	2	1	1	2	0	1	1	3	100	15
324.9355	2.8023	2	1	2	1	0	1	1	3	101	16
327.561	2.8023	2	1	2	1	0	1	1	3	102	17
330.1865	2.8023	2	1	2	1	0	1	1	3	103	18
332.812	2.8023	2	1	1	2	0	1	1	3	104	19
335.437	2.8023	2	1	1	2	0	2	1	3	105	20
338.854	2.8023	1	1	1	2	12	1	1	3	106	21
341.4795	2.8023	1	1	2	1	9	1	1	3	107	22
344.105	2.8023	1	1	2	1	7	1	1	3	108	23
346.73	2.8023	1	1	2	1	9	1	1	3	109	24
349.3555	2.8023	1	1	1	2	10	1	1	3	110	25
351.981	2.8023	1	1	2	1	7	1	1	3	111	26
354.606	2.8023	1	1	1	2	11	1	1	3	112	27
357.2314	2.8023	1	1	1	2	11	1	1	3	113	28
359.8569	2.8023	1	1	1	2	10	1	1	3	114	29
361.6904	2.8023	2	1	2	1	0	1	1	3	115	30
364.3154	2.8023	2	1	2	1	0	2	1	3	116	31
366.9409	2.8023	2	1	2	1	0	1	1	3	117	32
369.5664	2.8023	2	1	2	1	0	1	1	3	118	33
372.1914	2.8023	2	1	1	2	0	1	1	3	119	34
374.8169	2.8023	2	1	1	2	0	1	1	3	120	35
377.4419	2.8023	2	1	2	1	0	1	1	3	121	36
380.0674	2.8023	2	1	1	2	0	1	1	3	122	37
382.6929	2.8023	2	1	1	2	0	2	1	3	123	38
385.3179	2.8023	2	1	1	2	0	1	1	3	124	39
387.9434	2.8023	2	1	2	1	0	1	1	3	125	40
398.5864	2.8023	1	2	1	1	5	1	1	4	126	1
401.2119	2.8023	1	2	1	1	5	1	1	4	127	2
403.8369	2.8023	1	2	2	2	2	1	1	4	128	3
406.4624	2.8023	1	2	1	1	5	1	1	4	129	4
409.0879	2.8023	1	2	1	1	6	1	1	4	130	5
411.7129	2.8023	1	2	2	2	1	1	1	4	131	6
414.3389	2.8023	1	2	2	2	3	1	1	4	132	7
416.9634	2.8023	1	2	2	2	14	2	1	4	133	8
419.5889	2.8023	1	2	2	2	2	1	1	4	134	9
422.2144	2.8023	1	2	1	1	4	1	1	4	135	10
424.0479	2.8023	2	2	1	1	0	1	1	4	136	11
426.6729	2.8023	2	2	1	1	0	1	1	4	137	12
429.2983	2.8023	2	2	1	1	0	1	1	4	138	13
