onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
61.3452	2.8023	1	1	1	2	10	1	1	1	1	1
63.9707	2.8023	1	1	1	2	11	1	1	1	2	2
66.5957	2.8023	1	1	2	1	9	1	1	1	3	3
69.2212	2.8023	1	1	1	2	11	1	1	1	4	4
71.8467	2.8023	1	1	2	1	8	1	1	1	5	5
74.4717	2.8023	1	1	2	1	8	1	1	1	6	6
77.0967	2.8023	1	1	1	2	12	1	1	1	7	7
79.7222	2.8023	1	1	1	2	12	1	1	1	8	8
82.3726	2.8023	1	1	1	2	24	2	1	1	9	9
84.998	2.8023	1	1	1	2	11	1	1	1	10	10
86.8481	2.8023	2	1	1	2	0	1	1	1	11	11
89.4736	2.8023	2	1	2	1	0	1	1	1	12	12
92.0986	2.8023	2	1	1	2	0	1	1	1	13	13
94.7241	2.8023	2	1	1	2	0	1	1	1	14	14
97.3501	2.8023	2	1	2	1	0	1	1	1	15	15
99.9746	2.8023	2	1	1	2	0	1	1	1	16	16
102.6001	2.8023	2	1	1	2	0	2	1	1	17	17
105.2251	2.8023	2	1	1	2	0	1	1	1	18	18
107.8506	2.8023	2	1	2	1	0	1	1	1	19	19
110.4761	2.8023	2	1	1	2	0	1	1	1	20	20
113.8936	2.8023	1	1	1	2	10	1	1	1	21	21
116.5186	2.8023	1	1	2	1	19	2	1	1	22	22
119.1436	2.8023	1	1	2	1	7	1	1	1	23	23
121.769	2.8023	1	1	2	1	9	1	1	1	24	24
124.3945	2.8023	1	1	2	1	7	1	1	1	25	25
127.0195	2.8023	1	1	1	2	12	1	1	1	26	26
129.645	2.8023	1	1	2	1	8	1	1	1	27	27
132.2705	2.8023	1	1	1	2	11	1	1	1	28	28
134.8955	2.8023	1	1	2	1	8	1	1	1	29	29
137.5542	2.8023	1	1	2	1	9	1	1	1	30	30
139.3877	2.8023	2	1	2	1	0	1	1	1	31	31
142.0132	2.8023	2	1	2	1	0	1	1	1	32	32
144.6382	2.8023	2	1	1	2	0	1	1	1	33	33
147.2637	2.8023	2	1	2	1	0	1	1	1	34	34
149.8892	2.8023	2	1	2	1	0	1	1	1	35	35
152.5142	2.8023	2	1	2	1	0	1	1	1	36	36
155.1396	2.8023	2	1	1	2	0	1	1	1	37	37
157.7651	2.8023	2	1	1	2	0	1	1	1	38	38
160.3901	2.8023	2	1	1	2	0	1	1	1	39	39
171.9834	2.8023	1	2	2	2	1	1	1	2	40	1
175.0586	2.8023	1	2	2	2	1	1	1	2	41	2
177.6841	2.8023	1	2	1	1	5	1	1	2	42	3
180.3096	2.8023	1	2	2	2	14	2	1	2	43	4
182.9346	2.8023	1	2	2	2	3	1	1	2	44	5
185.5601	2.8023	1	2	1	1	6	1	1	2	45	6
188.1855	2.8023	1	2	1	1	4	1	1	2	46	7
190.8105	2.8023	1	2	1	1	6	1	1	2	47	8
193.436	2.8023	1	2	2	2	2	1	1	2	48	9
196.0615	2.8023	1	2	2	2	3	1	1	2	49	10
197.895	2.8023	2	2	1	1	0	1	1	2	50	11
200.52	2.8023	2	2	2	2	0	2	1	2	51	12
203.1455	2.8023	2	2	1	1	0	1	1	2	52	13
205.7705	2.8023	2	2	2	2	0	1	1	2	53	14
208.396	2.8023	2	2	1	1	0	1	1	2	54	15
211.0215	2.8023	2	2	1	1	0	2	1	2	55	16
213.6465	2.8023	2	2	2	2	0	1	1	2	56	17
216.272	2.8023	2	2	2	2	0	1	1	2	57	18
218.8975	2.8023	2	2	1	1	0	1	1	2	58	19
221.5225	2.8023	2	2	1	1	0	1	1	2	59	20
224.1479	2.8023	2	2	1	1	0	1	1	2	60	21
227.5649	2.8023	1	2	1	1	6	1	1	2	61	22
230.1904	2.8023	1	2	2	2	3	1	1	2	62	23
232.8159	2.8023	1	2	1	1	17	2	1	2	63	24
235.4409	2.8023	1	2	2	2	1	1	1	2	64	25
238.0664	2.8023	1	2	2	2	3	1	1	2	65	26
240.6919	2.8023	1	2	1	1	5	1	1	2	66	27
243.3169	2.8023	1	2	1	1	16	2	1	2	67	28
245.9424	2.8023	1	2	1	1	4	1	1	2	68	29
248.5679	2.8023	1	2	2	2	1	1	1	2	69	30
251.1929	2.8023	1	2	2	2	2	1	1	2	70	31
253.8184	2.8023	1	2	1	1	6	1	1	2	71	32
256.4438	2.8023	1	2	1	1	18	2	1	2	72	33
258.2769	2.8023	2	2	2	2	0	1	1	2	73	34
260.9023	2.8023	2	2	1	1	0	1	1	2	74	35
263.5278	2.8023	2	2	1	1	0	1	1	2	75	36
266.1528	2.8023	2	2	2	2	0	2	1	2	76	37
268.7783	2.8023	2	2	2	2	0	1	1	2	77	38
271.4038	2.8023	2	2	1	1	0	1	1	2	78	39
274.0288	2.8023	2	2	1	1	0	1	1	2	79	40
276.6543	2.8023	2	2	2	2	0	2	1	2	80	41
279.2798	2.8023	2	2	1	1	0	1	1	2	81	42
281.9048	2.8023	2	2	2	2	0	1	1	2	82	43
284.5303	2.8023	2	2	1	1	0	1	1	2	83	44
295.2563	2.8023	1	1	2	1	8	1	1	3	84	1
297.8818	2.8023	1	1	1	2	11	1	1	3	85	2
300.5073	2.8023	1	1	2	1	7	1	1	3	86	3
303.1328	2.8023	1	1	1	2	23	2	1	3	87	4
305.7578	2.8023	1	1	1	2	10	1	1	3	88	5
308.3833	2.8023	1	1	1	2	12	1	1	3	89	6
311.0088	2.8023	1	1	1	2	12	1	1	3	90	7
313.6338	2.8023	1	1	2	1	7	1	1	3	91	8
316.2593	2.8023	1	1	2	1	9	1	1	3	92	9
318.8843	2.8023	1	1	1	2	24	2	1	3	93	10
321.5098	2.8023	1	1	2	1	7	1	1	3	94	11
323.3433	2.8023	2	1	1	2	0	1	1	3	95	12
325.9688	2.8023	2	1	1	2	0	1	1	3	96	13
328.5938	2.8023	2	1	2	1	0	1	1	3	97	14
331.2192	2.8023	2	1	2	1	0	1	1	3	98	15
333.8447	2.8023	2	1	1	2	0	1	1	3	99	16
336.4697	2.8023	2	1	1	2	0	1	1	3	100	17
339.0952	2.8023	2	1	2	1	0	2	1	3	101	18
341.7202	2.8023	2	1	1	2	0	1	1	3	102	19
