onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
37.9321	2.8023	2	1	2	1	0	1	1	1	1	1
39.7822	2.8023	2	1	1	2	0	1	1	1	2	2
42.4077	2.8023	2	1	1	2	0	1	1	1	3	3
45.0347	2.8023	2	1	2	1	0	1	1	1	4	4
47.6582	2.8023	2	1	2	1	0	1	1	1	5	5
50.2837	2.8023	2	1	1	2	0	1	1	1	6	6
52.9087	2.8023	2	1	1	2	0	1	1	1	7	7
55.5342	2.8023	2	1	2	1	0	1	1	1	8	8
58.1597	2.8023	2	1	2	1	0	1	1	1	9	9
61.5767	2.8023	1	1	1	2	11	1	1	1	10	10
64.2021	2.8023	1	1	2	1	7	1	1	1	11	11
66.8271	2.8023	1	1	1	2	10	1	1	1	12	12
69.4526	2.8023	1	1	2	1	8	1	1	1	13	13
72.0776	2.8023	1	1	2	1	8	1	1	1	14	14
74.7031	2.8023	1	1	2	1	7	1	1	1	15	15
77.3291	2.8023	1	1	1	2	22	2	1	1	16	16
79.9536	2.8023	1	1	1	2	10	1	1	1	17	17
82.5791	2.8023	1	1	1	2	12	1	1	1	18	18
85.2046	2.8023	1	1	2	1	7	1	1	1	19	19
87.0381	2.8023	2	1	1	2	0	1	1	1	20	20
89.6631	2.8023	2	1	2	1	0	1	1	1	21	21
92.2886	2.8023	2	1	1	2	0	2	1	1	22	22
94.9141	2.8023	2	1	2	1	0	1	1	1	23	23
97.5391	2.8023	2	1	1	2	0	1	1	1	24	24
100.1646	2.8023	2	1	2	1	0	1	1	1	25	25
102.79	2.8023	2	1	2	1	0	2	1	1	26	26
105.415	2.8023	2	1	1	2	0	1	1	1	27	27
108.0405	2.8023	2	1	2	1	0	1	1	1	28	28
110.666	2.8023	2	1	2	1	0	1	1	1	29	29
113.291	2.8023	2	1	2	1	0	1	1	1	30	30
115.917	2.8023	2	1	1	2	0	2	1	1	31	31
119.3335	2.8023	1	1	2	1	9	1	1	1	32	32
121.959	2.8023	1	1	2	1	8	1	1	1	33	33
124.584	2.8023	1	1	2	1	7	1	1	1	34	34
127.2095	2.8023	1	1	1	2	10	1	1	1	35	35
129.835	2.8023	1	1	2	1	20	2	1	1	36	36
132.46	2.8023	1	1	2	1	9	1	1	1	37	37
135.0854	2.8023	1	1	1	2	11	1	1	1	38	38
137.9526	2.8023	1	1	2	1	8	1	1	1	39	39
140.5776	2.8023	1	1	1	2	12	1	1	1	40	40
143.2031	2.8023	1	1	1	2	11	1	1	1	41	41
153.4375	2.8023	2	2	1	1	0	1	1	2	42	1
155.2881	2.8023	2	2	1	1	0	1	1	2	43	2
157.9131	2.8023	2	2	1	1	0	1	1	2	44	3
160.5386	2.8023	2	2	2	2	0	1	1	2	45	4
163.1641	2.8023	2	2	2	2	0	1	1	2	46	5
165.7891	2.8023	2	2	1	1	0	2	1	2	47	6
168.4146	2.8023	2	2	2	2	0	1	1	2	48	7
171.04	2.8023	2	2	1	1	0	1	1	2	49	8
173.665	2.8023	2	2	2	2	0	1	1	2	50	9
176.2905	2.8023	2	2	2	2	0	1	1	2	51	10
179.7075	2.8023	1	2	2	2	3	1	1	2	52	11
182.333	2.8023	1	2	1	1	4	1	1	2	53	12
184.958	2.8023	1	2	2	2	14	2	1	2	54	13
187.5835	2.8023	1	2	1	1	5	1	1	2	55	14
190.209	2.8023	1	2	2	2	2	1	1	2	56	15
192.834	2.8023	1	2	1	1	4	1	1	2	57	16
195.4595	2.8023	1	2	1	1	17	2	1	2	58	17
198.085	2.8023	1	2	1	1	5	1	1	2	59	18
