onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
48.1616	2.8023	2	1	2	1	0	1	1	1	1	1
50.0117	2.8023	2	1	2	1	0	1	1	1	2	2
52.6372	2.8023	2	1	1	2	0	1	1	1	3	3
55.2637	2.8023	2	1	2	1	0	2	1	1	4	4
57.8872	2.8023	2	1	1	2	0	1	1	1	5	5
60.5127	2.8023	2	1	1	2	0	1	1	1	6	6
63.1377	2.8023	2	1	2	1	0	1	1	1	7	7
65.7632	2.8023	2	1	1	2	0	1	1	1	8	8
68.3887	2.8023	2	1	1	2	0	1	1	1	9	9
71.0137	2.8023	2	1	2	1	0	1	1	1	10	10
73.6392	2.8023	2	1	2	1	0	2	1	1	11	11
77.0571	2.8023	1	1	2	1	8	1	1	1	12	12
79.6816	2.8023	1	1	1	2	12	1	1	1	13	13
82.3071	2.8023	1	1	1	2	12	1	1	1	14	14
84.9326	2.8023	1	1	2	1	9	1	1	1	15	15
87.5576	2.8023	1	1	2	1	8	1	1	1	16	16
90.1831	2.8023	1	1	1	2	11	1	1	1	17	17
92.8081	2.8023	1	1	1	2	22	2	1	1	18	18
95.4336	2.8023	1	1	1	2	11	1	1	1	19	19
98.0591	2.8023	1	1	2	1	9	1	1	1	20	20
100.6841	2.8023	1	1	2	1	9	1	1	1	21	21
103.3096	2.8023	1	1	2	1	21	2	1	1	22	22
105.1431	2.8023	2	1	1	2	0	1	1	1	23	23
107.7681	2.8023	2	1	2	1	0	1	1	1	24	24
110.3936	2.8023	2	1	1	2	0	1	1	1	25	25
113.019	2.8023	2	1	2	1	0	1	1	1	26	26
115.644	2.8023	2	1	2	1	0	2	1	1	27	27
118.2695	2.8023	2	1	1	2	0	1	1	1	28	28
120.895	2.8023	2	1	1	2	0	1	1	1	29	29
123.52	2.8023	2	1	2	1	0	1	1	1	30	30
126.1455	2.8023	2	1	1	2	0	2	1	1	31	31
128.771	2.8023	2	1	2	1	0	1	1	1	32	32
131.396	2.8023	2	1	2	1	0	1	1	1	33	33
134.8135	2.8023	1	1	1	2	10	1	1	1	34	34
137.7305	2.8023	1	1	1	2	24	2	1	1	35	35
140.3555	2.8023	1	1	1	2	10	1	1	1	36	36
142.981	2.8023	1	1	2	1	9	1	1	1	37	37
145.6064	2.8023	1	1	2	1	9	1	1	1	38	38
148.2314	2.8023	1	1	1	2	10	1	1	1	39	39
150.8569	2.8023	1	1	1	2	22	2	1	1	40	40
153.4824	2.8023	1	1	2	1	7	1	1	1	41	41
156.1074	2.8023	1	1	2	1	7	1	1	1	42	42
158.7329	2.8023	1	1	2	1	7	1	1	1	43	43
161.3579	2.8023	1	1	1	2	10	1	1	1	44	44
175.3433	2.8023	2	2	2	2	0	1	1	2	45	1
177.1934	2.8023	2	2	1	1	0	1	1	2	46	2
179.8188	2.8023	2	2	2	2	0	1	1	2	47	3
182.4438	2.8023	2	2	1	1	0	1	1	2	48	4
185.0693	2.8023	2	2	1	1	0	1	1	2	49	5
187.6948	2.8023	2	2	2	2	0	1	1	2	50	6
190.3198	2.8023	2	2	2	2	0	1	1	2	51	7
192.9453	2.8023	2	2	2	2	0	1	1	2	52	8
195.5708	2.8023	2	2	1	1	0	2	1	2	53	9
198.1958	2.8023	2	2	1	1	0	1	1	2	54	10
201.6128	2.8023	1	2	1	1	5	1	1	2	55	11
204.2383	2.8023	1	2	1	1	5	1	1	2	56	12
206.8638	2.8023	1	2	1	1	6	1	1	2	57	13
209.4888	2.8023	1	2	2	2	13	2	1	2	58	14
212.1143	2.8023	1	2	2	2	2	1	1	2	59	15
214.7397	2.8023	1	2	2	2	1	1	1	2	60	16
217.3647	2.8023	1	2	1	1	4	1	1	2	61	17
219.9902	2.8023	1	2	2	2	3	1	1	2	62	18
222.6157	2.8023	1	2	2	2	2	1	1	2	63	19
225.2407	2.8023	1	2	2	2	2	1	1	2	64	20
227.0742	2.8023	2	2	2	2	0	1	1	2	65	21
229.6997	2.8023	2	2	1	1	0	1	1	2	66	22
232.3252	2.8023	2	2	2	2	0	1	1	2	67	23
234.9502	2.8023	2	2	2	2	0	1	1	2	68	24
237.5757	2.8023	2	2	1	1	0	1	1	2	69	25
240.2012	2.8023	2	2	1	1	0	1	1	2	70	26
242.8262	2.8023	2	2	2	2	0	1	1	2	71	27
245.4517	2.8023	2	2	2	2	0	1	1	2	72	28
248.0771	2.8023	2	2	2	2	0	1	1	2	73	29
251.4941	2.8023	1	2	2	2	3	1	1	2	74	30
254.1196	2.8023	1	2	1	1	5	1	1	2	75	31
256.7446	2.8023	1	2	1	1	6	1	1	2	76	32
259.3701	2.8023	1	2	2	2	1	1	1	2	77	33
261.9956	2.8023	1	2	1	1	4	1	1	2	78	34
264.6206	2.8023	1	2	2	2	2	1	1	2	79	35
267.2461	2.8023	1	2	2	2	3	1	1	2	80	36
269.8716	2.8023	1	2	1	1	4	1	1	2	81	37
272.4966	2.8023	1	2	1	1	6	1	1	2	82	38
283.0479	2.8023	2	1	2	1	0	1	1	3	83	1
284.8979	2.8023	2	1	2	1	0	1	1	3	84	2
287.5234	2.8023	2	1	1	2	0	1	1	3	85	3
290.1489	2.8023	2	1	1	2	0	1	1	3	86	4
292.7739	2.8023	2	1	1	2	0	1	1	3	87	5
295.3994	2.8023	2	1	2	1	0	1	1	3	88	6
298.0244	2.8023	2	1	1	2	0	2	1	3	89	7
300.6499	2.8023	2	1	2	1	0	1	1	3	90	8
303.2754	2.8023	2	1	2	1	0	1	1	3	91	9
305.9009	2.8023	2	1	1	2	0	1	1	3	92	10
308.5259	2.8023	2	1	1	2	0	2	1	3	93	11
311.9429	2.8023	1	1	1	2	11	1	1	3	94	12
314.5684	2.8023	1	1	1	2	10	1	1	3	95	13
317.1938	2.8023	1	1	1	2	10	1	1	3	96	14
319.8188	2.8023	1	1	1	2	23	2	1	3	97	15
322.4443	2.8023	1	1	2	1	7	1	1	3	98	16
325.0698	2.8023	1	1	2	1	7	1	1	3	99	17
327.6948	2.8023	1	1	1	2	12	1	1	3	100	18
330.3203	2.8023	1	1	1	2	11	1	1	3	101	19
332.9458	2.8023	1	1	2	1	9	1	1	3	102	20
335.5708	2.8023	1	1	2	1	20	2	1	3	103	21
338.1963	2.8023	1	1	2	1	8	1	1	3	104	22
340.0298	2.8023	2	1	1	2	0	1	1	3	105	23
342.6553	2.8023	2	1	1	2	0	1	1	3	106	24
345.2803	2.8023	2	1	2	1	0	1	1	3	107	25
347.9058	2.8023	2	1	2	1	0	1	1	3	108	26
350.5308	2.8023	2	1	1	2	0	1	1	3	109	27
353.1563	2.8023	2	1	1	2	0	1	1	3	110	28
355.7817	2.8023	2	1	1	2	0	2	1	3	111	29
358.4067	2.8023	2	1	2	1	0	1	1	3	112	30
361.0322	2.8023	2	1	2	1	0	1	1	3	113	31
363.6577	2.8023	2	1	1	2	0	1	1	3	114	32
