onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
68.3755	2.8023	1	1	1	2	11	1	1	1	1	1
71.001	2.8023	1	1	1	2	12	1	1	1	2	2
73.626	2.8023	1	1	2	1	8	1	1	1	3	3
76.251	2.8023	1	1	1	2	23	2	1	1	4	4
78.876	2.8023	1	1	1	2	11	1	1	1	5	5
81.5015	2.8023	1	1	2	1	8	1	1	1	6	6
84.127	2.8023	1	1	2	1	7	1	1	1	7	7
86.7524	2.8023	1	1	1	2	12	1	1	1	8	8
89.3774	2.8023	1	1	1	2	11	1	1	1	9	9
92.0029	2.8023	1	1	2	1	9	1	1	1	10	10
93.8364	2.8023	2	1	1	2	0	1	1	1	11	11
96.4614	2.8023	2	1	1	2	0	1	1	1	12	12
99.0869	2.8023	2	1	1	2	0	2	1	1	13	13
101.7124	2.8023	2	1	2	1	0	1	1	1	14	14
104.3374	2.8023	2	1	1	2	0	1	1	1	15	15
106.9629	2.8023	2	1	1	2	0	1	1	1	16	16
109.5884	2.8023	2	1	2	1	0	1	1	1	17	17
112.2134	2.8023	2	1	2	1	0	1	1	1	18	18
114.8389	2.8023	2	1	2	1	0	2	1	1	19	19
117.4644	2.8023	2	1	1	2	0	1	1	1	20	20
120.0894	2.8023	2	1	1	2	0	1	1	1	21	21
123.5068	2.8023	1	1	1	2	10	1	1	1	22	22
126.1318	2.8023	1	1	1	2	10	1	1	1	23	23
128.7573	2.8023	1	1	2	1	8	1	1	1	24	24
131.3828	2.8023	1	1	2	1	9	1	1	1	25	25
134.0078	2.8023	1	1	2	1	7	1	1	1	26	26
136.6333	2.8023	1	1	1	2	10	1	1	1	27	27
139.2583	2.8023	1	1	1	2	24	2	1	1	28	28
141.8838	2.8023	1	1	1	2	12	1	1	1	29	29
144.5093	2.8023	1	1	2	1	7	1	1	1	30	30
147.1343	2.8023	1	1	1	2	10	1	1	1	31	31
148.9678	2.8023	2	1	2	1	0	1	1	1	32	32
151.5933	2.8023	2	1	2	1	0	1	1	1	33	33
154.2188	2.8023	2	1	1	2	0	1	1	1	34	34
156.8438	2.8023	2	1	1	2	0	1	1	1	35	35
159.4692	2.8023	2	1	1	2	0	1	1	1	36	36
162.0947	2.8023	2	1	2	1	0	1	1	1	37	37
164.7197	2.8023	2	1	2	1	0	1	1	1	38	38
167.3452	2.8023	2	1	1	2	0	2	1	1	39	39
169.9707	2.8023	2	1	1	2	0	1	1	1	40	40
172.5957	2.8023	2	1	2	1	0	1	1	1	41	41
181.3901	2.8023	1	2	1	1	6	1	1	2	42	1
184.4805	2.8023	1	2	1	1	6	1	1	2	43	2
187.106	2.8023	1	2	1	1	4	1	1	2	44	3
189.7314	2.8023	1	2	1	1	17	2	1	2	45	4
192.3569	2.8023	1	2	2	2	3	1	1	2	46	5
194.9819	2.8023	1	2	2	2	3	1	1	2	47	6
197.6074	2.8023	1	2	2	2	1	1	1	2	48	7
200.2324	2.8023	1	2	1	1	4	1	1	2	49	8
202.8579	2.8023	1	2	1	1	5	1	1	2	50	9
205.4834	2.8023	1	2	2	2	2	1	1	2	51	10
207.3169	2.8023	2	2	2	2	0	1	1	2	52	11
209.9419	2.8023	2	2	1	1	0	1	1	2	53	12
212.5674	2.8023	2	2	1	1	0	1	1	2	54	13
215.1924	2.8023	2	2	1	1	0	2	1	2	55	14
217.8179	2.8023	2	2	2	2	0	1	1	2	56	15
220.4434	2.8023	2	2	2	2	0	1	1	2	57	16
223.0684	2.8023	2	2	1	1	0	1	1	2	58	17
225.6938	2.8023	2	2	1	1	0	1	1	2	59	18
228.3193	2.8023	2	2	2	2	0	1	1	2	60	19
230.9443	2.8023	2	2	1	1	0	2	1	2	61	20
233.5698	2.8023	2	2	2	2	0	1	1	2	62	21
236.9873	2.8023	1	2	1	1	5	1	1	2	63	22
239.6123	2.8023	1	2	2	2	3	1	1	2	64	23
242.2378	2.8023	1	2	2	2	2	1	1	2	65	24
244.8628	2.8023	1	2	2	2	2	1	1	2	66	25
247.4883	2.8023	1	2	1	1	4	1	1	2	67	26
250.1138	2.8023	1	2	1	1	4	1	1	2	68	27
252.7393	2.8023	1	2	2	2	13	2	1	2	69	28
255.3643	2.8023	1	2	2	2	1	1	1	2	70	29
257.9897	2.8023	1	2	1	1	5	1	1	2	71	30
260.6147	2.8023	1	2	1	1	4	1	1	2	72	31
262.4482	2.8023	2	2	2	2	0	1	1	2	73	32
265.0737	2.8023	2	2	2	2	0	1	1	2	74	33
267.6987	2.8023	2	2	2	2	0	1	1	2	75	34
270.3242	2.8023	2	2	1	1	0	1	1	2	76	35
272.9497	2.8023	2	2	2	2	0	1	1	2	77	36
275.5747	2.8023	2	2	2	2	0	1	1	2	78	37
278.2002	2.8023	2	2	2	2	0	2	1	2	79	38
280.8257	2.8023	2	2	1	1	0	1	1	2	80	39
283.4507	2.8023	2	2	1	1	0	1	1	2	81	40
286.0762	2.8023	2	2	1	1	0	1	1	2	82	41
294.4941	2.8023	1	1	2	1	8	1	1	3	83	1
297.1196	2.8023	1	1	1	2	12	1	1	3	84	2
299.7446	2.8023	1	1	2	1	7	1	1	3	85	3
302.3701	2.8023	1	1	2	1	9	1	1	3	86	4
304.9951	2.8023	1	1	1	2	11	1	1	3	87	5
307.6206	2.8023	1	1	1	2	10	1	1	3	88	6
310.2461	2.8023	1	1	2	1	7	1	1	3	89	7
312.8711	2.8023	1	1	2	1	19	2	1	3	90	8
315.4966	2.8023	1	1	1	2	12	1	1	3	91	9
318.1216	2.8023	1	1	1	2	11	1	1	3	92	10
319.9556	2.8023	2	1	1	2	0	1	1	3	93	11
322.5806	2.8023	2	1	1	2	0	2	1	3	94	12
325.2061	2.8023	2	1	1	2	0	1	1	3	95	13
327.8311	2.8023	2	1	2	1	0	1	1	3	96	14
330.4565	2.8023	2	1	1	2	0	1	1	3	97	15
333.082	2.8023	2	1	2	1	0	1	1	3	98	16
335.707	2.8023	2	1	2	1	0	1	1	3	99	17
338.3325	2.8023	2	1	1	2	0	2	1	3	100	18
340.958	2.8023	2	1	1	2	0	1	1	3	101	19
343.583	2.8023	2	1	1	2	0	1	1	3	102	20
346.2085	2.8023	2	1	1	2	0	1	1	3	103	21
348.834	2.8023	2	1	2	1	0	2	1	3	104	22
352.251	2.8023	1	1	2	1	9	1	1	3	105	23
354.876	2.8023	1	1	2	1	8	1	1	3	106	24
357.5015	2.8023	1	1	2	1	7	1	1	3	107	25
360.127	2.8023	1	1	1	2	11	1	1	3	108	26
362.7524	2.8023	1	1	1	2	12	1	1	3	109	27
365.3774	2.8023	1	1	1	2	10	1	1	3	110	28
368.0029	2.8023	1	1	2	1	8	1	1	3	111	29
370.6279	2.8023	1	1	2	1	9	1	1	3	112	30
373.2539	2.8023	1	1	2	1	9	1	1	3	113	31
375.0869	2.8023	2	1	2	1	0	1	1	3	114	32
377.7124	2.8023	2	1	1	2	0	1	1	3	115	33
380.3374	2.8023	2	1	2	1	0	1	1	3	116	34
382.9629	2.8023	2	1	2	1	0	1	1	3	117	35
385.5884	2.8023	2	1	1	2	0	2	1	3	118	36
