onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
33.9561	2.8023	2	2	1	1	0	1	1	1	1	1
35.8062	2.8023	2	2	2	2	0	1	1	1	2	2
38.4316	2.8023	2	2	1	1	0	1	1	1	3	3
41.0586	2.8023	2	2	1	1	0	1	1	1	4	4
43.6821	2.8023	2	2	1	1	0	1	1	1	5	5
46.3076	2.8023	2	2	1	1	0	2	1	1	6	6
48.9326	2.8023	2	2	2	2	0	1	1	1	7	7
51.5581	2.8023	2	2	2	2	0	1	1	1	8	8
54.1836	2.8023	2	2	2	2	0	1	1	1	9	9
56.8086	2.8023	2	2	1	1	0	1	1	1	10	10
60.2261	2.8023	1	2	2	2	2	1	1	1	11	11
62.8511	2.8023	1	2	1	1	16	2	1	1	12	12
65.4766	2.8023	1	2	1	1	6	1	1	1	13	13
68.1021	2.8023	1	2	1	1	6	1	1	1	14	14
70.7271	2.8023	1	2	2	2	2	1	1	1	15	15
73.3525	2.8023	1	2	2	2	3	1	1	1	16	16
75.978	2.8023	1	2	1	1	6	1	1	1	17	17
78.645	2.8023	1	2	2	2	2	1	1	1	18	18
81.27	2.8023	1	2	1	1	4	1	1	1	19	19
84.2207	2.8023	1	2	1	1	5	1	1	1	20	20
86.0542	2.8023	2	2	1	1	0	1	1	1	21	21
88.6792	2.8023	2	2	1	1	0	1	1	1	22	22
91.3047	2.8023	2	2	1	1	0	1	1	1	23	23
93.9302	2.8023	2	2	2	2	0	1	1	1	24	24
96.5552	2.8023	2	2	2	2	0	1	1	1	25	25
99.1807	2.8023	2	2	2	2	0	1	1	1	26	26
101.8062	2.8023	2	2	1	1	0	1	1	1	27	27
104.4312	2.8023	2	2	1	1	0	2	1	1	28	28
107.0566	2.8023	2	2	1	1	0	1	1	1	29	29
109.6816	2.8023	2	2	2	2	0	1	1	1	30	30
113.0991	2.8023	1	2	1	1	6	1	1	1	31	31
115.7241	2.8023	1	2	1	1	5	1	1	1	32	32
118.3496	2.8023	1	2	2	2	14	2	1	1	33	33
120.9751	2.8023	1	2	1	1	6	1	1	1	34	34
123.6001	2.8023	1	2	2	2	1	1	1	1	35	35
126.2256	2.8023	1	2	1	1	4	1	1	1	36	36
128.8511	2.8023	1	2	1	1	4	1	1	1	37	37
131.4761	2.8023	1	2	2	2	1	1	1	1	38	38
134.1016	2.8023	1	2	2	2	1	1	1	1	39	39
136.7271	2.8023	1	2	2	2	3	1	1	1	40	40
145.8447	2.8023	2	1	1	2	0	1	1	2	41	1
147.6948	2.8023	2	1	1	2	0	1	1	2	42	2
150.3203	2.8023	2	1	1	2	0	1	1	2	43	3
152.9453	2.8023	2	1	1	2	0	2	1	2	44	4
155.5708	2.8023	2	1	2	1	0	1	1	2	45	5
158.1963	2.8023	2	1	2	1	0	1	1	2	46	6
160.8213	2.8023	2	1	1	2	0	1	1	2	47	7
163.4468	2.8023	2	1	2	1	0	1	1	2	48	8
166.0718	2.8023	2	1	2	1	0	1	1	2	49	9
168.6973	2.8023	2	1	1	2	0	2	1	2	50	10
171.3228	2.8023	2	1	1	2	0	1	1	2	51	11
174.7397	2.8023	1	1	2	1	9	1	1	2	52	12
177.3652	2.8023	1	1	2	1	8	1	1	2	53	13
179.9907	2.8023	1	1	1	2	11	1	1	2	54	14
182.6157	2.8023	1	1	1	2	24	2	1	2	55	15
185.2412	2.8023	1	1	2	1	8	1	1	2	56	16
187.8662	2.8023	1	1	1	2	11	1	1	2	57	17
