onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
30.3232	2.8023	2	2	2	2	0	1	1	1	1	1
32.1733	2.8023	2	2	1	1	0	1	1	1	2	2
34.7988	2.8023	2	2	1	1	0	1	1	1	3	3
37.4238	2.8023	2	2	2	2	0	1	1	1	4	4
40.0488	2.8023	2	2	1	1	0	2	1	1	5	5
42.6743	2.8023	2	2	1	1	0	1	1	1	6	6
45.2998	2.8023	2	2	2	2	0	1	1	1	7	7
47.9248	2.8023	2	2	2	2	0	1	1	1	8	8
50.5503	2.8023	2	2	1	1	0	1	1	1	9	9
53.1758	2.8023	2	2	2	2	0	2	1	1	10	10
55.8008	2.8023	2	2	1	1	0	1	1	1	11	11
59.2192	2.8023	1	2	2	2	3	1	1	1	12	12
61.8438	2.8023	1	2	1	1	4	1	1	1	13	13
64.4688	2.8023	1	2	1	1	18	2	1	1	14	14
67.0942	2.8023	1	2	1	1	4	1	1	1	15	15
69.7192	2.8023	1	2	2	2	1	1	1	1	16	16
72.3447	2.8023	1	2	2	2	2	1	1	1	17	17
74.9702	2.8023	1	2	2	2	13	2	1	1	18	18
77.5952	2.8023	1	2	2	2	2	1	1	1	19	19
80.2373	2.8023	1	2	1	1	4	1	1	1	20	20
82.8628	2.8023	1	2	2	2	3	1	1	1	21	21
85.4878	2.8023	1	2	2	2	2	1	1	1	22	22
88.1133	2.8023	1	2	2	2	15	2	1	1	23	23
89.9473	2.8023	2	2	1	1	0	1	1	1	24	24
92.5723	2.8023	2	2	1	1	0	1	1	1	25	25
95.1973	2.8023	2	2	2	2	0	1	1	1	26	26
97.8228	2.8023	2	2	2	2	0	2	1	1	27	27
100.4482	2.8023	2	2	2	2	0	1	1	1	28	28
103.0732	2.8023	2	2	1	1	0	1	1	1	29	29
105.6987	2.8023	2	2	2	2	0	1	1	1	30	30
108.3242	2.8023	2	2	2	2	0	1	1	1	31	31
110.9492	2.8023	2	2	2	2	0	1	1	1	32	32
113.5747	2.8023	2	2	1	1	0	1	1	1	33	33
116.1997	2.8023	2	2	1	1	0	2	1	1	34	34
119.6172	2.8023	1	2	2	2	3	1	1	1	35	35
122.2422	2.8023	1	2	2	2	1	1	1	1	36	36
124.8677	2.8023	1	2	2	2	3	1	1	1	37	37
127.4932	2.8023	1	2	1	1	4	1	1	1	38	38
130.1182	2.8023	1	2	1	1	6	1	1	1	39	39
132.7437	2.8023	1	2	2	2	2	1	1	1	40	40
135.3691	2.8023	1	2	1	1	18	2	1	1	41	41
137.9941	2.8023	1	2	2	2	1	1	1	1	42	42
140.6196	2.8023	1	2	1	1	6	1	1	1	43	43
143.2451	2.8023	1	2	1	1	4	1	1	1	44	44
154.23	2.8023	2	1	1	2	0	1	1	2	45	1
156.0796	2.8023	2	1	1	2	0	1	1	2	46	2
158.7051	2.8023	2	1	2	1	0	1	1	2	47	3
161.3306	2.8023	2	1	2	1	0	1	1	2	48	4
163.9556	2.8023	2	1	1	2	0	1	1	2	49	5
166.5811	2.8023	2	1	1	2	0	1	1	2	50	6
169.2061	2.8023	2	1	2	1	0	1	1	2	51	7
171.8315	2.8023	2	1	2	1	0	2	1	2	52	8
174.457	2.8023	2	1	1	2	0	1	1	2	53	9
177.0825	2.8023	2	1	1	2	0	1	1	2	54	10
180.5	2.8023	1	1	2	1	7	1	1	2	55	11
183.1245	2.8023	1	1	1	2	12	1	1	2	56	12
185.7505	2.8023	1	1	2	1	7	1	1	2	57	13
188.3755	2.8023	1	1	1	2	24	2	1	2	58	14
191.0005	2.8023	1	1	2	1	8	1	1	2	59	15
193.626	2.8023	1	1	2	1	7	1	1	2	60	16
196.2515	2.8023	1	1	1	2	12	1	1	2	61	17
198.8765	2.8023	1	1	1	2	11	1	1	2	62	18
201.502	2.8023	1	1	2	1	9	1	1	2	63	19
204.1274	2.8023	1	1	2	1	8	1	1	2	64	20
206.7524	2.8023	1	1	1	2	22	2	1	2	65	21
208.5859	2.8023	2	1	1	2	0	1	1	2	66	22
211.2114	2.8023	2	1	2	1	0	1	1	2	67	23
213.8369	2.8023	2	1	2	1	0	1	1	2	68	24
216.4619	2.8023	2	1	1	2	0	2	1	2	69	25
219.0874	2.8023	2	1	2	1	0	1	1	2	70	26
221.7129	2.8023	2	1	1	2	0	1	1	2	71	27
224.3379	2.8023	2	1	2	1	0	1	1	2	72	28
226.9634	2.8023	2	1	2	1	0	1	1	2	73	29
229.5889	2.8023	2	1	1	2	0	1	1	2	74	30
232.2139	2.8023	2	1	2	1	0	1	1	2	75	31
235.6309	2.8023	1	1	1	2	11	1	1	2	76	32
238.2563	2.8023	1	1	1	2	11	1	1	2	77	33
240.8818	2.8023	1	1	2	1	9	1	1	2	78	34
243.5068	2.8023	1	1	2	1	9	1	1	2	79	35
246.1323	2.8023	1	1	2	1	8	1	1	2	80	36
248.7578	2.8023	1	1	1	2	10	1	1	2	81	37
251.3828	2.8023	1	1	1	2	11	1	1	2	82	38
254.0083	2.8023	1	1	1	2	23	2	1	2	83	39
256.6338	2.8023	1	1	2	1	8	1	1	2	84	40
259.2593	2.8023	1	1	2	1	7	1	1	2	85	41
269.2183	2.8023	2	2	1	1	0	1	1	3	86	1
271.0684	2.8023	2	2	1	1	0	1	1	3	87	2
273.6938	2.8023	2	2	2	2	0	1	1	3	88	3
276.3193	2.8023	2	2	2	2	0	1	1	3	89	4
278.9448	2.8023	2	2	2	2	0	2	1	3	90	5
281.5698	2.8023	2	2	1	1	0	1	1	3	91	6
284.1953	2.8023	2	2	1	1	0	1	1	3	92	7
286.8203	2.8023	2	2	1	1	0	1	1	3	93	8
289.4458	2.8023	2	2	2	2	0	1	1	3	94	9
292.0713	2.8023	2	2	2	2	0	1	1	3	95	10
295.4883	2.8023	1	2	1	1	5	1	1	3	96	11
298.1138	2.8023	1	2	1	1	5	1	1	3	97	12
300.7393	2.8023	1	2	2	2	3	1	1	3	98	13
303.3643	2.8023	1	2	2	2	3	1	1	3	99	14
305.9897	2.8023	1	2	1	1	6	1	1	3	100	15
308.6147	2.8023	1	2	2	2	14	2	1	3	101	16
311.2402	2.8023	1	2	2	2	2	1	1	3	102	17
313.8657	2.8023	1	2	1	1	5	1	1	3	103	18
316.4912	2.8023	1	2	1	1	5	1	1	3	104	19
319.1162	2.8023	1	2	1	1	5	1	1	3	105	20
320.9497	2.8023	2	2	2	2	0	1	1	3	106	21
323.5752	2.8023	2	2	1	1	0	1	1	3	107	22
326.2002	2.8023	2	2	2	2	0	2	1	3	108	23
328.8257	2.8023	2	2	2	2	0	1	1	3	109	24
331.4507	2.8023	2	2	2	2	0	1	1	3	110	25
334.0762	2.8023	2	2	1	1	0	1	1	3	111	26
336.7017	2.8023	2	2	1	1	0	2	1	3	112	27
339.3267	2.8023	2	2	1	1	0	1	1	3	113	28
341.9521	2.8023	2	2	1	1	0	1	1	3	114	29
344.5776	2.8023	2	2	2	2	0	1	1	3	115	30
347.2026	2.8023	2	2	1	1	0	2	1	3	116	31
349.8281	2.8023	2	2	2	2	0	1	1	3	117	32
353.2451	2.8023	1	2	1	1	6	1	1	3	118	33
355.8706	2.8023	1	2	1	1	6	1	1	3	119	34
358.4961	2.8023	1	2	1	1	5	1	1	3	120	35
361.1211	2.8023	1	2	1	1	17	2	1	3	121	36
363.7466	2.8023	1	2	2	2	2	1	1	3	122	37
366.3721	2.8023	1	2	2	2	1	1	1	3	123	38
368.9971	2.8023	1	2	1	1	6	1	1	3	124	39
371.6226	2.8023	1	2	2	2	1	1	1	3	125	40
374.248	2.8023	1	2	1	1	4	1	1	3	126	41
376.873	2.8023	1	2	2	2	1	1	1	3	127	42
388.6826	2.8023	2	1	2	1	0	1	1	4	128	1
390.5332	2.8023	2	1	2	1	0	1	1	4	129	2
393.1582	2.8023	2	1	2	1	0	1	1	4	130	3
395.7837	2.8023	2	1	1	2	0	1	1	4	131	4
398.4092	2.8023	2	1	1	2	0	1	1	4	132	5
401.0342	2.8023	2	1	1	2	0	2	1	4	133	6
403.6597	2.8023	2	1	2	1	0	1	1	4	134	7
406.2852	2.8023	2	1	1	2	0	1	1	4	135	8
408.9102	2.8023	2	1	1	2	0	1	1	4	136	9
411.5356	2.8023	2	1	2	1	0	1	1	4	137	10
414.1611	2.8023	2	1	1	2	0	2	1	4	138	11
417.5781	2.8023	1	1	2	1	9	1	1	4	139	12
420.2036	2.8023	1	1	1	2	12	1	1	4	140	13
422.8291	2.8023	1	1	1	2	10	1	1	4	141	14
425.4541	2.8023	1	1	2	1	8	1	1	4	142	15
428.0791	2.8023	1	1	2	1	9	1	1	4	143	16
430.7046	2.8023	1	1	1	2	22	2	1	4	144	17
433.3301	2.8023	1	1	2	1	9	1	1	4	145	18
435.9556	2.8023	1	1	1	2	10	1	1	4	146	19
438.5806	2.8023	1	1	2	1	7	1	1	4	147	20
441.2061	2.8023	1	1	1	2	12	1	1	4	148	21
443.0396	2.8023	2	1	2	1	0	1	1	4	149	22
445.6646	2.8023	2	1	2	1	0	2	1	4	150	23
448.29	2.8023	2	1	2	1	0	1	1	4	151	24
450.9155	2.8023	2	1	2	1	0	1	1	4	152	25
453.5405	2.8023	2	1	1	2	0	1	1	4	153	26
456.166	2.8023	2	1	1	2	0	1	1	4	154	27
458.7915	2.8023	2	1	2	1	0	1	1	4	155	28
461.4165	2.8023	2	1	1	2	0	1	1	4	156	29
464.042	2.8023	2	1	1	2	0	1	1	4	157	30
