onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
51.7266	2.8023	1	1	2	1	8	1	1	1	1	1
54.3521	2.8023	1	1	2	1	9	1	1	1	2	2
56.9766	2.8023	1	1	2	1	7	1	1	1	3	3
59.6021	2.8023	1	1	1	2	10	1	1	1	4	4
62.2271	2.8023	1	1	1	2	23	2	1	1	5	5
64.8525	2.8023	1	1	1	2	11	1	1	1	6	6
67.478	2.8023	1	1	2	1	9	1	1	1	7	7
70.103	2.8023	1	1	2	1	8	1	1	1	8	8
72.7285	2.8023	1	1	2	1	8	1	1	1	9	9
75.354	2.8023	1	1	1	2	11	1	1	1	10	10
77.1875	2.8023	2	1	1	2	0	1	1	1	11	11
79.8125	2.8023	2	1	2	1	0	2	1	1	12	12
82.438	2.8023	2	1	2	1	0	1	1	1	13	13
85.0635	2.8023	2	1	2	1	0	1	1	1	14	14
87.6885	2.8023	2	1	2	1	0	1	1	1	15	15
90.314	2.8023	2	1	1	2	0	1	1	1	16	16
92.9395	2.8023	2	1	2	1	0	1	1	1	17	17
95.5645	2.8023	2	1	2	1	0	1	1	1	18	18
98.1899	2.8023	2	1	1	2	0	1	1	1	19	19
100.8154	2.8023	2	1	2	1	0	1	1	1	20	20
104.2324	2.8023	1	1	2	1	9	1	1	1	21	21
106.8579	2.8023	1	1	2	1	21	2	1	1	22	22
109.4829	2.8023	1	1	1	2	12	1	1	1	23	23
112.1084	2.8023	1	1	1	2	11	1	1	1	24	24
114.7334	2.8023	1	1	2	1	9	1	1	1	25	25
117.3589	2.8023	1	1	1	2	11	1	1	1	26	26
119.9844	2.8023	1	1	1	2	10	1	1	1	27	27
122.6094	2.8023	1	1	2	1	7	1	1	1	28	28
125.2349	2.8023	1	1	2	1	7	1	1	1	29	29
127.8604	2.8023	1	1	1	2	12	1	1	1	30	30
129.6938	2.8023	2	1	2	1	0	1	1	1	31	31
132.3188	2.8023	2	1	2	1	0	1	1	1	32	32
134.9443	2.8023	2	1	1	2	0	1	1	1	33	33
137.5698	2.8023	2	1	1	2	0	1	1	1	34	34
140.1948	2.8023	2	1	1	2	0	1	1	1	35	35
142.8203	2.8023	2	1	2	1	0	1	1	1	36	36
145.4458	2.8023	2	1	2	1	0	1	1	1	37	37
148.0708	2.8023	2	1	1	2	0	1	1	1	38	38
150.6963	2.8023	2	1	1	2	0	1	1	1	39	39
161.8906	2.8023	1	2	1	1	6	1	1	2	40	1
164.5146	2.8023	1	2	1	1	4	1	1	2	41	2
167.4482	2.8023	1	2	1	1	6	1	1	2	42	3
170.0737	2.8023	1	2	2	2	2	1	1	2	43	4
172.6987	2.8023	1	2	2	2	1	1	1	2	44	5
175.3242	2.8023	1	2	1	1	4	1	1	2	45	6
177.9497	2.8023	1	2	2	2	15	2	1	2	46	7
180.5752	2.8023	1	2	2	2	3	1	1	2	47	8
183.2002	2.8023	1	2	1	1	4	1	1	2	48	9
185.8257	2.8023	1	2	1	1	4	1	1	2	49	10
187.6592	2.8023	2	2	2	2	0	1	1	2	50	11
190.2842	2.8023	2	2	2	2	0	1	1	2	51	12
192.9097	2.8023	2	2	1	1	0	1	1	2	52	13
195.5352	2.8023	2	2	1	1	0	1	1	2	53	14
