onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
53.4312	2.8023	1	2	1	1	5	1	1	1	1	1
56.0562	2.8023	1	2	2	2	1	1	1	1	2	2
58.6816	2.8023	1	2	1	1	6	1	1	1	3	3
61.3071	2.8023	1	2	2	2	2	1	1	1	4	4
63.9321	2.8023	1	2	2	2	2	1	1	1	5	5
66.5576	2.8023	1	2	2	2	3	1	1	1	6	6
69.1831	2.8023	1	2	1	1	4	1	1	1	7	7
71.8081	2.8023	1	2	2	2	2	1	1	1	8	8
74.4336	2.8023	1	2	1	1	4	1	1	1	9	9
76.2671	2.8023	2	2	2	2	0	1	1	1	10	10
78.8926	2.8023	2	2	2	2	0	1	1	1	11	11
81.5176	2.8023	2	2	1	1	0	1	1	1	12	12
84.1431	2.8023	2	2	1	1	0	2	1	1	13	13
86.7686	2.8023	2	2	1	1	0	1	1	1	14	14
89.3936	2.8023	2	2	1	1	0	1	1	1	15	15
92.019	2.8023	2	2	2	2	0	1	1	1	16	16
94.6445	2.8023	2	2	1	1	0	1	1	1	17	17
97.2695	2.8023	2	2	1	1	0	1	1	1	18	18
99.895	2.8023	2	2	1	1	0	2	1	1	19	19
102.5205	2.8023	2	2	2	2	0	1	1	1	20	20
105.9375	2.8023	1	2	1	1	5	1	1	1	21	21
108.563	2.8023	1	2	1	1	5	1	1	1	22	22
111.188	2.8023	1	2	1	1	4	1	1	1	23	23
113.8135	2.8023	1	2	2	2	3	1	1	1	24	24
116.4385	2.8023	1	2	2	2	3	1	1	1	25	25
119.064	2.8023	1	2	1	1	16	2	1	1	26	26
121.9478	2.8023	1	2	1	1	5	1	1	1	27	27
124.5732	2.8023	1	2	1	1	6	1	1	1	28	28
127.1982	2.8023	1	2	1	1	6	1	1	1	29	29
129.8237	2.8023	1	2	2	2	1	1	1	1	30	30
132.4492	2.8023	1	2	2	2	13	2	1	1	31	31
134.2827	2.8023	2	2	1	1	0	1	1	1	32	32
136.9077	2.8023	2	2	2	2	0	1	1	1	33	33
139.5332	2.8023	2	2	2	2	0	1	1	1	34	34
142.1587	2.8023	2	2	2	2	0	2	1	1	35	35
144.7837	2.8023	2	2	1	1	0	1	1	1	36	36
147.4092	2.8023	2	2	1	1	0	1	1	1	37	37
150.0342	2.8023	2	2	2	2	0	1	1	1	38	38
152.6597	2.8023	2	2	2	2	0	2	1	1	39	39
155.2852	2.8023	2	2	1	1	0	1	1	1	40	40
157.9102	2.8023	2	2	1	1	0	1	1	1	41	41
160.5356	2.8023	2	2	1	1	0	1	1	1	42	42
173.7788	2.8023	1	1	2	1	9	1	1	2	43	1
176.4043	2.8023	1	1	1	2	12	1	1	2	44	2
