onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
59.25	2.8023	2	2	2	2	0	1	1	1	1	1
61.1001	2.8023	2	2	2	2	0	1	1	1	2	2
63.7251	2.8023	2	2	2	2	0	1	1	1	3	3
66.3506	2.8023	2	2	1	1	0	1	1	1	4	4
68.9766	2.8023	2	2	2	2	0	2	1	1	5	5
71.6016	2.8023	2	2	2	2	0	1	1	1	6	6
74.2266	2.8023	2	2	1	1	0	1	1	1	7	7
76.8521	2.8023	2	2	2	2	0	1	1	1	8	8
79.4771	2.8023	2	2	2	2	0	1	1	1	9	9
82.1025	2.8023	2	2	1	1	0	1	1	1	10	10
85.5195	2.8023	1	2	1	1	6	1	1	1	11	11
88.145	2.8023	1	2	2	2	1	1	1	1	12	12
90.8037	2.8023	1	2	1	1	18	2	1	1	13	13
93.4717	2.8023	1	2	1	1	4	1	1	1	14	14
96.5469	2.8023	1	2	1	1	6	1	1	1	15	15
99.1714	2.8023	1	2	2	2	2	1	1	1	16	16
101.7964	2.8023	1	2	2	2	14	2	1	1	17	17
104.4219	2.8023	1	2	2	2	3	1	1	1	18	18
107.0474	2.8023	1	2	1	1	6	1	1	1	19	19
109.6724	2.8023	1	2	1	1	4	1	1	1	20	20
112.2979	2.8023	1	2	2	2	1	1	1	1	21	21
114.1313	2.8023	2	2	1	1	0	1	1	1	22	22
116.7568	2.8023	2	2	1	1	0	2	1	1	23	23
119.3818	2.8023	2	2	2	2	0	1	1	1	24	24
122.0073	2.8023	2	2	1	1	0	1	1	1	25	25
124.6328	2.8023	2	2	2	2	0	1	1	1	26	26
127.2578	2.8023	2	2	2	2	0	2	1	1	27	27
129.8833	2.8023	2	2	2	2	0	1	1	1	28	28
132.5083	2.8023	2	2	1	1	0	1	1	1	29	29
135.1338	2.8023	2	2	1	1	0	1	1	1	30	30
137.7593	2.8023	2	2	1	1	0	2	1	1	31	31
140.3843	2.8023	2	2	1	1	0	1	1	1	32	32
143.0098	2.8023	2	2	2	2	0	1	1	1	33	33
146.4268	2.8023	1	2	2	2	2	1	1	1	34	34
149.0522	2.8023	1	2	2	2	2	1	1	1	35	35
151.6777	2.8023	1	2	2	2	15	2	1	1	36	36
154.5449	2.8023	1	2	2	2	1	1	1	1	37	37
157.1699	2.8023	1	2	1	1	5	1	1	1	38	38
159.7954	2.8023	1	2	1	1	5	1	1	1	39	39
162.4204	2.8023	1	2	2	2	2	1	1	1	40	40
165.0459	2.8023	1	2	1	1	16	2	1	1	41	41
167.6714	2.8023	1	2	2	2	3	1	1	1	42	42
170.2964	2.8023	1	2	1	1	4	1	1	1	43	43
172.9219	2.8023	1	2	1	1	6	1	1	1	44	44
183.6733	2.8023	2	1	1	2	0	1	1	2	45	1
185.5234	2.8023	2	1	1	2	0	1	1	2	46	2
188.1484	2.8023	2	1	1	2	0	1	1	2	47	3
190.7739	2.8023	2	1	2	1	0	1	1	2	48	4
193.3994	2.8023	2	1	2	1	0	1	1	2	49	5
196.0244	2.8023	2	1	1	2	0	1	1	2	50	6
198.6499	2.8023	2	1	1	2	0	1	1	2	51	7
201.2754	2.8023	2	1	1	2	0	1	1	2	52	8
203.9004	2.8023	2	1	2	1	0	1	1	2	53	9
207.3174	2.8023	1	1	1	2	11	1	1	2	54	10
209.9429	2.8023	1	1	2	1	8	1	1	2	55	11
212.5684	2.8023	1	1	2	1	7	1	1	2	56	12
215.1934	2.8023	1	1	1	2	10	1	1	2	57	13
217.8188	2.8023	1	1	1	2	23	2	1	2	58	14
220.4443	2.8023	1	1	2	1	9	1	1	2	59	15
223.0693	2.8023	1	1	1	2	11	1	1	2	60	16
225.6948	2.8023	1	1	2	1	8	1	1	2	61	17
228.3203	2.8023	1	1	2	1	7	1	1	2	62	18
230.9453	2.8023	1	1	2	1	21	2	1	2	63	19
233.5708	2.8023	1	1	1	2	12	1	1	2	64	20
235.4043	2.8023	2	1	1	2	0	1	1	2	65	21
238.0298	2.8023	2	1	1	2	0	1	1	2	66	22
240.6548	2.8023	2	1	1	2	0	1	1	2	67	23
243.2803	2.8023	2	1	2	1	0	1	1	2	68	24
245.9058	2.8023	2	1	2	1	0	1	1	2	69	25
248.5308	2.8023	2	1	2	1	0	1	1	2	70	26
251.1563	2.8023	2	1	1	2	0	1	1	2	71	27
253.7817	2.8023	2	1	2	1	0	2	1	2	72	28
256.4067	2.8023	2	1	2	1	0	1	1	2	73	29
259.0322	2.8023	2	1	1	2	0	1	1	2	74	30
262.4492	2.8023	1	1	2	1	7	1	1	2	75	31
