onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
47.6055	2.8023	1	1	1	2	10	1	1	1	1	1
50.231	2.8023	1	1	2	1	8	1	1	1	2	2
52.8555	2.8023	1	1	2	1	8	1	1	1	3	3
55.481	2.8023	1	1	2	1	9	1	1	1	4	4
58.1064	2.8023	1	1	1	2	10	1	1	1	5	5
60.7314	2.8023	1	1	1	2	11	1	1	1	6	6
63.3569	2.8023	1	1	1	2	10	1	1	1	7	7
65.9824	2.8023	1	1	2	1	7	1	1	1	8	8
68.6074	2.8023	1	1	1	2	11	1	1	1	9	9
71.2329	2.8023	1	1	1	2	24	2	1	1	10	10
73.0664	2.8023	2	1	1	2	0	1	1	1	11	11
75.6919	2.8023	2	1	2	1	0	1	1	1	12	12
78.3169	2.8023	2	1	2	1	0	1	1	1	13	13
80.9424	2.8023	2	1	1	2	0	1	1	1	14	14
83.5674	2.8023	2	1	1	2	0	1	1	1	15	15
86.1929	2.8023	2	1	2	1	0	1	1	1	16	16
88.8184	2.8023	2	1	1	2	0	1	1	1	17	17
91.4434	2.8023	2	1	2	1	0	1	1	1	18	18
94.0688	2.8023	2	1	2	1	0	1	1	1	19	19
97.4858	2.8023	1	1	1	2	12	1	1	1	20	20
100.1113	2.8023	1	1	2	1	7	1	1	1	21	21
102.7368	2.8023	1	1	1	2	10	1	1	1	22	22
105.3618	2.8023	1	1	1	2	11	1	1	1	23	23
107.9873	2.8023	1	1	1	2	11	1	1	1	24	24
110.6128	2.8023	1	1	2	1	8	1	1	1	25	25
113.2378	2.8023	1	1	2	1	7	1	1	1	26	26
115.8633	2.8023	1	1	1	2	12	1	1	1	27	27
118.4888	2.8023	1	1	2	1	9	1	1	1	28	28
120.3223	2.8023	2	1	2	1	0	1	1	1	29	29
122.9473	2.8023	2	1	2	1	0	1	1	1	30	30
125.5728	2.8023	2	1	1	2	0	1	1	1	31	31
128.1982	2.8023	2	1	1	2	0	1	1	1	32	32
130.8232	2.8023	2	1	2	1	0	2	1	1	33	33
133.4487	2.8023	2	1	2	1	0	1	1	1	34	34
136.0742	2.8023	2	1	2	1	0	1	1	1	35	35
138.6992	2.8023	2	1	2	1	0	1	1	1	36	36
141.3247	2.8023	2	1	1	2	0	1	1	1	37	37
143.9497	2.8023	2	1	1	2	0	1	1	1	38	38
156.1694	2.8023	1	2	2	2	3	1	1	2	39	1
158.7935	2.8023	1	2	2	2	3	1	1	2	40	2
161.8604	2.8023	1	2	2	2	1	1	1	2	41	3
164.4858	2.8023	1	2	1	1	6	1	1	2	42	4
167.1113	2.8023	1	2	2	2	1	1	1	2	43	5
169.7363	2.8023	1	2	1	1	4	1	1	2	44	6
172.3618	2.8023	1	2	1	1	16	2	1	2	45	7
174.9873	2.8023	1	2	2	2	2	1	1	2	46	8
177.6123	2.8023	1	2	2	2	1	1	1	2	47	9
180.2378	2.8023	1	2	1	1	6	1	1	2	48	10
182.0713	2.8023	2	2	2	2	0	1	1	2	49	11
184.6968	2.8023	2	2	2	2	0	2	1	2	50	12
187.3218	2.8023	2	2	2	2	0	1	1	2	51	13
189.9473	2.8023	2	2	1	1	0	1	1	2	52	14
192.5723	2.8023	2	2	1	1	0	1	1	2	53	15
195.1978	2.8023	2	2	1	1	0	1	1	2	54	16
197.8232	2.8023	2	2	2	2	0	1	1	2	55	17
200.4482	2.8023	2	2	1	1	0	1	1	2	56	18
203.0737	2.8023	2	2	1	1	0	1	1	2	57	19
205.6992	2.8023	2	2	1	1	0	1	1	2	58	20
208.3242	2.8023	2	2	1	1	0	2	1	2	59	21
211.7417	2.8023	1	2	1	1	5	1	1	2	60	22
214.3667	2.8023	1	2	1	1	4	1	1	2	61	23
216.9922	2.8023	1	2	1	1	6	1	1	2	62	24
219.6177	2.8023	1	2	2	2	2	1	1	2	63	25
222.2427	2.8023	1	2	1	1	6	1	1	2	64	26
224.8682	2.8023	1	2	2	2	14	2	1	2	65	27
227.4937	2.8023	1	2	2	2	2	1	1	2	66	28
230.1187	2.8023	1	2	2	2	2	1	1	2	67	29
232.7446	2.8023	1	2	1	1	5	1	1	2	68	30
235.3691	2.8023	1	2	2	2	14	2	1	2	69	31
237.9946	2.8023	1	2	2	2	3	1	1	2	70	32
239.8281	2.8023	2	2	1	1	0	1	1	2	71	33
242.4536	2.8023	2	2	2	2	0	1	1	2	72	34
245.0786	2.8023	2	2	2	2	0	1	1	2	73	35
247.7041	2.8023	2	2	1	1	0	1	1	2	74	36
250.3296	2.8023	2	2	1	1	0	2	1	2	75	37
252.9546	2.8023	2	2	1	1	0	1	1	2	76	38
255.5801	2.8023	2	2	1	1	0	1	1	2	77	39
258.2056	2.8023	2	2	2	2	0	1	1	2	78	40
260.8311	2.8023	2	2	1	1	0	1	1	2	79	41
263.4561	2.8023	2	2	2	2	0	1	1	2	80	42
275.499	2.8023	1	1	2	1	8	1	1	3	81	1
278.1245	2.8023	1	1	2	1	8	1	1	3	82	2
280.75	2.8023	1	1	2	1	7	1	1	3	83	3
283.3755	2.8023	1	1	1	2	12	1	1	3	84	4
286.0005	2.8023	1	1	1	2	12	1	1	3	85	5
288.626	2.8023	1	1	2	1	9	1	1	3	86	6
291.251	2.8023	1	1	2	1	7	1	1	3	87	7
293.8765	2.8023	1	1	1	2	12	1	1	3	88	8
296.502	2.8023	1	1	1	2	12	1	1	3	89	9
298.3354	2.8023	2	1	2	1	0	1	1	3	90	10
300.9604	2.8023	2	1	1	2	0	1	1	3	91	11
303.5859	2.8023	2	1	2	1	0	2	1	3	92	12
306.2114	2.8023	2	1	1	2	0	1	1	3	93	13
308.8364	2.8023	2	1	1	2	0	1	1	3	94	14
311.4619	2.8023	2	1	2	1	0	1	1	3	95	15
314.0874	2.8023	2	1	1	2	0	2	1	3	96	16
316.7124	2.8023	2	1	1	2	0	1	1	3	97	17
319.3379	2.8023	2	1	2	1	0	1	1	3	98	18
321.9629	2.8023	2	1	1	2	0	1	1	3	99	19
324.5884	2.8023	2	1	1	2	0	1	1	3	100	20
328.0059	2.8023	1	1	2	1	9	1	1	3	101	21
330.6309	2.8023	1	1	2	1	8	1	1	3	102	22
333.2563	2.8023	1	1	1	2	10	1	1	3	103	23
335.8813	2.8023	1	1	2	1	9	1	1	3	104	24
338.5068	2.8023	1	1	1	2	22	2	1	3	105	25
341.1323	2.8023	1	1	1	2	11	1	1	3	106	26
343.7573	2.8023	1	1	1	2	11	1	1	3	107	27
346.3828	2.8023	1	1	1	2	10	1	1	3	108	28
349.0083	2.8023	1	1	2	1	7	1	1	3	109	29
351.6333	2.8023	1	1	2	1	9	1	1	3	110	30
354.2588	2.8023	1	1	1	2	23	2	1	3	111	31
356.0923	2.8023	2	1	1	2	0	1	1	3	112	32
358.7178	2.8023	2	1	1	2	0	1	1	3	113	33
361.3428	2.8023	2	1	1	2	0	1	1	3	114	34
363.9683	2.8023	2	1	2	1	0	1	1	3	115	35
366.5933	2.8023	2	1	2	1	0	1	1	3	116	36
369.2188	2.8023	2	1	1	2	0	1	1	3	117	37
371.8442	2.8023	2	1	2	1	0	1	1	3	118	38
374.4692	2.8023	2	1	2	1	0	1	1	3	119	39
377.0947	2.8023	2	1	2	1	0	1	1	3	120	40
390.5713	2.8023	1	2	1	1	4	1	1	4	121	1
393.1968	2.8023	1	2	1	1	5	1	1	4	122	2
395.8223	2.8023	1	2	2	2	2	1	1	4	123	3
398.4473	2.8023	1	2	2	2	1	1	1	4	124	4
401.0728	2.8023	1	2	1	1	4	1	1	4	125	5
403.6982	2.8023	1	2	1	1	5	1	1	4	126	6
406.3232	2.8023	1	2	1	1	6	1	1	4	127	7
408.9487	2.8023	1	2	2	2	3	1	1	4	128	8
411.5742	2.8023	1	2	2	2	2	1	1	4	129	9
414.1992	2.8023	1	2	2	2	14	2	1	4	130	10
416.0327	2.8023	2	2	1	1	0	1	1	4	131	11
418.6582	2.8023	2	2	1	1	0	1	1	4	132	12
421.2832	2.8023	2	2	2	2	0	1	1	4	133	13
423.9087	2.8023	2	2	2	2	0	1	1	4	134	14
426.5342	2.8023	2	2	1	1	0	1	1	4	135	15
429.1592	2.8023	2	2	1	1	0	2	1	4	136	16
431.7847	2.8023	2	2	1	1	0	1	1	4	137	17
434.4102	2.8023	2	2	2	2	0	1	1	4	138	18
437.0352	2.8023	2	2	2	2	0	1	1	4	139	19
439.6606	2.8023	2	2	2	2	0	1	1	4	140	20
443.0776	2.8023	1	2	2	2	1	1	1	4	141	21
445.7031	2.8023	1	2	2	2	1	1	1	4	142	22
448.3286	2.8023	1	2	2	2	3	1	1	4	143	23
450.9536	2.8023	1	2	1	1	5	1	1	4	144	24
453.5791	2.8023	1	2	1	1	18	2	1	4	145	25
456.2046	2.8023	1	2	1	1	4	1	1	4	146	26
458.8296	2.8023	1	2	1	1	5	1	1	4	147	27
461.4551	2.8023	1	2	2	2	3	1	1	4	148	28
464.0801	2.8023	1	2	1	1	4	1	1	4	149	29
466.7061	2.8023	1	2	1	1	6	1	1	4	150	30
468.5391	2.8023	2	2	2	2	0	1	1	4	151	31
471.1646	2.8023	2	2	2	2	0	1	1	4	152	32
473.7896	2.8023	2	2	1	1	0	1	1	4	153	33
476.415	2.8023	2	2	2	2	0	1	1	4	154	34
479.0405	2.8023	2	2	2	2	0	1	1	4	155	35
481.6655	2.8023	2	2	2	2	0	1	1	4	156	36
484.291	2.8023	2	2	1	1	0	1	1	4	157	37
486.9165	2.8023	2	2	2	2	0	1	1	4	158	38
489.5415	2.8023	2	2	1	1	0	1	1	4	159	39
502.7437	2.8023	1	2	2	2	1	1	2	1	1	1
505.3687	2.8023	1	2	2	2	2	1	2	1	2	2
507.9941	2.8023	1	2	2	2	1	1	2	1	3	3
510.6191	2.8023	1	2	1	1	6	1	2	1	4	4
513.2446	2.8023	1	2	2	2	3	1	2	1	5	5
515.8701	2.8023	1	2	2	2	2	1	2	1	6	6
518.4951	2.8023	1	2	1	1	6	1	2	1	7	7
521.1206	2.8023	1	2	1	1	16	2	2	1	8	8
523.7461	2.8023	1	2	1	1	4	1	2	1	9	9
526.3711	2.8023	1	2	1	1	5	1	2	1	10	10
528.2046	2.8023	2	2	2	2	0	1	2	1	11	11
530.8301	2.8023	2	2	2	2	0	2	2	1	12	12
533.4551	2.8023	2	2	1	1	0	1	2	1	13	13
536.0806	2.8023	2	2	2	2	0	1	2	1	14	14
538.7061	2.8023	2	2	1	1	0	1	2	1	15	15
541.3311	2.8023	2	2	1	1	0	1	2	1	16	16
543.9565	2.8023	2	2	1	1	0	2	2	1	17	17
546.582	2.8023	2	2	2	2	0	1	2	1	18	18
549.207	2.8023	2	2	2	2	0	1	2	1	19	19
551.8325	2.8023	2	2	1	1	0	1	2	1	20	20
554.458	2.8023	2	2	2	2	0	2	2	1	21	21
557.083	2.8023	2	2	2	2	0	1	2	1	22	22
560.5005	2.8023	1	2	1	1	4	1	2	1	23	23
563.1255	2.8023	1	2	1	1	4	1	2	1	24	24
565.7515	2.8023	1	2	2	2	1	1	2	1	25	25
568.3765	2.8023	1	2	1	1	5	1	2	1	26	26
571.0015	2.8023	1	2	2	2	15	2	2	1	27	27
573.627	2.8023	1	2	2	2	2	1	2	1	28	28
576.252	2.8023	1	2	1	1	5	1	2	1	29	29
578.8774	2.8023	1	2	1	1	6	1	2	1	30	30
581.5029	2.8023	1	2	2	2	1	1	2	1	31	31
584.1279	2.8023	1	2	2	2	3	1	2	1	32	32
586.7534	2.8023	1	2	2	2	13	2	2	1	33	33
588.5869	2.8023	2	2	1	1	0	1	2	1	34	34
591.2124	2.8023	2	2	1	1	0	1	2	1	35	35
593.8374	2.8023	2	2	2	2	0	1	2	1	36	36
596.4629	2.8023	2	2	1	1	0	1	2	1	37	37
599.0884	2.8023	2	2	1	1	0	1	2	1	38	38
601.7134	2.8023	2	2	1	1	0	1	2	1	39	39
604.3389	2.8023	2	2	1	1	0	2	2	1	40	40
606.9644	2.8023	2	2	2	2	0	1	2	1	41	41
609.5894	2.8023	2	2	2	2	0	1	2	1	42	42
612.2148	2.8023	2	2	2	2	0	1	2	1	43	43
627.0581	2.8023	1	1	1	2	10	1	2	2	44	1
629.6836	2.8023	1	1	2	1	8	1	2	2	45	2
632.3091	2.8023	1	1	2	1	7	1	2	2	46	3
