onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
49.7363	2.8023	1	1	1	2	11	1	1	1	1	1
52.3618	2.8023	1	1	1	2	10	1	1	1	2	2
54.9868	2.8023	1	1	2	1	9	1	1	1	3	3
57.6123	2.8023	1	1	2	1	8	1	1	1	4	4
60.2378	2.8023	1	1	2	1	9	1	1	1	5	5
62.8633	2.8023	1	1	1	2	11	1	1	1	6	6
65.4883	2.8023	1	1	2	1	8	1	1	1	7	7
68.1138	2.8023	1	1	1	2	12	1	1	1	8	8
70.7388	2.8023	1	1	1	2	12	1	1	1	9	9
72.5723	2.8023	2	1	1	2	0	1	1	1	10	10
75.1978	2.8023	2	1	1	2	0	1	1	1	11	11
77.8232	2.8023	2	1	1	2	0	2	1	1	12	12
80.4487	2.8023	2	1	1	2	0	1	1	1	13	13
83.0737	2.8023	2	1	2	1	0	1	1	1	14	14
85.6992	2.8023	2	1	1	2	0	1	1	1	15	15
88.3242	2.8023	2	1	1	2	0	1	1	1	16	16
90.9502	2.8023	2	1	1	2	0	2	1	1	17	17
93.5757	2.8023	2	1	2	1	0	1	1	1	18	18
96.2007	2.8023	2	1	2	1	0	1	1	1	19	19
98.8257	2.8023	2	1	2	1	0	1	1	1	20	20
101.4512	2.8023	2	1	1	2	0	2	1	1	21	21
104.8682	2.8023	1	1	2	1	9	1	1	1	22	22
107.4937	2.8023	1	1	1	2	10	1	1	1	23	23
110.1187	2.8023	1	1	1	2	11	1	1	1	24	24
112.7441	2.8023	1	1	1	2	24	2	1	1	25	25
115.4277	2.8023	1	1	2	1	9	1	1	1	26	26
118.3198	2.8023	1	1	1	2	12	1	1	1	27	27
120.9448	2.8023	1	1	2	1	7	1	1	1	28	28
123.5703	2.8023	1	1	1	2	12	1	1	1	29	29
126.1958	2.8023	1	1	2	1	19	2	1	1	30	30
128.8213	2.8023	1	1	1	2	11	1	1	1	31	31
131.4463	2.8023	1	1	2	1	7	1	1	1	32	32
133.2798	2.8023	2	1	2	1	0	1	1	1	33	33
135.9053	2.8023	2	1	1	2	0	1	1	1	34	34
138.5308	2.8023	2	1	1	2	0	1	1	1	35	35
141.1558	2.8023	2	1	1	2	0	1	1	1	36	36
143.7813	2.8023	2	1	2	1	0	1	1	1	37	37
146.4063	2.8023	2	1	2	1	0	1	1	1	38	38
149.0317	2.8023	2	1	2	1	0	1	1	1	39	39
151.6572	2.8023	2	1	1	2	0	1	1	1	40	40
154.2822	2.8023	2	1	1	2	0	1	1	1	41	41
163.5757	2.8023	1	2	2	2	3	1	1	2	42	1
166.2007	2.8023	1	2	2	2	1	1	1	2	43	2
168.8262	2.8023	1	2	1	1	6	1	1	2	44	3
171.4512	2.8023	1	2	2	2	1	1	1	2	45	4
174.0767	2.8023	1	2	2	2	3	1	1	2	46	5
176.7017	2.8023	1	2	1	1	18	2	1	2	47	6
179.3271	2.8023	1	2	2	2	2	1	1	2	48	7
181.9526	2.8023	1	2	1	1	5	1	1	2	49	8
184.5776	2.8023	1	2	1	1	4	1	1	2	50	9
187.2031	2.8023	1	2	1	1	5	1	1	2	51	10
189.0366	2.8023	2	2	2	2	0	1	1	2	52	11
191.6621	2.8023	2	2	2	2	0	2	1	2	53	12
194.2871	2.8023	2	2	2	2	0	1	1	2	54	13
196.9126	2.8023	2	2	2	2	0	1	1	2	55	14
199.5376	2.8023	2	2	1	1	0	1	1	2	56	15
202.1631	2.8023	2	2	2	2	0	1	1	2	57	16
204.7886	2.8023	2	2	1	1	0	1	1	2	58	17
207.4141	2.8023	2	2	1	1	0	2	1	2	59	18
210.0391	2.8023	2	2	1	1	0	1	1	2	60	19
212.6646	2.8023	2	2	2	2	0	1	1	2	61	20
215.29	2.8023	2	2	1	1	0	1	1	2	62	21
218.707	2.8023	1	2	2	2	3	1	1	2	63	22
221.3325	2.8023	1	2	1	1	6	1	1	2	64	23
223.9575	2.8023	1	2	2	2	2	1	1	2	65	24
226.583	2.8023	1	2	2	2	2	1	1	2	66	25
229.208	2.8023	1	2	1	1	6	1	1	2	67	26
231.834	2.8023	1	2	1	1	5	1	1	2	68	27
234.459	2.8023	1	2	1	1	5	1	1	2	69	28
237.084	2.8023	1	2	2	2	1	1	1	2	70	29
239.7095	2.8023	1	2	2	2	3	1	1	2	71	30
241.543	2.8023	2	2	1	1	0	1	1	2	72	31
244.1685	2.8023	2	2	2	2	0	1	1	2	73	32
246.7935	2.8023	2	2	2	2	0	1	1	2	74	33
249.4189	2.8023	2	2	2	2	0	2	1	2	75	34
252.0444	2.8023	2	2	2	2	0	1	1	2	76	35
254.6694	2.8023	2	2	1	1	0	1	1	2	77	36
257.2949	2.8023	2	2	1	1	0	1	1	2	78	37
259.9204	2.8023	2	2	2	2	0	1	1	2	79	38
262.5454	2.8023	2	2	2	2	0	1	1	2	80	39
265.1709	2.8023	2	2	2	2	0	1	1	2	81	40
274.5972	2.8023	1	1	1	2	10	1	1	3	82	1
277.2227	2.8023	1	1	1	2	12	1	1	3	83	2
279.8477	2.8023	1	1	1	2	10	1	1	3	84	3
282.4731	2.8023	1	1	2	1	8	1	1	3	85	4
285.0981	2.8023	1	1	2	1	8	1	1	3	86	5
287.7236	2.8023	1	1	2	1	8	1	1	3	87	6
290.3491	2.8023	1	1	1	2	12	1	1	3	88	7
292.9741	2.8023	1	1	1	2	10	1	1	3	89	8
295.5996	2.8023	1	1	1	2	10	1	1	3	90	9
297.4331	2.8023	2	1	1	2	0	1	1	3	91	10
300.0586	2.8023	2	1	2	1	0	1	1	3	92	11
302.6836	2.8023	2	1	1	2	0	1	1	3	93	12
305.3091	2.8023	2	1	2	1	0	1	1	3	94	13
307.9341	2.8023	2	1	1	2	0	1	1	3	95	14
310.5596	2.8023	2	1	2	1	0	1	1	3	96	15
313.1851	2.8023	2	1	2	1	0	1	1	3	97	16
315.8105	2.8023	2	1	1	2	0	1	1	3	98	17
318.4355	2.8023	2	1	2	1	0	1	1	3	99	18
321.8525	2.8023	1	1	2	1	7	1	1	3	100	19
324.478	2.8023	1	1	1	2	22	2	1	3	101	20
327.1035	2.8023	1	1	2	1	7	1	1	3	102	21
329.729	2.8023	1	1	1	2	11	1	1	3	103	22
332.354	2.8023	1	1	2	1	7	1	1	3	104	23
334.9795	2.8023	1	1	2	1	7	1	1	3	105	24
337.6045	2.8023	1	1	1	2	11	1	1	3	106	25
340.23	2.8023	1	1	1	2	23	2	1	3	107	26
342.8555	2.8023	1	1	2	1	9	1	1	3	108	27
345.4805	2.8023	1	1	2	1	8	1	1	3	109	28
348.106	2.8023	1	1	2	1	9	1	1	3	110	29
349.9395	2.8023	2	1	2	1	0	1	1	3	111	30
352.5649	2.8023	2	1	2	1	0	1	1	3	112	31
355.1899	2.8023	2	1	1	2	0	2	1	3	113	32
357.8154	2.8023	2	1	2	1	0	1	1	3	114	33
360.4409	2.8023	2	1	1	2	0	1	1	3	115	34
363.0659	2.8023	2	1	2	1	0	1	1	3	116	35
365.6914	2.8023	2	1	2	1	0	1	1	3	117	36
368.3169	2.8023	2	1	1	2	0	1	1	3	118	37
370.9419	2.8023	2	1	2	1	0	2	1	3	119	38
373.5674	2.8023	2	1	1	2	0	1	1	3	120	39
376.1924	2.8023	2	1	1	2	0	1	1	3	121	40
384.5269	2.8023	1	2	1	1	5	1	1	4	122	1
387.1523	2.8023	1	2	1	1	6	1	1	4	123	2
389.7778	2.8023	1	2	2	2	2	1	1	4	124	3
392.4028	2.8023	1	2	2	2	3	1	1	4	125	4
395.0283	2.8023	1	2	2	2	1	1	1	4	126	5
397.6538	2.8023	1	2	1	1	4	1	1	4	127	6
400.2788	2.8023	1	2	1	1	4	1	1	4	128	7
402.9043	2.8023	1	2	2	2	3	1	1	4	129	8
