onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
55.6045	2.8023	2	1	2	1	0	1	1	1	1	1
57.4541	2.8023	2	1	2	1	0	1	1	1	2	2
60.0796	2.8023	2	1	1	2	0	1	1	1	3	3
62.7046	2.8023	2	1	2	1	0	1	1	1	4	4
65.3301	2.8023	2	1	2	1	0	2	1	1	5	5
67.9556	2.8023	2	1	2	1	0	1	1	1	6	6
70.5806	2.8023	2	1	1	2	0	1	1	1	7	7
73.2061	2.8023	2	1	2	1	0	1	1	1	8	8
75.8315	2.8023	2	1	1	2	0	1	1	1	9	9
78.4565	2.8023	2	1	1	2	0	1	1	1	10	10
81.082	2.8023	2	1	1	2	0	2	1	1	11	11
84.499	2.8023	1	1	2	1	7	1	1	1	12	12
87.1245	2.8023	1	1	2	1	9	1	1	1	13	13
89.75	2.8023	1	1	1	2	12	1	1	1	14	14
92.375	2.8023	1	1	2	1	9	1	1	1	15	15
95.0005	2.8023	1	1	2	1	7	1	1	1	16	16
97.626	2.8023	1	1	2	1	20	2	1	1	17	17
100.251	2.8023	1	1	1	2	12	1	1	1	18	18
102.9014	2.8023	1	1	2	1	9	1	1	1	19	19
105.5269	2.8023	1	1	1	2	10	1	1	1	20	20
108.5439	2.8023	1	1	2	1	9	1	1	1	21	21
110.3774	2.8023	2	1	2	1	0	1	1	1	22	22
113.0024	2.8023	2	1	2	1	0	1	1	1	23	23
115.6279	2.8023	2	1	1	2	0	1	1	1	24	24
118.2534	2.8023	2	1	2	1	0	1	1	1	25	25
120.8784	2.8023	2	1	2	1	0	1	1	1	26	26
123.5039	2.8023	2	1	1	2	0	1	1	1	27	27
126.1294	2.8023	2	1	1	2	0	1	1	1	28	28
128.7544	2.8023	2	1	2	1	0	1	1	1	29	29
131.3799	2.8023	2	1	2	1	0	1	1	1	30	30
134.7969	2.8023	1	1	1	2	10	1	1	1	31	31
137.4224	2.8023	1	1	1	2	12	1	1	1	32	32
140.0479	2.8023	1	1	1	2	11	1	1	1	33	33
142.6978	2.8023	1	1	2	1	8	1	1	1	34	34
145.3232	2.8023	1	1	1	2	12	1	1	1	35	35
147.9487	2.8023	1	1	1	2	12	1	1	1	36	36
150.5737	2.8023	1	1	1	2	11	1	1	1	37	37
153.1992	2.8023	1	1	2	1	8	1	1	1	38	38
155.8247	2.8023	1	1	2	1	9	1	1	1	39	39
169.3013	2.8023	2	2	2	2	0	1	1	2	40	1
171.1514	2.8023	2	2	1	1	0	1	1	2	41	2
173.7764	2.8023	2	2	1	1	0	1	1	2	42	3
176.4019	2.8023	2	2	2	2	0	2	1	2	43	4
179.0273	2.8023	2	2	2	2	0	1	1	2	44	5
181.6523	2.8023	2	2	1	1	0	1	1	2	45	6
184.2778	2.8023	2	2	2	2	0	1	1	2	46	7
186.9033	2.8023	2	2	1	1	0	1	1	2	47	8
189.5283	2.8023	2	2	2	2	0	1	1	2	48	9
192.1538	2.8023	2	2	2	2	0	1	1	2	49	10
195.5713	2.8023	1	2	2	2	1	1	1	2	50	11
198.1968	2.8023	1	2	2	2	2	1	1	2	51	12
200.8218	2.8023	1	2	2	2	3	1	1	2	52	13
203.4473	2.8023	1	2	1	1	5	1	1	2	53	14
206.0723	2.8023	1	2	2	2	2	1	1	2	54	15
208.6978	2.8023	1	2	1	1	4	1	1	2	55	16
211.3228	2.8023	1	2	2	2	15	2	1	2	56	17
213.9482	2.8023	1	2	1	1	6	1	1	2	57	18
216.5737	2.8023	1	2	1	1	5	1	1	2	58	19
219.1987	2.8023	1	2	2	2	3	1	1	2	59	20
221.0322	2.8023	2	2	1	1	0	1	1	2	60	21
223.6577	2.8023	2	2	2	2	0	1	1	2	61	22
