onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
54.6304	2.8023	1	2	1	1	5	1	1	1	1	1
57.2559	2.8023	1	2	1	1	5	1	1	1	2	2
59.8809	2.8023	1	2	2	2	3	1	1	1	3	3
62.5063	2.8023	1	2	2	2	13	2	1	1	4	4
65.1318	2.8023	1	2	2	2	2	1	1	1	5	5
67.7568	2.8023	1	2	1	1	4	1	1	1	6	6
70.3823	2.8023	1	2	2	2	3	1	1	1	7	7
73.0078	2.8023	1	2	2	2	2	1	1	1	8	8
75.6328	2.8023	1	2	1	1	5	1	1	1	9	9
78.2588	2.8023	1	2	1	1	16	2	1	1	10	10
80.8838	2.8023	1	2	1	1	4	1	1	1	11	11
82.7173	2.8023	2	2	2	2	0	1	1	1	12	12
85.3423	2.8023	2	2	2	2	0	1	1	1	13	13
87.9678	2.8023	2	2	1	1	0	1	1	1	14	14
90.5933	2.8023	2	2	2	2	0	1	1	1	15	15
93.2188	2.8023	2	2	1	1	0	2	1	1	16	16
95.8438	2.8023	2	2	1	1	0	1	1	1	17	17
98.4688	2.8023	2	2	2	2	0	1	1	1	18	18
101.0942	2.8023	2	2	2	2	0	1	1	1	19	19
103.7197	2.8023	2	2	1	1	0	1	1	1	20	20
106.3447	2.8023	2	2	2	2	0	2	1	1	21	21
108.9702	2.8023	2	2	2	2	0	1	1	1	22	22
112.3872	2.8023	1	2	2	2	1	1	1	1	23	23
115.0127	2.8023	1	2	1	1	6	1	1	1	24	24
117.6382	2.8023	1	2	1	1	6	1	1	1	25	25
120.2632	2.8023	1	2	1	1	6	1	1	1	26	26
122.8887	2.8023	1	2	2	2	2	1	1	1	27	27
125.5142	2.8023	1	2	2	2	1	1	1	1	28	28
128.1392	2.8023	1	2	2	2	3	1	1	1	29	29
130.7646	2.8023	1	2	1	1	5	1	1	1	30	30
133.3896	2.8023	1	2	1	1	5	1	1	1	31	31
135.2231	2.8023	2	2	1	1	0	1	1	1	32	32
137.8486	2.8023	2	2	1	1	0	1	1	1	33	33
140.4741	2.8023	2	2	2	2	0	1	1	1	34	34
143.0991	2.8023	2	2	1	1	0	1	1	1	35	35
145.7246	2.8023	2	2	1	1	0	1	1	1	36	36
148.3501	2.8023	2	2	2	2	0	1	1	1	37	37
150.9751	2.8023	2	2	2	2	0	1	1	1	38	38
153.6006	2.8023	2	2	1	1	0	1	1	1	39	39
156.2261	2.8023	2	2	1	1	0	1	1	1	40	40
178.8452	2.8023	1	1	2	1	9	1	1	2	41	1
181.4707	2.8023	1	1	1	2	10	1	1	2	42	2
184.0962	2.8023	1	1	2	1	7	1	1	2	43	3
186.7212	2.8023	1	1	2	1	20	2	1	2	44	4
189.3467	2.8023	1	1	1	2	12	1	1	2	45	5
191.9722	2.8023	1	1	1	2	11	1	1	2	46	6
194.5972	2.8023	1	1	2	1	8	1	1	2	47	7
197.2227	2.8023	1	1	1	2	23	2	1	2	48	8
199.8477	2.8023	1	1	1	2	12	1	1	2	49	9
202.4731	2.8023	1	1	1	2	10	1	1	2	50	10
205.0991	2.8023	1	1	1	2	12	1	1	2	51	11
207.7241	2.8023	1	1	1	2	22	2	1	2	52	12
209.5571	2.8023	2	1	1	2	0	1	1	2	53	13
212.1826	2.8023	2	1	1	2	0	1	1	2	54	14
214.8081	2.8023	2	1	2	1	0	1	1	2	55	15
217.4331	2.8023	2	1	1	2	0	1	1	2	56	16
220.0586	2.8023	2	1	2	1	0	1	1	2	57	17
222.6841	2.8023	2	1	2	1	0	1	1	2	58	18
225.3091	2.8023	2	1	1	2	0	1	1	2	59	19
227.9346	2.8023	2	1	1	2	0	2	1	2	60	20
230.5601	2.8023	2	1	1	2	0	1	1	2	61	21
233.1851	2.8023	2	1	1	2	0	1	1	2	62	22
236.6025	2.8023	1	1	2	1	8	1	1	2	63	23
239.2275	2.8023	1	1	2	1	9	1	1	2	64	24
241.853	2.8023	1	1	1	2	12	1	1	2	65	25
244.4785	2.8023	1	1	1	2	11	1	1	2	66	26
247.1035	2.8023	1	1	2	1	8	1	1	2	67	27
249.729	2.8023	1	1	2	1	9	1	1	2	68	28
252.3545	2.8023	1	1	1	2	10	1	1	2	69	29
254.9795	2.8023	1	1	2	1	7	1	1	2	70	30
257.605	2.8023	1	1	2	1	7	1	1	2	71	31
259.4385	2.8023	2	1	2	1	0	1	1	2	72	32
262.0635	2.8023	2	1	1	2	0	1	1	2	73	33
264.689	2.8023	2	1	2	1	0	1	1	2	74	34
267.3145	2.8023	2	1	2	1	0	1	1	2	75	35
269.9395	2.8023	2	1	2	1	0	1	1	2	76	36
272.5649	2.8023	2	1	1	2	0	2	1	2	77	37
275.1904	2.8023	2	1	1	2	0	1	1	2	78	38
277.8154	2.8023	2	1	1	2	0	1	1	2	79	39
280.4409	2.8023	2	1	1	2	0	1	1	2	80	40
283.0664	2.8023	2	1	2	1	0	1	1	2	81	41
297.1348	2.8023	1	2	1	1	6	1	1	3	82	1
299.7598	2.8023	1	2	2	2	1	1	1	3	83	2
302.3853	2.8023	1	2	1	1	4	1	1	3	84	3
305.0107	2.8023	1	2	1	1	6	1	1	3	85	4
307.6357	2.8023	1	2	2	2	2	1	1	3	86	5
310.2612	2.8023	1	2	1	1	4	1	1	3	87	6
312.8867	2.8023	1	2	2	2	3	1	1	3	88	7
315.5117	2.8023	1	2	2	2	1	1	1	3	89	8
318.1372	2.8023	1	2	2	2	14	2	1	3	90	9
320.7627	2.8023	1	2	2	2	1	1	1	3	91	10
322.5962	2.8023	2	2	2	2	0	1	1	3	92	11
325.2212	2.8023	2	2	1	1	0	1	1	3	93	12
327.8467	2.8023	2	2	1	1	0	1	1	3	94	13
330.4722	2.8023	2	2	2	2	0	1	1	3	95	14
333.0972	2.8023	2	2	2	2	0	1	1	3	96	15
335.7227	2.8023	2	2	2	2	0	1	1	3	97	16
338.3481	2.8023	2	2	1	1	0	1	1	3	98	17
340.9731	2.8023	2	2	1	1	0	1	1	3	99	18
343.5986	2.8023	2	2	1	1	0	2	1	3	100	19
346.2236	2.8023	2	2	1	1	0	1	1	3	101	20
349.6411	2.8023	1	2	2	2	3	1	1	3	102	21
352.2666	2.8023	1	2	1	1	6	1	1	3	103	22
354.8916	2.8023	1	2	1	1	5	1	1	3	104	23
357.5171	2.8023	1	2	2	2	2	1	1	3	105	24
360.1421	2.8023	1	2	1	1	4	1	1	3	106	25
362.7681	2.8023	1	2	1	1	4	1	1	3	107	26
365.3931	2.8023	1	2	2	2	2	1	1	3	108	27
368.0181	2.8023	1	2	2	2	1	1	1	3	109	28
370.6436	2.8023	1	2	2	2	3	1	1	3	110	29
372.4771	2.8023	2	2	1	1	0	1	1	3	111	30
375.1025	2.8023	2	2	1	1	0	1	1	3	112	31
377.7275	2.8023	2	2	2	2	0	1	1	3	113	32
380.353	2.8023	2	2	2	2	0	1	1	3	114	33
382.978	2.8023	2	2	1	1	0	1	1	3	115	34
385.6035	2.8023	2	2	1	1	0	1	1	3	116	35
388.229	2.8023	2	2	2	2	0	1	1	3	117	36
390.854	2.8023	2	2	2	2	0	1	1	3	118	37
393.4795	2.8023	2	2	2	2	0	1	1	3	119	38
406.4727	2.8023	1	1	1	2	10	1	1	4	120	1
409.0981	2.8023	1	1	1	2	11	1	1	4	121	2
411.7236	2.8023	1	1	1	2	10	1	1	4	122	3
414.3486	2.8023	1	1	2	1	8	1	1	4	123	4
416.9741	2.8023	1	1	2	1	9	1	1	4	124	5
419.5996	2.8023	1	1	1	2	11	1	1	4	125	6
422.2246	2.8023	1	1	2	1	9	1	1	4	126	7
424.8501	2.8023	1	1	2	1	8	1	1	4	127	8
427.4756	2.8023	1	1	2	1	7	1	1	4	128	9
430.1006	2.8023	1	1	2	1	19	2	1	4	129	10
431.9341	2.8023	2	1	2	1	0	1	1	4	130	11
434.5596	2.8023	2	1	1	2	0	1	1	4	131	12
437.1846	2.8023	2	1	1	2	0	1	1	4	132	13
439.8101	2.8023	2	1	2	1	0	1	1	4	133	14
442.4355	2.8023	2	1	1	2	0	2	1	4	134	15
445.0605	2.8023	2	1	1	2	0	1	1	4	135	16
447.686	2.8023	2	1	1	2	0	1	1	4	136	17
450.3115	2.8023	2	1	2	1	0	1	1	4	137	18
452.9365	2.8023	2	1	2	1	0	1	1	4	138	19
455.562	2.8023	2	1	2	1	0	1	1	4	139	20
458.1875	2.8023	2	1	2	1	0	2	1	4	140	21
461.6045	2.8023	1	1	1	2	12	1	1	4	141	22
464.23	2.8023	1	1	1	2	10	1	1	4	142	23
466.8555	2.8023	1	1	2	1	9	1	1	4	143	24
469.4805	2.8023	1	1	2	1	8	1	1	4	144	25
472.106	2.8023	1	1	2	1	21	2	1	4	145	26
474.731	2.8023	1	1	2	1	7	1	1	4	146	27
477.3564	2.8023	1	1	1	2	12	1	1	4	147	28
479.9819	2.8023	1	1	2	1	7	1	1	4	148	29
482.6069	2.8023	1	1	1	2	11	1	1	4	149	30
485.2324	2.8023	1	1	2	1	19	2	1	4	150	31
487.8579	2.8023	1	1	1	2	11	1	1	4	151	32
489.6909	2.8023	2	1	1	2	0	1	1	4	152	33
492.3164	2.8023	2	1	1	2	0	1	1	4	153	34
494.9419	2.8023	2	1	2	1	0	1	1	4	154	35
497.5669	2.8023	2	1	1	2	0	2	1	4	155	36
500.1924	2.8023	2	1	2	1	0	1	1	4	156	37
502.8179	2.8023	2	1	1	2	0	1	1	4	157	38
505.4429	2.8023	2	1	2	1	0	1	1	4	158	39
508.0684	2.8023	2	1	2	1	0	1	1	4	159	40
510.6938	2.8023	2	1	1	2	0	2	1	4	160	41
513.3188	2.8023	2	1	2	1	0	1	1	4	161	42
515.9443	2.8023	2	1	1	2	0	1	1	4	162	43
558.833	2.8023	2	2	2	2	0	1	2	1	1	1
560.6831	2.8023	2	2	2	2	0	1	2	1	2	2
563.3081	2.8023	2	2	1	1	0	1	2	1	3	3
565.9336	2.8023	2	2	1	1	0	1	2	1	4	4
568.5591	2.8023	2	2	2	2	0	1	2	1	5	5
571.1841	2.8023	2	2	1	1	0	1	2	1	6	6
573.8096	2.8023	2	2	1	1	0	1	2	1	7	7
576.4351	2.8023	2	2	1	1	0	1	2	1	8	8
579.0601	2.8023	2	2	2	2	0	1	2	1	9	9
582.478	2.8023	1	2	1	1	4	1	2	1	10	10
585.1025	2.8023	1	2	1	1	5	1	2	1	11	11
587.728	2.8023	1	2	1	1	6	1	2	1	12	12
590.3535	2.8023	1	2	1	1	16	2	2	1	13	13
592.9785	2.8023	1	2	2	2	3	1	2	1	14	14
595.604	2.8023	1	2	1	1	6	1	2	1	15	15
598.2295	2.8023	1	2	2	2	2	1	2	1	16	16
600.8545	2.8023	1	2	1	1	5	1	2	1	17	17
603.48	2.8023	1	2	2	2	14	2	2	1	18	18
606.105	2.8023	1	2	2	2	3	1	2	1	19	19
608.7305	2.8023	1	2	2	2	3	1	2	1	20	20
610.564	2.8023	2	2	1	1	0	1	2	1	21	21
613.1895	2.8023	2	2	2	2	0	2	2	1	22	22
615.8149	2.8023	2	2	2	2	0	1	2	1	23	23
