onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
45.4951	2.8023	1	2	2	2	1	1	1	1	1	1
48.1206	2.8023	1	2	1	1	5	1	1	1	2	2
50.7461	2.8023	1	2	1	1	4	1	1	1	3	3
53.3711	2.8023	1	2	2	2	3	1	1	1	4	4
55.9971	2.8023	1	2	1	1	17	2	1	1	5	5
58.6216	2.8023	1	2	1	1	5	1	1	1	6	6
61.2471	2.8023	1	2	1	1	4	1	1	1	7	7
63.8726	2.8023	1	2	2	2	2	1	1	1	8	8
66.4976	2.8023	1	2	1	1	18	2	1	1	9	9
69.123	2.8023	1	2	2	2	1	1	1	1	10	10
71.7485	2.8023	1	2	2	2	2	1	1	1	11	11
73.582	2.8023	2	2	1	1	0	1	1	1	12	12
76.207	2.8023	2	2	1	1	0	1	1	1	13	13
78.8325	2.8023	2	2	2	2	0	1	1	1	14	14
81.458	2.8023	2	2	2	2	0	1	1	1	15	15
84.0835	2.8023	2	2	2	2	0	2	1	1	16	16
86.7085	2.8023	2	2	1	1	0	1	1	1	17	17
89.3335	2.8023	2	2	1	1	0	1	1	1	18	18
91.9595	2.8023	2	2	2	2	0	1	1	1	19	19
94.5845	2.8023	2	2	2	2	0	1	1	1	20	20
97.2095	2.8023	2	2	2	2	0	1	1	1	21	21
100.627	2.8023	1	2	1	1	5	1	1	1	22	22
103.252	2.8023	1	2	2	2	2	1	1	1	23	23
105.8774	2.8023	1	2	2	2	15	2	1	1	24	24
109.2363	2.8023	1	2	1	1	4	1	1	1	25	25
111.8613	2.8023	1	2	1	1	6	1	1	1	26	26
114.4868	2.8023	1	2	2	2	1	1	1	1	27	27
117.1123	2.8023	1	2	2	2	14	2	1	1	28	28
119.7373	2.8023	1	2	2	2	1	1	1	1	29	29
122.3628	2.8023	1	2	1	1	6	1	1	1	30	30
124.9883	2.8023	1	2	2	2	3	1	1	1	31	31
127.6133	2.8023	1	2	2	2	3	1	1	1	32	32
129.4468	2.8023	2	2	1	1	0	1	1	1	33	33
132.0723	2.8023	2	2	1	1	0	1	1	1	34	34
134.6978	2.8023	2	2	1	1	0	2	1	1	35	35
137.3228	2.8023	2	2	2	2	0	1	1	1	36	36
139.9482	2.8023	2	2	2	2	0	1	1	1	37	37
142.5737	2.8023	2	2	1	1	0	1	1	1	38	38
145.1987	2.8023	2	2	2	2	0	1	1	1	39	39
147.8242	2.8023	2	2	1	1	0	2	1	1	40	40
150.4492	2.8023	2	2	2	2	0	1	1	1	41	41
153.0747	2.8023	2	2	2	2	0	1	1	1	42	42
155.7002	2.8023	2	2	1	1	0	1	1	1	43	43
171.3853	2.8023	1	1	1	2	11	1	1	2	44	1
174.0361	2.8023	1	1	1	2	11	1	1	2	45	2
176.6611	2.8023	1	1	2	1	9	1	1	2	46	3
179.2861	2.8023	1	1	2	1	7	1	1	2	47	4
181.9116	2.8023	1	1	2	1	8	1	1	2	48	5
184.5371	2.8023	1	1	1	2	12	1	1	2	49	6
187.1621	2.8023	1	1	1	2	12	1	1	2	50	7
189.7876	2.8023	1	1	2	1	8	1	1	2	51	8
192.4131	2.8023	1	1	2	1	8	1	1	2	52	9
194.2466	2.8023	2	1	1	2	0	1	1	2	53	10
196.8716	2.8023	2	1	1	2	0	1	1	2	54	11
199.4971	2.8023	2	1	2	1	0	1	1	2	55	12
202.1226	2.8023	2	1	1	2	0	1	1	2	56	13
204.7476	2.8023	2	1	2	1	0	1	1	2	57	14
207.373	2.8023	2	1	1	2	0	1	1	2	58	15
209.998	2.8023	2	1	1	2	0	2	1	2	59	16
212.6235	2.8023	2	1	2	1	0	1	1	2	60	17
215.249	2.8023	2	1	2	1	0	1	1	2	61	18
217.874	2.8023	2	1	2	1	0	1	1	2	62	19
220.4995	2.8023	2	1	1	2	0	2	1	2	63	20
223.9165	2.8023	1	1	2	1	9	1	1	2	64	21
226.542	2.8023	1	1	1	2	11	1	1	2	65	22
229.1675	2.8023	1	1	2	1	9	1	1	2	66	23
231.793	2.8023	1	1	1	2	22	2	1	2	67	24
234.418	2.8023	1	1	1	2	12	1	1	2	68	25
237.0435	2.8023	1	1	2	1	8	1	1	2	69	26
239.6685	2.8023	1	1	2	1	7	1	1	2	70	27
242.2939	2.8023	1	1	2	1	9	1	1	2	71	28
244.9194	2.8023	1	1	1	2	10	1	1	2	72	29
247.5444	2.8023	1	1	1	2	10	1	1	2	73	30
250.1699	2.8023	1	1	2	1	21	2	1	2	74	31
252.0034	2.8023	2	1	2	1	0	1	1	2	75	32
254.6289	2.8023	2	1	2	1	0	1	1	2	76	33
257.2539	2.8023	2	1	1	2	0	1	1	2	77	34
259.8794	2.8023	2	1	1	2	0	1	1	2	78	35
262.5044	2.8023	2	1	1	2	0	2	1	2	79	36
265.1299	2.8023	2	1	1	2	0	1	1	2	80	37
267.7554	2.8023	2	1	2	1	0	1	1	2	81	38
270.3804	2.8023	2	1	2	1	0	1	1	2	82	39
273.0059	2.8023	2	1	1	2	0	1	1	2	83	40
275.6313	2.8023	2	1	1	2	0	1	1	2	84	41
286.6577	2.8023	1	2	2	2	1	1	1	3	85	1
289.2827	2.8023	1	2	2	2	2	1	1	3	86	2
291.9082	2.8023	1	2	1	1	6	1	1	3	87	3
294.5337	2.8023	1	2	2	2	2	1	1	3	88	4
297.1587	2.8023	1	2	2	2	3	1	1	3	89	5
299.7842	2.8023	1	2	2	2	1	1	1	3	90	6
302.4097	2.8023	1	2	1	1	5	1	1	3	91	7
305.0347	2.8023	1	2	1	1	4	1	1	3	92	8
307.6602	2.8023	1	2	1	1	4	1	1	3	93	9
309.4937	2.8023	2	2	2	2	0	1	1	3	94	10
312.1191	2.8023	2	2	1	1	0	1	1	3	95	11
314.7441	2.8023	2	2	1	1	0	2	1	3	96	12
317.3696	2.8023	2	2	1	1	0	1	1	3	97	13
319.9951	2.8023	2	2	2	2	0	1	1	3	98	14
322.6201	2.8023	2	2	2	2	0	1	1	3	99	15
325.2456	2.8023	2	2	2	2	0	2	1	3	100	16
327.8706	2.8023	2	2	1	1	0	1	1	3	101	17
330.4961	2.8023	2	2	1	1	0	1	1	3	102	18
333.1216	2.8023	2	2	2	2	0	1	1	3	103	19
335.7466	2.8023	2	2	1	1	0	1	1	3	104	20
339.1641	2.8023	1	2	1	1	5	1	1	3	105	21
341.7896	2.8023	1	2	1	1	6	1	1	3	106	22
344.4146	2.8023	1	2	2	2	2	1	1	3	107	23
347.04	2.8023	1	2	2	2	14	2	1	3	108	24
349.665	2.8023	1	2	1	1	6	1	1	3	109	25
