onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
63.8091	2.8023	1	1	2	1	7	1	1	1	1	1
66.4351	2.8023	1	1	2	1	9	1	1	1	2	2
69.0586	2.8023	1	1	2	1	8	1	1	1	3	3
71.6841	2.8023	1	1	1	2	12	1	1	1	4	4
74.3091	2.8023	1	1	2	1	21	2	1	1	5	5
76.9346	2.8023	1	1	1	2	11	1	1	1	6	6
79.5601	2.8023	1	1	2	1	9	1	1	1	7	7
82.1851	2.8023	1	1	1	2	11	1	1	1	8	8
84.8105	2.8023	1	1	1	2	11	1	1	1	9	9
87.4365	2.8023	1	1	2	1	20	2	1	1	10	10
90.0615	2.8023	1	1	1	2	10	1	1	1	11	11
91.8945	2.8023	2	1	2	1	0	1	1	1	12	12
94.52	2.8023	2	1	2	1	0	1	1	1	13	13
97.1455	2.8023	2	1	1	2	0	1	1	1	14	14
99.7705	2.8023	2	1	1	2	0	2	1	1	15	15
102.396	2.8023	2	1	2	1	0	1	1	1	16	16
105.0215	2.8023	2	1	1	2	0	1	1	1	17	17
107.6465	2.8023	2	1	2	1	0	1	1	1	18	18
110.272	2.8023	2	1	2	1	0	1	1	1	19	19
112.8975	2.8023	2	1	2	1	0	2	1	1	20	20
115.5225	2.8023	2	1	1	2	0	1	1	1	21	21
118.1479	2.8023	2	1	1	2	0	1	1	1	22	22
121.5649	2.8023	1	1	2	1	9	1	1	1	23	23
124.1904	2.8023	1	1	2	1	8	1	1	1	24	24
126.8159	2.8023	1	1	1	2	24	2	1	1	25	25
129.8745	2.8023	1	1	2	1	8	1	1	1	26	26
132.4995	2.8023	1	1	1	2	12	1	1	1	27	27
135.125	2.8023	1	1	1	2	12	1	1	1	28	28
137.7505	2.8023	1	1	1	2	11	1	1	1	29	29
140.3755	2.8023	1	1	2	1	7	1	1	1	30	30
143.001	2.8023	1	1	1	2	10	1	1	1	31	31
145.6265	2.8023	1	1	1	2	24	2	1	1	32	32
148.2515	2.8023	1	1	2	1	9	1	1	1	33	33
150.085	2.8023	2	1	1	2	0	1	1	1	34	34
152.7104	2.8023	2	1	1	2	0	1	1	1	35	35
155.3359	2.8023	2	1	1	2	0	1	1	1	36	36
157.9609	2.8023	2	1	2	1	0	1	1	1	37	37
160.5864	2.8023	2	1	1	2	0	1	1	1	38	38
163.2119	2.8023	2	1	1	2	0	1	1	1	39	39
165.8369	2.8023	2	1	1	2	0	1	1	1	40	40
168.4624	2.8023	2	1	2	1	0	1	1	1	41	41
171.0874	2.8023	2	1	2	1	0	1	1	1	42	42
181.0137	2.8023	1	2	2	2	2	1	1	2	43	1
183.6392	2.8023	1	2	1	1	4	1	1	2	44	2
186.2646	2.8023	1	2	1	1	4	1	1	2	45	3
188.8896	2.8023	1	2	1	1	16	2	1	2	46	4
191.5151	2.8023	1	2	2	2	2	1	1	2	47	5
194.1411	2.8023	1	2	1	1	6	1	1	2	48	6
196.7656	2.8023	1	2	2	2	3	1	1	2	49	7
199.3911	2.8023	1	2	2	2	1	1	1	2	50	8
202.0166	2.8023	1	2	2	2	1	1	1	2	51	9
204.6416	2.8023	1	2	2	2	14	2	1	2	52	10
207.2671	2.8023	1	2	1	1	5	1	1	2	53	11
209.1006	2.8023	2	2	1	1	0	1	1	2	54	12
211.7261	2.8023	2	2	1	1	0	1	1	2	55	13
214.3511	2.8023	2	2	2	2	0	1	1	2	56	14
216.9766	2.8023	2	2	2	2	0	1	1	2	57	15
219.6021	2.8023	2	2	1	1	0	1	1	2	58	16
222.2271	2.8023	2	2	1	1	0	1	1	2	59	17
224.8525	2.8023	2	2	2	2	0	2	1	2	60	18
227.478	2.8023	2	2	1	1	0	1	1	2	61	19
230.103	2.8023	2	2	2	2	0	1	1	2	62	20
232.7285	2.8023	2	2	1	1	0	1	1	2	63	21
236.1455	2.8023	1	2	1	1	4	1	1	2	64	22
238.771	2.8023	1	2	1	1	4	1	1	2	65	23
241.396	2.8023	1	2	2	2	3	1	1	2	66	24
244.0215	2.8023	1	2	1	1	5	1	1	2	67	25
246.647	2.8023	1	2	1	1	5	1	1	2	68	26
249.272	2.8023	1	2	1	1	4	1	1	2	69	27
251.8975	2.8023	1	2	2	2	3	1	1	2	70	28
254.5229	2.8023	1	2	2	2	1	1	1	2	71	29
257.1479	2.8023	1	2	2	2	2	1	1	2	72	30
258.9814	2.8023	2	2	2	2	0	1	1	2	73	31
261.6069	2.8023	2	2	1	1	0	1	1	2	74	32
264.2324	2.8023	2	2	2	2	0	1	1	2	75	33
266.8574	2.8023	2	2	2	2	0	1	1	2	76	34
269.4829	2.8023	2	2	2	2	0	1	1	2	77	35
272.1084	2.8023	2	2	1	1	0	1	1	2	78	36
274.7334	2.8023	2	2	1	1	0	1	1	2	79	37
277.3589	2.8023	2	2	2	2	0	1	1	2	80	38
279.9844	2.8023	2	2	2	2	0	1	1	2	81	39
290.2437	2.8023	1	1	1	2	12	1	1	3	82	1
292.8691	2.8023	1	1	2	1	8	1	1	3	83	2
295.4946	2.8023	1	1	2	1	7	1	1	3	84	3
298.1196	2.8023	1	1	1	2	10	1	1	3	85	4
300.7451	2.8023	1	1	1	2	10	1	1	3	86	5
303.3706	2.8023	1	1	2	1	19	2	1	3	87	6
305.9956	2.8023	1	1	2	1	7	1	1	3	88	7
308.6216	2.8023	1	1	1	2	11	1	1	3	89	8
311.2461	2.8023	1	1	2	1	8	1	1	3	90	9
313.8716	2.8023	1	1	2	1	9	1	1	3	91	10
315.7051	2.8023	2	1	1	2	0	1	1	3	92	11
318.3306	2.8023	2	1	2	1	0	1	1	3	93	12
320.9556	2.8023	2	1	2	1	0	1	1	3	94	13
323.5811	2.8023	2	1	1	2	0	1	1	3	95	14
326.2065	2.8023	2	1	2	1	0	2	1	3	96	15
328.8315	2.8023	2	1	1	2	0	1	1	3	97	16
331.457	2.8023	2	1	2	1	0	1	1	3	98	17
334.0825	2.8023	2	1	1	2	0	1	1	3	99	18
336.7075	2.8023	2	1	1	2	0	1	1	3	100	19
339.333	2.8023	2	1	1	2	0	1	1	3	101	20
341.9585	2.8023	2	1	1	2	0	2	1	3	102	21
345.3755	2.8023	1	1	1	2	10	1	1	3	103	22
348.001	2.8023	1	1	2	1	7	1	1	3	104	23
350.626	2.8023	1	1	2	1	9	1	1	3	105	24
353.2515	2.8023	1	1	1	2	24	2	1	3	106	25
355.8765	2.8023	1	1	1	2	11	1	1	3	107	26
358.502	2.8023	1	1	1	2	12	1	1	3	108	27
