onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
43.021	2.8023	1	1	2	1	8	1	1	1	1	1
45.6465	2.8023	1	1	1	2	10	1	1	1	2	2
48.272	2.8023	1	1	1	2	10	1	1	1	3	3
50.897	2.8023	1	1	2	1	8	1	1	1	4	4
53.5225	2.8023	1	1	1	2	23	2	1	1	5	5
56.1475	2.8023	1	1	2	1	8	1	1	1	6	6
58.7729	2.8023	1	1	2	1	7	1	1	1	7	7
61.3984	2.8023	1	1	1	2	11	1	1	1	8	8
64.0239	2.8023	1	1	1	2	11	1	1	1	9	9
66.6489	2.8023	1	1	2	1	7	1	1	1	10	10
68.4824	2.8023	2	1	1	2	0	1	1	1	11	11
71.1079	2.8023	2	1	1	2	0	1	1	1	12	12
73.7329	2.8023	2	1	2	1	0	1	1	1	13	13
76.3584	2.8023	2	1	2	1	0	2	1	1	14	14
78.9839	2.8023	2	1	2	1	0	1	1	1	15	15
81.6089	2.8023	2	1	2	1	0	1	1	1	16	16
84.2344	2.8023	2	1	1	2	0	1	1	1	17	17
86.8599	2.8023	2	1	2	1	0	1	1	1	18	18
89.4849	2.8023	2	1	2	1	0	1	1	1	19	19
92.1104	2.8023	2	1	2	1	0	1	1	1	20	20
95.5273	2.8023	1	1	1	2	12	1	1	1	21	21
98.7031	2.8023	1	1	1	2	12	1	1	1	22	22
101.3281	2.8023	1	1	2	1	21	2	1	1	23	23
104.1787	2.8023	1	1	2	1	9	1	1	1	24	24
106.8042	2.8023	1	1	1	2	11	1	1	1	25	25
109.4292	2.8023	1	1	1	2	10	1	1	1	26	26
112.0547	2.8023	1	1	1	2	22	2	1	1	27	27
114.6797	2.8023	1	1	2	1	8	1	1	1	28	28
117.3057	2.8023	1	1	1	2	10	1	1	1	29	29
119.9307	2.8023	1	1	1	2	12	1	1	1	30	30
122.5562	2.8023	1	1	1	2	23	2	1	1	31	31
125.1812	2.8023	1	1	1	2	10	1	1	1	32	32
127.0146	2.8023	2	1	1	2	0	1	1	1	33	33
129.6396	2.8023	2	1	1	2	0	1	1	1	34	34
132.2651	2.8023	2	1	1	2	0	1	1	1	35	35
134.8906	2.8023	2	1	2	1	0	1	1	1	36	36
137.5156	2.8023	2	1	2	1	0	1	1	1	37	37
140.1411	2.8023	2	1	1	2	0	1	1	1	38	38
142.7666	2.8023	2	1	1	2	0	2	1	1	39	39
145.3916	2.8023	2	1	2	1	0	1	1	1	40	40
148.0171	2.8023	2	1	2	1	0	1	1	1	41	41
150.6426	2.8023	2	1	1	2	0	1	1	1	42	42
163.0439	2.8023	1	2	1	1	5	1	1	2	43	1
165.6694	2.8023	1	2	2	2	1	1	1	2	44	2
168.2944	2.8023	1	2	1	1	5	1	1	2	45	3
170.9199	2.8023	1	2	1	1	16	2	1	2	46	4
173.5454	2.8023	1	2	2	2	2	1	1	2	47	5
176.1704	2.8023	1	2	1	1	4	1	1	2	48	6
178.7959	2.8023	1	2	1	1	5	1	1	2	49	7
181.4214	2.8023	1	2	2	2	3	1	1	2	50	8
