onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
106.9976	2.8023	2	1	1	2	0	1	1	1	1	1
108.8477	2.8023	2	1	2	1	0	1	1	1	2	2
111.4722	2.8023	2	1	2	1	0	1	1	1	3	3
114.0977	2.8023	2	1	2	1	0	2	1	1	4	4
116.7231	2.8023	2	1	1	2	0	1	1	1	5	5
119.3481	2.8023	2	1	1	2	0	1	1	1	6	6
121.9736	2.8023	2	1	1	2	0	1	1	1	7	7
124.5991	2.8023	2	1	2	1	0	1	1	1	8	8
127.2241	2.8023	2	1	1	2	0	1	1	1	9	9
129.8496	2.8023	2	1	2	1	0	1	1	1	10	10
133.2676	2.8023	1	1	1	2	10	1	1	1	11	11
135.8921	2.8023	1	1	1	2	12	1	1	1	12	12
138.5425	2.8023	1	1	2	1	9	1	1	1	13	13
141.168	2.8023	1	1	2	1	9	1	1	1	14	14
143.793	2.8023	1	1	1	2	11	1	1	1	15	15
146.4268	2.8023	1	1	1	2	10	1	1	1	16	16
149.0518	2.8023	1	1	1	2	23	2	1	1	17	17
151.6943	2.8023	1	1	2	1	8	1	1	1	18	18
154.3193	2.8023	1	1	2	1	7	1	1	1	19	19
156.9448	2.8023	1	1	2	1	8	1	1	1	20	20
158.7783	2.8023	2	1	2	1	0	1	1	1	21	21
161.4033	2.8023	2	1	2	1	0	1	1	1	22	22
164.0288	2.8023	2	1	1	2	0	1	1	1	23	23
166.6543	2.8023	2	1	1	2	0	2	1	1	24	24
169.2793	2.8023	2	1	1	2	0	1	1	1	25	25
171.9048	2.8023	2	1	1	2	0	1	1	1	26	26
174.5298	2.8023	2	1	2	1	0	1	1	1	27	27
177.1553	2.8023	2	1	2	1	0	1	1	1	28	28
179.7808	2.8023	2	1	1	2	0	1	1	1	29	29
182.4058	2.8023	2	1	1	2	0	1	1	1	30	30
185.8232	2.8023	1	1	1	2	12	1	1	1	31	31
188.4482	2.8023	1	1	1	2	23	2	1	1	32	32
191.0737	2.8023	1	1	1	2	11	1	1	1	33	33
193.6992	2.8023	1	1	1	2	12	1	1	1	34	34
196.3242	2.8023	1	1	2	1	9	1	1	1	35	35
198.9497	2.8023	1	1	1	2	11	1	1	1	36	36
201.5752	2.8023	1	1	2	1	8	1	1	1	37	37
204.2002	2.8023	1	1	2	1	7	1	1	1	38	38
