onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
71.2319	2.8023	1	2	2	2	1	1	1	1	1	1
73.8574	2.8023	1	2	1	1	4	1	1	1	2	2
76.4819	2.8023	1	2	1	1	6	1	1	1	3	3
79.1069	2.8023	1	2	1	1	18	2	1	1	4	4
81.7324	2.8023	1	2	1	1	5	1	1	1	5	5
84.3579	2.8023	1	2	2	2	1	1	1	1	6	6
86.9829	2.8023	1	2	1	1	4	1	1	1	7	7
89.6084	2.8023	1	2	1	1	5	1	1	1	8	8
92.2334	2.8023	1	2	1	1	18	2	1	1	9	9
94.8589	2.8023	1	2	2	2	3	1	1	1	10	10
97.4844	2.8023	1	2	2	2	2	1	1	1	11	11
99.3184	2.8023	2	2	1	1	0	1	1	1	12	12
101.9429	2.8023	2	2	2	2	0	1	1	1	13	13
104.5684	2.8023	2	2	2	2	0	1	1	1	14	14
107.1938	2.8023	2	2	1	1	0	1	1	1	15	15
109.8188	2.8023	2	2	1	1	0	1	1	1	16	16
112.4443	2.8023	2	2	2	2	0	1	1	1	17	17
115.0698	2.8023	2	2	2	2	0	1	1	1	18	18
117.6948	2.8023	2	2	2	2	0	2	1	1	19	19
120.3203	2.8023	2	2	1	1	0	1	1	1	20	20
122.9458	2.8023	2	2	1	1	0	1	1	1	21	21
126.3628	2.8023	1	2	2	2	3	1	1	1	22	22
128.9883	2.8023	1	2	2	2	2	1	1	1	23	23
131.6133	2.8023	1	2	1	1	18	2	1	1	24	24
134.2388	2.8023	1	2	1	1	6	1	1	1	25	25
136.8643	2.8023	1	2	2	2	2	1	1	1	26	26
139.4893	2.8023	1	2	1	1	4	1	1	1	27	27
142.1147	2.8023	1	2	2	2	1	1	1	1	28	28
144.7402	2.8023	1	2	2	2	3	1	1	1	29	29
147.3652	2.8023	1	2	2	2	1	1	1	1	30	30
149.9907	2.8023	1	2	2	2	15	2	1	1	31	31
152.6157	2.8023	1	2	1	1	5	1	1	1	32	32
154.4492	2.8023	2	2	2	2	0	1	1	1	33	33
157.0747	2.8023	2	2	2	2	0	1	1	1	34	34
159.7002	2.8023	2	2	1	1	0	1	1	1	35	35
162.3252	2.8023	2	2	2	2	0	1	1	1	36	36
164.9507	2.8023	2	2	1	1	0	1	1	1	37	37
167.5762	2.8023	2	2	2	2	0	1	1	1	38	38
170.2012	2.8023	2	2	2	2	0	2	1	1	39	39
172.8267	2.8023	2	2	2	2	0	1	1	1	40	40
175.4521	2.8023	2	2	1	1	0	1	1	1	41	41
178.0776	2.8023	2	2	2	2	0	1	1	1	42	42
197.3882	2.8023	1	1	2	1	7	1	1	2	43	1
200.0132	2.8023	1	1	2	1	7	1	1	2	44	2
202.6387	2.8023	1	1	1	2	11	1	1	2	45	3
205.2642	2.8023	1	1	2	1	7	1	1	2	46	4
207.8892	2.8023	1	1	2	1	7	1	1	2	47	5
210.5146	2.8023	1	1	2	1	8	1	1	2	48	6
213.1401	2.8023	1	1	1	2	10	1	1	2	49	7
215.7651	2.8023	1	1	1	2	12	1	1	2	50	8
218.3906	2.8023	1	1	1	2	10	1	1	2	51	9
221.0156	2.8023	1	1	1	2	23	2	1	2	52	10
222.8491	2.8023	2	1	1	2	0	1	1	2	53	11
225.4746	2.8023	2	1	2	1	0	1	1	2	54	12
228.1001	2.8023	2	1	2	1	0	1	1	2	55	13
230.7251	2.8023	2	1	2	1	0	1	1	2	56	14
233.3506	2.8023	2	1	1	2	0	1	1	2	57	15
235.9761	2.8023	2	1	2	1	0	1	1	2	58	16
238.6011	2.8023	2	1	2	1	0	1	1	2	59	17
241.2266	2.8023	2	1	1	2	0	1	1	2	60	18
243.8521	2.8023	2	1	1	2	0	1	1	2	61	19
247.269	2.8023	1	1	1	2	11	1	1	2	62	20
249.8945	2.8023	1	1	2	1	7	1	1	2	63	21
252.5195	2.8023	1	1	2	1	9	1	1	2	64	22
255.145	2.8023	1	1	1	2	23	2	1	2	65	23
257.7705	2.8023	1	1	1	2	11	1	1	2	66	24
260.3955	2.8023	1	1	2	1	8	1	1	2	67	25
263.021	2.8023	1	1	1	2	12	1	1	2	68	26
265.646	2.8023	1	1	2	1	8	1	1	2	69	27
268.2715	2.8023	1	1	2	1	8	1	1	2	70	28
270.897	2.8023	1	1	1	2	12	1	1	2	71	29
273.522	2.8023	1	1	2	1	19	2	1	2	72	30
275.3555	2.8023	2	1	2	1	0	1	1	2	73	31
277.981	2.8023	2	1	2	1	0	1	1	2	74	32
280.6064	2.8023	2	1	2	1	0	1	1	2	75	33
283.2314	2.8023	2	1	1	2	0	1	1	2	76	34
285.8569	2.8023	2	1	2	1	0	1	1	2	77	35
288.4824	2.8023	2	1	1	2	0	1	1	2	78	36
291.1074	2.8023	2	1	2	1	0	2	1	2	79	37
293.7329	2.8023	2	1	1	2	0	1	1	2	80	38
296.3584	2.8023	2	1	1	2	0	1	1	2	81	39
298.9834	2.8023	2	1	2	1	0	1	1	2	82	40
