onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
35.5669	2.8023	2	1	1	2	0	1	1	1	1	1
37.417	2.8023	2	1	2	1	0	1	1	1	2	2
40.0425	2.8023	2	1	1	2	0	1	1	1	3	3
42.668	2.8023	2	1	1	2	0	1	1	1	4	4
45.293	2.8023	2	1	1	2	0	1	1	1	5	5
47.918	2.8023	2	1	2	1	0	1	1	1	6	6
50.5435	2.8023	2	1	2	1	0	1	1	1	7	7
53.1689	2.8023	2	1	2	1	0	1	1	1	8	8
55.7939	2.8023	2	1	1	2	0	1	1	1	9	9
59.2119	2.8023	1	1	2	1	9	1	1	1	10	10
61.8369	2.8023	1	1	1	2	10	1	1	1	11	11
64.4619	2.8023	1	1	1	2	12	1	1	1	12	12
67.0869	2.8023	1	1	2	1	8	1	1	1	13	13
69.7124	2.8023	1	1	1	2	12	1	1	1	14	14
72.3379	2.8023	1	1	2	1	7	1	1	1	15	15
74.9634	2.8023	1	1	1	2	12	1	1	1	16	16
77.5884	2.8023	1	1	1	2	10	1	1	1	17	17
80.2139	2.8023	1	1	1	2	11	1	1	1	18	18
82.0479	2.8023	2	1	2	1	0	1	1	1	19	19
84.6724	2.8023	2	1	1	2	0	1	1	1	20	20
87.2979	2.8023	2	1	1	2	0	2	1	1	21	21
89.9233	2.8023	2	1	1	2	0	1	1	1	22	22
92.5483	2.8023	2	1	1	2	0	1	1	1	23	23
95.1738	2.8023	2	1	2	1	0	1	1	1	24	24
97.7993	2.8023	2	1	2	1	0	2	1	1	25	25
100.4243	2.8023	2	1	2	1	0	1	1	1	26	26
103.0498	2.8023	2	1	2	1	0	1	1	1	27	27
105.6753	2.8023	2	1	1	2	0	1	1	1	28	28
108.3003	2.8023	2	1	2	1	0	1	1	1	29	29
111.7178	2.8023	1	1	1	2	10	1	1	1	30	30
114.3428	2.8023	1	1	1	2	12	1	1	1	31	31
116.9688	2.8023	1	1	2	1	8	1	1	1	32	32
119.5938	2.8023	1	1	1	2	11	1	1	1	33	33
122.2188	2.8023	1	1	2	1	7	1	1	1	34	34
124.8442	2.8023	1	1	2	1	9	1	1	1	35	35
127.4697	2.8023	1	1	1	2	22	2	1	1	36	36
130.3364	2.8023	1	1	1	2	11	1	1	1	37	37
132.9619	2.8023	1	1	2	1	7	1	1	1	38	38
135.5874	2.8023	1	1	2	1	8	1	1	1	39	39
144.5386	2.8023	2	2	2	2	0	1	1	2	40	1
146.3882	2.8023	2	2	1	1	0	1	1	2	41	2
149.0137	2.8023	2	2	1	1	0	1	1	2	42	3
151.6392	2.8023	2	2	2	2	0	1	1	2	43	4
154.2642	2.8023	2	2	2	2	0	1	1	2	44	5
156.8896	2.8023	2	2	2	2	0	1	1	2	45	6
159.5151	2.8023	2	2	1	1	0	2	1	2	46	7
162.1401	2.8023	2	2	1	1	0	1	1	2	47	8
164.7656	2.8023	2	2	2	2	0	1	1	2	48	9
167.3911	2.8023	2	2	2	2	0	1	1	2	49	10
170.8086	2.8023	1	2	1	1	4	1	1	2	50	11
