onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
51.9175	2.8023	2	1	1	2	0	1	1	1	1	1
53.7681	2.8023	2	1	1	2	0	1	1	1	2	2
56.3931	2.8023	2	1	2	1	0	1	1	1	3	3
59.0181	2.8023	2	1	2	1	0	1	1	1	4	4
61.6436	2.8023	2	1	1	2	0	1	1	1	5	5
64.2686	2.8023	2	1	2	1	0	1	1	1	6	6
66.894	2.8023	2	1	1	2	0	1	1	1	7	7
69.5195	2.8023	2	1	1	2	0	1	1	1	8	8
72.1445	2.8023	2	1	2	1	0	1	1	1	9	9
74.77	2.8023	2	1	2	1	0	2	1	1	10	10
78.188	2.8023	1	1	2	1	8	1	1	1	11	11
80.8125	2.8023	1	1	1	2	10	1	1	1	12	12
83.4375	2.8023	1	1	1	2	11	1	1	1	13	13
86.063	2.8023	1	1	2	1	9	1	1	1	14	14
88.6885	2.8023	1	1	2	1	8	1	1	1	15	15
91.3135	2.8023	1	1	1	2	11	1	1	1	16	16
93.939	2.8023	1	1	1	2	24	2	1	1	17	17
96.5645	2.8023	1	1	1	2	12	1	1	1	18	18
99.1895	2.8023	1	1	2	1	7	1	1	1	19	19
101.8149	2.8023	1	1	1	2	12	1	1	1	20	20
103.6733	2.8023	2	1	2	1	0	1	1	1	21	21
106.2988	2.8023	2	1	1	2	0	1	1	1	22	22
108.9243	2.8023	2	1	1	2	0	1	1	1	23	23
111.5493	2.8023	2	1	2	1	0	1	1	1	24	24
114.1748	2.8023	2	1	2	1	0	1	1	1	25	25
116.8003	2.8023	2	1	2	1	0	1	1	1	26	26
119.4253	2.8023	2	1	2	1	0	2	1	1	27	27
122.0508	2.8023	2	1	1	2	0	1	1	1	28	28
124.6763	2.8023	2	1	1	2	0	1	1	1	29	29
127.3013	2.8023	2	1	1	2	0	1	1	1	30	30
130.7183	2.8023	1	1	1	2	10	1	1	1	31	31
133.3438	2.8023	1	1	2	1	9	1	1	1	32	32
135.9692	2.8023	1	1	2	1	9	1	1	1	33	33
138.5942	2.8023	1	1	2	1	19	2	1	1	34	34
141.7529	2.8023	1	1	2	1	8	1	1	1	35	35
144.3784	2.8023	1	1	1	2	11	1	1	1	36	36
147.0039	2.8023	1	1	1	2	12	1	1	1	37	37
149.6289	2.8023	1	1	1	2	12	1	1	1	38	38
152.2544	2.8023	1	1	2	1	7	1	1	1	39	39
154.8799	2.8023	1	1	2	1	9	1	1	1	40	40
164.9395	2.8023	2	2	2	2	0	1	1	2	41	1
166.7896	2.8023	2	2	1	1	0	1	1	2	42	2
169.4146	2.8023	2	2	1	1	0	1	1	2	43	3
172.04	2.8023	2	2	1	1	0	1	1	2	44	4
174.6655	2.8023	2	2	2	2	0	1	1	2	45	5
177.2905	2.8023	2	2	1	1	0	2	1	2	46	6
179.916	2.8023	2	2	2	2	0	1	1	2	47	7
182.5415	2.8023	2	2	2	2	0	1	1	2	48	8
185.1665	2.8023	2	2	1	1	0	1	1	2	49	9
187.792	2.8023	2	2	1	1	0	1	1	2	50	10
190.4175	2.8023	2	2	1	1	0	2	1	2	51	11
193.8345	2.8023	1	2	2	2	2	1	1	2	52	12
196.46	2.8023	1	2	2	2	1	1	1	2	53	13
199.085	2.8023	1	2	1	1	6	1	1	2	54	14
201.7104	2.8023	1	2	1	1	16	2	1	2	55	15
204.3359	2.8023	1	2	1	1	4	1	1	2	56	16
206.9609	2.8023	1	2	1	1	4	1	1	2	57	17
209.5864	2.8023	1	2	2	2	1	1	1	2	58	18
212.2119	2.8023	1	2	1	1	4	1	1	2	59	19
214.8369	2.8023	1	2	2	2	14	2	1	2	60	20
217.4624	2.8023	1	2	1	1	6	1	1	2	61	21
220.0874	2.8023	1	2	2	2	3	1	1	2	62	22
221.9214	2.8023	2	2	1	1	0	1	1	2	63	23
224.5464	2.8023	2	2	1	1	0	1	1	2	64	24
227.1719	2.8023	2	2	2	2	0	1	1	2	65	25
229.7969	2.8023	2	2	2	2	0	1	1	2	66	26
232.4224	2.8023	2	2	1	1	0	2	1	2	67	27
235.0479	2.8023	2	2	1	1	0	1	1	2	68	28
237.6729	2.8023	2	2	2	2	0	1	1	2	69	29
240.2983	2.8023	2	2	2	2	0	1	1	2	70	30
242.9238	2.8023	2	2	1	1	0	1	1	2	71	31
245.5488	2.8023	2	2	2	2	0	1	1	2	72	32
248.1743	2.8023	2	2	2	2	0	2	1	2	73	33
251.5913	2.8023	1	2	1	1	5	1	1	2	74	34
254.2168	2.8023	1	2	1	1	5	1	1	2	75	35
256.8423	2.8023	1	2	1	1	5	1	1	2	76	36
