onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
35.8921	2.8023	1	2	2	2	3	1	1	1	1	1
38.5171	2.8023	1	2	1	1	5	1	1	1	2	2
41.1426	2.8023	1	2	2	2	2	1	1	1	3	3
43.7676	2.8023	1	2	2	2	3	1	1	1	4	4
46.3931	2.8023	1	2	2	2	3	1	1	1	5	5
49.0186	2.8023	1	2	1	1	5	1	1	1	6	6
51.6436	2.8023	1	2	1	1	4	1	1	1	7	7
54.269	2.8023	1	2	2	2	14	2	1	1	8	8
56.8945	2.8023	1	2	2	2	1	1	1	1	9	9
59.5195	2.8023	1	2	2	2	3	1	1	1	10	10
61.353	2.8023	2	2	2	2	0	1	1	1	11	11
63.9785	2.8023	2	2	1	1	0	1	1	1	12	12
66.604	2.8023	2	2	1	1	0	1	1	1	13	13
69.229	2.8023	2	2	1	1	0	1	1	1	14	14
71.8545	2.8023	2	2	2	2	0	2	1	1	15	15
74.48	2.8023	2	2	2	2	0	1	1	1	16	16
77.105	2.8023	2	2	2	2	0	1	1	1	17	17
79.7305	2.8023	2	2	1	1	0	1	1	1	18	18
82.356	2.8023	2	2	1	1	0	1	1	1	19	19
84.981	2.8023	2	2	2	2	0	1	1	1	20	20
88.3984	2.8023	1	2	1	1	5	1	1	1	21	21
91.0234	2.8023	1	2	2	2	14	2	1	1	22	22
93.6489	2.8023	1	2	1	1	6	1	1	1	23	23
96.2739	2.8023	1	2	2	2	1	1	1	1	24	24
98.8994	2.8023	1	2	2	2	1	1	1	1	25	25
101.5249	2.8023	1	2	1	1	4	1	1	1	26	26
104.1499	2.8023	1	2	2	2	2	1	1	1	27	27
106.7754	2.8023	1	2	2	2	2	1	1	1	28	28
109.4009	2.8023	1	2	2	2	3	1	1	1	29	29
112.0259	2.8023	1	2	1	1	6	1	1	1	30	30
113.8594	2.8023	2	2	1	1	0	1	1	1	31	31
116.4849	2.8023	2	2	2	2	0	1	1	1	32	32
119.1104	2.8023	2	2	1	1	0	1	1	1	33	33
121.7354	2.8023	2	2	2	2	0	2	1	1	34	34
124.3608	2.8023	2	2	1	1	0	1	1	1	35	35
126.9863	2.8023	2	2	2	2	0	1	1	1	36	36
129.6113	2.8023	2	2	2	2	0	1	1	1	37	37
132.2368	2.8023	2	2	1	1	0	2	1	1	38	38
134.8623	2.8023	2	2	1	1	0	1	1	1	39	39
137.4873	2.8023	2	2	2	2	0	1	1	1	40	40
140.1128	2.8023	2	2	2	2	0	1	1	1	41	41
149.2974	2.8023	1	1	1	2	10	1	1	2	42	1
151.9224	2.8023	1	1	1	2	10	1	1	2	43	2
154.5479	2.8023	1	1	2	1	9	1	1	2	44	3
157.1733	2.8023	1	1	2	1	9	1	1	2	45	4
159.7983	2.8023	1	1	1	2	24	2	1	2	46	5
162.4238	2.8023	1	1	1	2	11	1	1	2	47	6
165.0493	2.8023	1	1	2	1	8	1	1	2	48	7
167.6743	2.8023	1	1	1	2	11	1	1	2	49	8
170.2998	2.8023	1	1	1	2	10	1	1	2	50	9
172.9253	2.8023	1	1	1	2	12	1	1	2	51	10
174.7588	2.8023	2	1	1	2	0	1	1	2	52	11
177.3838	2.8023	2	1	1	2	0	1	1	2	53	12
180.0093	2.8023	2	1	2	1	0	1	1	2	54	13
182.6343	2.8023	2	1	1	2	0	1	1	2	55	14
185.2598	2.8023	2	1	1	2	0	1	1	2	56	15
187.8853	2.8023	2	1	2	1	0	2	1	2	57	16
190.5103	2.8023	2	1	1	2	0	1	1	2	58	17
193.1357	2.8023	2	1	2	1	0	1	1	2	59	18
195.7612	2.8023	2	1	2	1	0	1	1	2	60	19
198.3862	2.8023	2	1	1	2	0	2	1	2	61	20
201.0117	2.8023	2	1	1	2	0	1	1	2	62	21
204.4287	2.8023	1	1	1	2	10	1	1	2	63	22
207.0542	2.8023	1	1	2	1	7	1	1	2	64	23
209.6797	2.8023	1	1	2	1	9	1	1	2	65	24
212.3047	2.8023	1	1	1	2	12	1	1	2	66	25
214.9302	2.8023	1	1	2	1	21	2	1	2	67	26
217.5557	2.8023	1	1	1	2	11	1	1	2	68	27
220.1812	2.8023	1	1	2	1	9	1	1	2	69	28
222.8066	2.8023	1	1	2	1	7	1	1	2	70	29
225.4316	2.8023	1	1	1	2	11	1	1	2	71	30
228.0566	2.8023	1	1	1	2	12	1	1	2	72	31
229.8901	2.8023	2	1	2	1	0	1	1	2	73	32
232.5156	2.8023	2	1	1	2	0	1	1	2	74	33
235.1411	2.8023	2	1	2	1	0	1	1	2	75	34
237.7661	2.8023	2	1	2	1	0	1	1	2	76	35
240.3916	2.8023	2	1	2	1	0	1	1	2	77	36
243.0166	2.8023	2	1	1	2	0	1	1	2	78	37
245.6421	2.8023	2	1	1	2	0	1	1	2	79	38
248.2676	2.8023	2	1	2	1	0	1	1	2	80	39
250.8926	2.8023	2	1	2	1	0	1	1	2	81	40
259.3521	2.8023	1	2	1	1	6	1	1	3	82	1
261.978	2.8023	1	2	2	2	3	1	1	3	83	2
264.603	2.8023	1	2	2	2	1	1	1	3	84	3
267.228	2.8023	1	2	1	1	5	1	1	3	85	4
269.8535	2.8023	1	2	1	1	17	2	1	3	86	5
272.479	2.8023	1	2	1	1	6	1	1	3	87	6
