onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
42.0825	2.8023	1	1	2	1	8	1	1	1	1	1
44.708	2.8023	1	1	2	1	9	1	1	1	2	2
47.333	2.8023	1	1	1	2	11	1	1	1	3	3
49.9585	2.8023	1	1	2	1	19	2	1	1	4	4
52.584	2.8023	1	1	1	2	12	1	1	1	5	5
55.2095	2.8023	1	1	2	1	8	1	1	1	6	6
57.8345	2.8023	1	1	1	2	11	1	1	1	7	7
60.46	2.8023	1	1	1	2	10	1	1	1	8	8
63.0854	2.8023	1	1	2	1	19	2	1	1	9	9
65.7104	2.8023	1	1	1	2	11	1	1	1	10	10
68.3359	2.8023	1	1	2	1	8	1	1	1	11	11
70.1694	2.8023	2	1	2	1	0	1	1	1	12	12
72.7944	2.8023	2	1	1	2	0	1	1	1	13	13
75.4199	2.8023	2	1	1	2	0	2	1	1	14	14
78.0454	2.8023	2	1	2	1	0	1	1	1	15	15
80.6704	2.8023	2	1	2	1	0	1	1	1	16	16
83.2959	2.8023	2	1	2	1	0	1	1	1	17	17
85.9214	2.8023	2	1	1	2	0	2	1	1	18	18
88.5464	2.8023	2	1	1	2	0	1	1	1	19	19
91.1719	2.8023	2	1	1	2	0	1	1	1	20	20
93.7974	2.8023	2	1	2	1	0	1	1	1	21	21
96.4224	2.8023	2	1	1	2	0	1	1	1	22	22
99.8398	2.8023	1	1	2	1	9	1	1	1	23	23
102.4648	2.8023	1	1	1	2	12	1	1	1	24	24
105.0903	2.8023	1	1	2	1	7	1	1	1	25	25
107.7153	2.8023	1	1	1	2	10	1	1	1	26	26
110.3408	2.8023	1	1	2	1	7	1	1	1	27	27
112.9663	2.8023	1	1	2	1	7	1	1	1	28	28
115.5913	2.8023	1	1	2	1	7	1	1	1	29	29
118.2168	2.8023	1	1	1	2	10	1	1	1	30	30
120.8423	2.8023	1	1	1	2	10	1	1	1	31	31
122.6758	2.8023	2	1	1	2	0	1	1	1	32	32
125.3008	2.8023	2	1	1	2	0	1	1	1	33	33
127.9263	2.8023	2	1	1	2	0	2	1	1	34	34
130.5518	2.8023	2	1	2	1	0	1	1	1	35	35
133.1768	2.8023	2	1	2	1	0	1	1	1	36	36
135.8022	2.8023	2	1	2	1	0	1	1	1	37	37
138.4277	2.8023	2	1	1	2	0	1	1	1	38	38
141.0527	2.8023	2	1	1	2	0	1	1	1	39	39
143.6782	2.8023	2	1	2	1	0	1	1	1	40	40
146.3037	2.8023	2	1	2	1	0	1	1	1	41	41
163.4639	2.8023	1	2	1	1	6	1	1	2	42	1
166.2896	2.8023	1	2	1	1	5	1	1	2	43	2
168.9146	2.8023	1	2	1	1	4	1	1	2	44	3
171.54	2.8023	1	2	2	2	1	1	1	2	45	4
174.1655	2.8023	1	2	2	2	3	1	1	2	46	5
176.7905	2.8023	1	2	1	1	6	1	1	2	47	6
179.4165	2.8023	1	2	2	2	2	1	1	2	48	7
182.0415	2.8023	1	2	1	1	5	1	1	2	49	8
184.6665	2.8023	1	2	1	1	4	1	1	2	50	9
186.5	2.8023	2	2	2	2	0	1	1	2	51	10
189.1255	2.8023	2	2	1	1	0	2	1	2	52	11
