onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
44.4307	2.8023	1	2	2	2	1	1	1	1	1	1
47.0557	2.8023	1	2	1	1	6	1	1	1	2	2
49.6812	2.8023	1	2	2	2	3	1	1	1	3	3
52.3066	2.8023	1	2	1	1	5	1	1	1	4	4
54.9316	2.8023	1	2	2	2	14	2	1	1	5	5
57.5571	2.8023	1	2	1	1	5	1	1	1	6	6
60.1821	2.8023	1	2	1	1	4	1	1	1	7	7
62.8076	2.8023	1	2	2	2	1	1	1	1	8	8
65.4331	2.8023	1	2	2	2	3	1	1	1	9	9
68.0581	2.8023	1	2	1	1	16	2	1	1	10	10
70.6836	2.8023	1	2	2	2	3	1	1	1	11	11
72.5171	2.8023	2	2	1	1	0	1	1	1	12	12
75.1426	2.8023	2	2	1	1	0	1	1	1	13	13
77.7676	2.8023	2	2	1	1	0	1	1	1	14	14
80.3931	2.8023	2	2	1	1	0	2	1	1	15	15
83.0186	2.8023	2	2	2	2	0	1	1	1	16	16
85.6436	2.8023	2	2	2	2	0	1	1	1	17	17
88.269	2.8023	2	2	1	1	0	1	1	1	18	18
90.8945	2.8023	2	2	1	1	0	1	1	1	19	19
93.5195	2.8023	2	2	1	1	0	1	1	1	20	20
96.145	2.8023	2	2	2	2	0	1	1	1	21	21
99.6035	2.8023	1	2	1	1	6	1	1	1	22	22
102.4624	2.8023	1	2	2	2	2	1	1	1	23	23
105.0879	2.8023	1	2	2	2	15	2	1	1	24	24
107.7129	2.8023	1	2	2	2	3	1	1	1	25	25
110.3384	2.8023	1	2	2	2	2	1	1	1	26	26
112.9639	2.8023	1	2	1	1	4	1	1	1	27	27
115.5889	2.8023	1	2	1	1	5	1	1	1	28	28
118.2144	2.8023	1	2	2	2	15	2	1	1	29	29
120.8398	2.8023	1	2	2	2	2	1	1	1	30	30
123.4648	2.8023	1	2	2	2	3	1	1	1	31	31
126.0903	2.8023	1	2	1	1	4	1	1	1	32	32
127.9238	2.8023	2	2	2	2	0	1	1	1	33	33
