onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
37.3628	2.8023	1	1	2	1	7	1	1	1	1	1
39.9883	2.8023	1	1	2	1	9	1	1	1	2	2
42.6128	2.8023	1	1	1	2	10	1	1	1	3	3
45.2383	2.8023	1	1	2	1	19	2	1	1	4	4
47.8638	2.8023	1	1	2	1	9	1	1	1	5	5
50.4888	2.8023	1	1	2	1	7	1	1	1	6	6
53.1143	2.8023	1	1	2	1	7	1	1	1	7	7
55.7393	2.8023	1	1	1	2	11	1	1	1	8	8
58.3647	2.8023	1	1	2	1	9	1	1	1	9	9
60.9902	2.8023	1	1	2	1	9	1	1	1	10	10
62.8237	2.8023	2	1	1	2	0	1	1	1	11	11
65.4487	2.8023	2	1	1	2	0	2	1	1	12	12
68.0742	2.8023	2	1	2	1	0	1	1	1	13	13
70.6997	2.8023	2	1	2	1	0	1	1	1	14	14
73.3247	2.8023	2	1	2	1	0	1	1	1	15	15
75.9502	2.8023	2	1	1	2	0	1	1	1	16	16
78.5757	2.8023	2	1	2	1	0	1	1	1	17	17
81.2007	2.8023	2	1	2	1	0	1	1	1	18	18
83.8262	2.8023	2	1	1	2	0	1	1	1	19	19
86.4517	2.8023	2	1	1	2	0	2	1	1	20	20
89.0767	2.8023	2	1	2	1	0	1	1	1	21	21
92.4941	2.8023	1	1	1	2	10	1	1	1	22	22
95.1191	2.8023	1	1	1	2	11	1	1	1	23	23
97.7778	2.8023	1	1	1	2	12	1	1	1	24	24
100.4033	2.8023	1	1	2	1	20	2	1	1	25	25
103.0283	2.8023	1	1	2	1	7	1	1	1	26	26
105.6538	2.8023	1	1	1	2	11	1	1	1	27	27
108.2793	2.8023	1	1	2	1	8	1	1	1	28	28
111.188	2.8023	1	1	2	1	8	1	1	1	29	29
113.813	2.8023	1	1	1	2	12	1	1	1	30	30
116.4385	2.8023	1	1	1	2	11	1	1	1	31	31
118.272	2.8023	2	1	1	2	0	1	1	1	32	32
120.8975	2.8023	2	1	2	1	0	1	1	1	33	33
123.5225	2.8023	2	1	2	1	0	1	1	1	34	34
126.1479	2.8023	2	1	1	2	0	1	1	1	35	35
128.7729	2.8023	2	1	1	2	0	1	1	1	36	36
131.3984	2.8023	2	1	1	2	0	1	1	1	37	37
134.0239	2.8023	2	1	2	1	0	1	1	1	38	38
136.6489	2.8023	2	1	1	2	0	1	1	1	39	39
139.2744	2.8023	2	1	1	2	0	1	1	1	40	40
151.5522	2.8023	1	2	1	1	6	1	1	2	41	1
154.1763	2.8023	1	2	1	1	5	1	1	2	42	2
156.8018	2.8023	1	2	2	2	3	1	1	2	43	3
159.4268	2.8023	1	2	1	1	4	1	1	2	44	4
162.0522	2.8023	1	2	1	1	17	2	1	2	45	5
164.6777	2.8023	1	2	2	2	2	1	1	2	46	6
167.3027	2.8023	1	2	2	2	1	1	1	2	47	7
169.9282	2.8023	1	2	1	1	6	1	1	2	48	8
172.5537	2.8023	1	2	1	1	6	1	1	2	49	9
175.1787	2.8023	1	2	2	2	1	1	1	2	50	10
177.0127	2.8023	2	2	2	2	0	1	1	2	51	11
179.6377	2.8023	2	2	1	1	0	2	1	2	52	12
182.2632	2.8023	2	2	1	1	0	1	1	2	53	13
184.8882	2.8023	2	2	2	2	0	1	1	2	54	14
187.5137	2.8023	2	2	2	2	0	1	1	2	55	15
190.1392	2.8023	2	2	1	1	0	1	1	2	56	16
192.7642	2.8023	2	2	1	1	0	1	1	2	57	17
195.3896	2.8023	2	2	2	2	0	1	1	2	58	18
198.0146	2.8023	2	2	2	2	0	1	1	2	59	19
200.6401	2.8023	2	2	2	2	0	1	1	2	60	20
204.0571	2.8023	1	2	1	1	4	1	1	2	61	21
206.6831	2.8023	1	2	2	2	15	2	1	2	62	22
209.3081	2.8023	1	2	1	1	4	1	1	2	63	23
211.9331	2.8023	1	2	1	1	4	1	1	2	64	24
214.5586	2.8023	1	2	2	2	3	1	1	2	65	25
217.1841	2.8023	1	2	2	2	14	2	1	2	66	26
219.8091	2.8023	1	2	2	2	3	1	1	2	67	27
222.4346	2.8023	1	2	2	2	2	1	1	2	68	28
225.0601	2.8023	1	2	1	1	6	1	1	2	69	29
227.6851	2.8023	1	2	1	1	4	1	1	2	70	30
230.3105	2.8023	1	2	1	1	5	1	1	2	71	31
232.144	2.8023	2	2	1	1	0	1	1	2	72	32
234.7695	2.8023	2	2	1	1	0	1	1	2	73	33
237.3945	2.8023	2	2	2	2	0	2	1	2	74	34
240.02	2.8023	2	2	2	2	0	1	1	2	75	35
242.6455	2.8023	2	2	1	1	0	1	1	2	76	36
245.2705	2.8023	2	2	1	1	0	1	1	2	77	37
247.896	2.8023	2	2	1	1	0	2	1	2	78	38
250.521	2.8023	2	2	2	2	0	1	1	2	79	39
253.1465	2.8023	2	2	2	2	0	1	1	2	80	40
255.772	2.8023	2	2	1	1	0	1	1	2	81	41
258.397	2.8023	2	2	1	1	0	1	1	2	82	42
