onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
59.4194	2.8023	1	1	1	2	10	1	1	1	1	1
62.0449	2.8023	1	1	1	2	12	1	1	1	2	2
64.6689	2.8023	1	1	2	1	8	1	1	1	3	3
67.2944	2.8023	1	1	1	2	11	1	1	1	4	4
69.9194	2.8023	1	1	2	1	8	1	1	1	5	5
72.5449	2.8023	1	1	2	1	7	1	1	1	6	6
75.1704	2.8023	1	1	1	2	24	2	1	1	7	7
77.7954	2.8023	1	1	2	1	8	1	1	1	8	8
80.4209	2.8023	1	1	1	2	12	1	1	1	9	9
83.0464	2.8023	1	1	2	1	7	1	1	1	10	10
84.8799	2.8023	2	1	1	2	0	1	1	1	11	11
87.5049	2.8023	2	1	1	2	0	1	1	1	12	12
90.1304	2.8023	2	1	2	1	0	1	1	1	13	13
92.7559	2.8023	2	1	2	1	0	2	1	1	14	14
95.3809	2.8023	2	1	2	1	0	1	1	1	15	15
98.0063	2.8023	2	1	1	2	0	1	1	1	16	16
100.6313	2.8023	2	1	1	2	0	1	1	1	17	17
103.2568	2.8023	2	1	1	2	0	1	1	1	18	18
105.8823	2.8023	2	1	2	1	0	1	1	1	19	19
108.5078	2.8023	2	1	2	1	0	2	1	1	20	20
111.1328	2.8023	2	1	2	1	0	1	1	1	21	21
114.5498	2.8023	1	1	2	1	9	1	1	1	22	22
117.1753	2.8023	1	1	2	1	7	1	1	1	23	23
119.8008	2.8023	1	1	1	2	10	1	1	1	24	24
122.4263	2.8023	1	1	2	1	7	1	1	1	25	25
125.0845	2.8023	1	1	2	1	8	1	1	1	26	26
127.71	2.8023	1	1	2	1	7	1	1	1	27	27
130.6021	2.8023	1	1	2	1	20	2	1	1	28	28
133.519	2.8023	1	1	1	2	12	1	1	1	29	29
136.1445	2.8023	1	1	1	2	10	1	1	1	30	30
138.7695	2.8023	1	1	1	2	11	1	1	1	31	31
140.603	2.8023	2	1	2	1	0	1	1	1	32	32
143.2285	2.8023	2	1	1	2	0	1	1	1	33	33
145.854	2.8023	2	1	1	2	0	1	1	1	34	34
148.479	2.8023	2	1	2	1	0	1	1	1	35	35
151.1045	2.8023	2	1	1	2	0	1	1	1	36	36
153.7295	2.8023	2	1	1	2	0	1	1	1	37	37
156.355	2.8023	2	1	1	2	0	1	1	1	38	38
158.9805	2.8023	2	1	2	1	0	1	1	1	39	39
161.6055	2.8023	2	1	1	2	0	1	1	1	40	40
177.9409	2.8023	1	2	1	1	4	1	1	2	41	1
180.5664	2.8023	1	2	1	1	4	1	1	2	42	2
183.1914	2.8023	1	2	1	1	5	1	1	2	43	3
185.8169	2.8023	1	2	2	2	1	1	1	2	44	4
188.4424	2.8023	1	2	2	2	1	1	1	2	45	5
191.0674	2.8023	1	2	2	2	2	1	1	2	46	6
193.6929	2.8023	1	2	1	1	6	1	1	2	47	7
196.3184	2.8023	1	2	1	1	6	1	1	2	48	8
198.9434	2.8023	1	2	1	1	5	1	1	2	49	9
200.7769	2.8023	2	2	1	1	0	1	1	2	50	10
203.4023	2.8023	2	2	1	1	0	1	1	2	51	11
206.0278	2.8023	2	2	2	2	0	1	1	2	52	12
208.6528	2.8023	2	2	2	2	0	2	1	2	53	13
211.2783	2.8023	2	2	1	1	0	1	1	2	54	14
213.9038	2.8023	2	2	1	1	0	1	1	2	55	15
216.5288	2.8023	2	2	1	1	0	1	1	2	56	16
219.1543	2.8023	2	2	2	2	0	1	1	2	57	17
221.7798	2.8023	2	2	2	2	0	1	1	2	58	18
224.4048	2.8023	2	2	1	1	0	1	1	2	59	19
227.8223	2.8023	1	2	2	2	3	1	1	2	60	20
230.4473	2.8023	1	2	2	2	3	1	1	2	61	21
233.0728	2.8023	1	2	2	2	14	2	1	2	62	22
235.6978	2.8023	1	2	2	2	3	1	1	2	63	23
238.3232	2.8023	1	2	1	1	4	1	1	2	64	24
240.9487	2.8023	1	2	1	1	6	1	1	2	65	25
243.5737	2.8023	1	2	2	2	13	2	1	2	66	26
246.1997	2.8023	1	2	1	1	4	1	1	2	67	27
248.8247	2.8023	1	2	2	2	1	1	1	2	68	28
251.4497	2.8023	1	2	2	2	2	1	1	2	69	29
254.0752	2.8023	1	2	2	2	2	1	1	2	70	30
256.7007	2.8023	1	2	1	1	16	2	1	2	71	31
258.5342	2.8023	2	2	2	2	0	1	1	2	72	32
261.1592	2.8023	2	2	2	2	0	1	1	2	73	33
263.7847	2.8023	2	2	1	1	0	1	1	2	74	34
266.4102	2.8023	2	2	1	1	0	1	1	2	75	35
269.0352	2.8023	2	2	2	2	0	1	1	2	76	36
271.6606	2.8023	2	2	2	2	0	1	1	2	77	37
274.2861	2.8023	2	2	2	2	0	1	1	2	78	38
276.9111	2.8023	2	2	1	1	0	2	1	2	79	39
279.5366	2.8023	2	2	1	1	0	1	1	2	80	40
282.1616	2.8023	2	2	1	1	0	1	1	2	81	41
292.2549	2.8023	1	1	1	2	11	1	1	3	82	1
294.8804	2.8023	1	1	1	2	12	1	1	3	83	2
297.5054	2.8023	1	1	2	1	9	1	1	3	84	3
300.1309	2.8023	1	1	2	1	8	1	1	3	85	4
302.7559	2.8023	1	1	1	2	10	1	1	3	86	5
305.3813	2.8023	1	1	1	2	11	1	1	3	87	6
308.0068	2.8023	1	1	2	1	20	2	1	3	88	7
310.6318	2.8023	1	1	2	1	7	1	1	3	89	8
313.2573	2.8023	1	1	1	2	10	1	1	3	90	9
315.8828	2.8023	1	1	1	2	11	1	1	3	91	10
317.7163	2.8023	2	1	1	2	0	1	1	3	92	11
320.3413	2.8023	2	1	1	2	0	1	1	3	93	12
322.9668	2.8023	2	1	2	1	0	1	1	3	94	13
325.5923	2.8023	2	1	2	1	0	1	1	3	95	14
328.2173	2.8023	2	1	2	1	0	1	1	3	96	15
330.8428	2.8023	2	1	1	2	0	1	1	3	97	16
333.4678	2.8023	2	1	2	1	0	1	1	3	98	17
336.0933	2.8023	2	1	1	2	0	1	1	3	99	18
338.7188	2.8023	2	1	2	1	0	2	1	3	100	19
341.3438	2.8023	2	1	2	1	0	1	1	3	101	20
344.7612	2.8023	1	1	2	1	9	1	1	3	102	21
347.3862	2.8023	1	1	1	2	10	1	1	3	103	22
350.0117	2.8023	1	1	2	1	20	2	1	3	104	23
352.6372	2.8023	1	1	2	1	9	1	1	3	105	24
355.2622	2.8023	1	1	2	1	9	1	1	3	106	25
357.8877	2.8023	1	1	2	1	8	1	1	3	107	26
360.5132	2.8023	1	1	1	2	12	1	1	3	108	27
363.1387	2.8023	1	1	1	2	24	2	1	3	109	28
365.7637	2.8023	1	1	1	2	12	1	1	3	110	29
368.3892	2.8023	1	1	1	2	11	1	1	3	111	30
371.0142	2.8023	1	1	2	1	9	1	1	3	112	31
373.6396	2.8023	1	1	2	1	19	2	1	3	113	32
375.4731	2.8023	2	1	2	1	0	1	1	3	114	33
378.0986	2.8023	2	1	2	1	0	1	1	3	115	34
380.7236	2.8023	2	1	2	1	0	1	1	3	116	35
383.3491	2.8023	2	1	1	2	0	1	1	3	117	36
385.9746	2.8023	2	1	1	2	0	2	1	3	118	37
388.5996	2.8023	2	1	2	1	0	1	1	3	119	38
391.2251	2.8023	2	1	2	1	0	1	1	3	120	39
393.8501	2.8023	2	1	2	1	0	1	1	3	121	40
396.4756	2.8023	2	1	1	2	0	1	1	3	122	41
399.1011	2.8023	2	1	1	2	0	1	1	3	123	42
416.7446	2.8023	1	2	1	1	6	1	1	4	124	1
419.3701	2.8023	1	2	2	2	1	1	1	4	125	2
421.9956	2.8023	1	2	1	1	5	1	1	4	126	3
424.6206	2.8023	1	2	2	2	1	1	1	4	127	4
427.2461	2.8023	1	2	1	1	5	1	1	4	128	5
429.8716	2.8023	1	2	1	1	4	1	1	4	129	6
432.4966	2.8023	1	2	1	1	16	2	1	4	130	7
435.1221	2.8023	1	2	2	2	1	1	1	4	131	8
437.7476	2.8023	1	2	1	1	6	1	1	4	132	9
440.3726	2.8023	1	2	1	1	5	1	1	4	133	10
442.2061	2.8023	2	2	1	1	0	1	1	4	134	11
444.8315	2.8023	2	2	1	1	0	1	1	4	135	12
447.4565	2.8023	2	2	2	2	0	1	1	4	136	13
450.082	2.8023	2	2	2	2	0	1	1	4	137	14
452.7075	2.8023	2	2	1	1	0	1	1	4	138	15
455.3325	2.8023	2	2	1	1	0	1	1	4	139	16
457.958	2.8023	2	2	2	2	0	1	1	4	140	17
460.5835	2.8023	2	2	1	1	0	1	1	4	141	18
463.2085	2.8023	2	2	1	1	0	2	1	4	142	19
465.834	2.8023	2	2	2	2	0	1	1	4	143	20
469.251	2.8023	1	2	2	2	2	1	1	4	144	21
471.8765	2.8023	1	2	1	1	4	1	1	4	145	22
474.502	2.8023	1	2	2	2	2	1	1	4	146	23
477.127	2.8023	1	2	1	1	17	2	1	4	147	24
479.7524	2.8023	1	2	2	2	3	1	1	4	148	25
482.3779	2.8023	1	2	2	2	3	1	1	4	149	26
485.0029	2.8023	1	2	1	1	6	1	1	4	150	27
487.6284	2.8023	1	2	2	2	2	1	1	4	151	28
490.2539	2.8023	1	2	1	1	5	1	1	4	152	29
492.8794	2.8023	1	2	2	2	13	2	1	4	153	30
495.5044	2.8023	1	2	2	2	3	1	1	4	154	31
497.3379	2.8023	2	2	2	2	0	1	1	4	155	32
499.9629	2.8023	2	2	2	2	0	1	1	4	156	33
502.5884	2.8023	2	2	2	2	0	1	1	4	157	34
505.2139	2.8023	2	2	1	1	0	1	1	4	158	35
507.8389	2.8023	2	2	2	2	0	1	1	4	159	36
510.4644	2.8023	2	2	1	1	0	1	1	4	160	37
513.0898	2.8023	2	2	1	1	0	1	1	4	161	38
515.7148	2.8023	2	2	2	2	0	1	1	4	162	39
518.3403	2.8023	2	2	2	2	0	1	1	4	163	40
531.8169	2.8023	2	1	2	1	0	1	2	1	1	1
533.667	2.8023	2	1	2	1	0	1	2	1	2	2
536.2925	2.8023	2	1	1	2	0	1	2	1	3	3
538.918	2.8023	2	1	1	2	0	1	2	1	4	4
541.543	2.8023	2	1	1	2	0	1	2	1	5	5
544.1685	2.8023	2	1	2	1	0	1	2	1	6	6
546.7939	2.8023	2	1	1	2	0	1	2	1	7	7
549.4189	2.8023	2	1	1	2	0	1	2	1	8	8
552.0444	2.8023	2	1	1	2	0	1	2	1	9	9
555.4619	2.8023	1	1	1	2	11	1	2	1	10	10
558.0869	2.8023	1	1	1	2	11	1	2	1	11	11
560.7119	2.8023	1	1	2	1	9	1	2	1	12	12
563.3374	2.8023	1	1	2	1	7	1	2	1	13	13
565.9629	2.8023	1	1	2	1	8	1	2	1	14	14
568.5879	2.8023	1	1	1	2	11	1	2	1	15	15
571.2139	2.8023	1	1	2	1	7	1	2	1	16	16
573.8389	2.8023	1	1	1	2	12	1	2	1	17	17
576.4639	2.8023	1	1	2	1	19	2	2	1	18	18
579.0894	2.8023	1	1	2	1	8	1	2	1	19	19
580.9229	2.8023	2	1	1	2	0	1	2	1	20	20
583.5483	2.8023	2	1	1	2	0	1	2	1	21	21
586.1733	2.8023	2	1	2	1	0	1	2	1	22	22
588.7988	2.8023	2	1	2	1	0	2	2	1	23	23
591.4243	2.8023	2	1	2	1	0	1	2	1	24	24
594.0493	2.8023	2	1	1	2	0	1	2	1	25	25
596.6748	2.8023	2	1	2	1	0	1	2	1	26	26
599.3003	2.8023	2	1	1	2	0	2	2	1	27	27
601.9253	2.8023	2	1	2	1	0	1	2	1	28	28
604.5508	2.8023	2	1	1	2	0	1	2	1	29	29
607.1758	2.8023	2	1	2	1	0	1	2	1	30	30
610.5933	2.8023	1	1	1	2	11	1	2	1	31	31
613.2183	2.8023	1	1	1	2	11	1	2	1	32	32
615.8438	2.8023	1	1	1	2	10	1	2	1	33	33
618.4692	2.8023	1	1	2	1	9	1	2	1	34	34
621.0942	2.8023	1	1	2	1	8	1	2	1	35	35
623.7197	2.8023	1	1	1	2	10	1	2	1	36	36
626.3452	2.8023	1	1	1	2	11	1	2	1	37	37
628.9702	2.8023	1	1	1	2	10	1	2	1	38	38
631.5957	2.8023	1	1	2	1	9	1	2	1	39	39
641.2803	2.8023	2	2	1	1	0	1	2	2	40	1
643.1304	2.8023	2	2	2	2	0	1	2	2	41	2
645.7559	2.8023	2	2	2	2	0	1	2	2	42	3
648.3809	2.8023	2	2	1	1	0	1	2	2	43	4
651.0063	2.8023	2	2	1	1	0	1	2	2	44	5
653.6318	2.8023	2	2	1	1	0	1	2	2	45	6
656.2568	2.8023	2	2	2	2	0	1	2	2	46	7
658.8823	2.8023	2	2	2	2	0	2	2	2	47	8
661.5078	2.8023	2	2	1	1	0	1	2	2	48	9
664.1328	2.8023	2	2	1	1	0	1	2	2	49	10
667.5498	2.8023	1	2	2	2	1	1	2	2	50	11
670.1753	2.8023	1	2	1	1	4	1	2	2	51	12
672.8008	2.8023	1	2	1	1	6	1	2	2	52	13
675.4258	2.8023	1	2	2	2	2	1	2	2	53	14
678.0513	2.8023	1	2	1	1	16	2	2	2	54	15
680.6768	2.8023	1	2	2	2	3	1	2	2	55	16
683.3018	2.8023	1	2	1	1	6	1	2	2	56	17
685.9272	2.8023	1	2	2	2	1	1	2	2	57	18
688.5527	2.8023	1	2	1	1	5	1	2	2	58	19
691.1777	2.8023	1	2	1	1	4	1	2	2	59	20
693.0112	2.8023	2	2	2	2	0	1	2	2	60	21
695.6367	2.8023	2	2	1	1	0	1	2	2	61	22
