onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
79.4653	2.8023	2	2	2	2	0	1	1	1	1	1
81.3149	2.8023	2	2	2	2	0	1	1	1	2	2
83.9404	2.8023	2	2	1	1	0	1	1	1	3	3
86.5654	2.8023	2	2	2	2	0	1	1	1	4	4
89.1909	2.8023	2	2	2	2	0	1	1	1	5	5
91.8159	2.8023	2	2	2	2	0	1	1	1	6	6
94.4414	2.8023	2	2	1	1	0	1	1	1	7	7
97.0669	2.8023	2	2	2	2	0	1	1	1	8	8
99.6919	2.8023	2	2	1	1	0	1	1	1	9	9
103.1099	2.8023	1	2	2	2	2	1	1	1	10	10
105.7349	2.8023	1	2	2	2	2	1	1	1	11	11
108.3599	2.8023	1	2	2	2	3	1	1	1	12	12
110.9849	2.8023	1	2	1	1	5	1	1	1	13	13
113.6104	2.8023	1	2	2	2	1	1	1	1	14	14
116.2358	2.8023	1	2	1	1	6	1	1	1	15	15
118.8608	2.8023	1	2	2	2	2	1	1	1	16	16
121.4863	2.8023	1	2	2	2	3	1	1	1	17	17
124.1118	2.8023	1	2	1	1	16	2	1	1	18	18
126.7368	2.8023	1	2	2	2	3	1	1	1	19	19
128.5708	2.8023	2	2	1	1	0	1	1	1	20	20
131.1958	2.8023	2	2	1	1	0	1	1	1	21	21
133.8213	2.8023	2	2	1	1	0	2	1	1	22	22
136.4463	2.8023	2	2	1	1	0	1	1	1	23	23
139.0718	2.8023	2	2	2	2	0	1	1	1	24	24
141.6973	2.8023	2	2	2	2	0	1	1	1	25	25
144.3223	2.8023	2	2	2	2	0	1	1	1	26	26
146.9478	2.8023	2	2	1	1	0	1	1	1	27	27
149.5732	2.8023	2	2	2	2	0	2	1	1	28	28
152.1982	2.8023	2	2	1	1	0	1	1	1	29	29
154.8237	2.8023	2	2	2	2	0	1	1	1	30	30
158.2407	2.8023	1	2	1	1	4	1	1	1	31	31
160.8662	2.8023	1	2	1	1	18	2	1	1	32	32
163.4917	2.8023	1	2	1	1	5	1	1	1	33	33
166.1167	2.8023	1	2	1	1	5	1	1	1	34	34
168.7422	2.8023	1	2	2	2	2	1	1	1	35	35
171.3672	2.8023	1	2	1	1	4	1	1	1	36	36
173.9932	2.8023	1	2	1	1	5	1	1	1	37	37
176.6182	2.8023	1	2	1	1	17	2	1	1	38	38
179.2432	2.8023	1	2	2	2	3	1	1	1	39	39
181.8687	2.8023	1	2	2	2	3	1	1	1	40	40
184.4941	2.8023	1	2	1	1	6	1	1	1	41	41
198.8872	2.8023	2	1	2	1	0	1	1	2	42	1
200.7378	2.8023	2	1	2	1	0	1	1	2	43	2
203.3628	2.8023	2	1	2	1	0	1	1	2	44	3
205.9883	2.8023	2	1	1	2	0	1	1	2	45	4
208.6133	2.8023	2	1	2	1	0	1	1	2	46	5
211.2388	2.8023	2	1	2	1	0	1	1	2	47	6
213.8643	2.8023	2	1	2	1	0	2	1	2	48	7
216.4893	2.8023	2	1	1	2	0	1	1	2	49	8
219.1147	2.8023	2	1	1	2	0	1	1	2	50	9
221.7402	2.8023	2	1	1	2	0	1	1	2	51	10
225.1572	2.8023	1	1	2	1	9	1	1	2	52	11
227.7827	2.8023	1	1	2	1	8	1	1	2	53	12
230.4077	2.8023	1	1	1	2	10	1	1	2	54	13
233.0332	2.8023	1	1	1	2	10	1	1	2	55	14
235.6587	2.8023	1	1	1	2	24	2	1	2	56	15
238.2837	2.8023	1	1	2	1	7	1	1	2	57	16
240.9092	2.8023	1	1	2	1	7	1	1	2	58	17
243.5347	2.8023	1	1	1	2	10	1	1	2	59	18
246.1597	2.8023	1	1	2	1	20	2	1	2	60	19
248.7852	2.8023	1	1	1	2	12	1	1	2	61	20
251.4106	2.8023	1	1	1	2	11	1	1	2	62	21
253.2437	2.8023	2	1	2	1	0	1	1	2	63	22
255.8691	2.8023	2	1	1	2	0	1	1	2	64	23
258.4946	2.8023	2	1	1	2	0	1	1	2	65	24
261.1196	2.8023	2	1	2	1	0	1	1	2	66	25
263.7451	2.8023	2	1	2	1	0	1	1	2	67	26
266.3706	2.8023	2	1	1	2	0	1	1	2	68	27
268.9956	2.8023	2	1	2	1	0	2	1	2	69	28
271.6211	2.8023	2	1	2	1	0	1	1	2	70	29
274.2466	2.8023	2	1	2	1	0	1	1	2	71	30
276.8716	2.8023	2	1	2	1	0	1	1	2	72	31
280.2891	2.8023	1	1	2	1	8	1	1	2	73	32
282.9141	2.8023	1	1	1	2	10	1	1	2	74	33
285.54	2.8023	1	1	1	2	11	1	1	2	75	34
288.165	2.8023	1	1	2	1	9	1	1	2	76	35
290.79	2.8023	1	1	2	1	8	1	1	2	77	36
293.4155	2.8023	1	1	1	2	23	2	1	2	78	37
296.041	2.8023	1	1	2	1	9	1	1	2	79	38
298.666	2.8023	1	1	1	2	12	1	1	2	80	39
301.2915	2.8023	1	1	2	1	9	1	1	2	81	40
303.9165	2.8023	1	1	2	1	9	1	1	2	82	41
312.001	2.8023	2	2	1	1	0	1	1	3	83	1
313.8511	2.8023	2	2	1	1	0	1	1	3	84	2
316.4766	2.8023	2	2	2	2	0	1	1	3	85	3
319.1021	2.8023	2	2	1	1	0	1	1	3	86	4
