onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
40.2344	2.8023	2	1	2	1	0	1	1	1	1	1
42.084	2.8023	2	1	2	1	0	1	1	1	2	2
44.7095	2.8023	2	1	1	2	0	1	1	1	3	3
47.3345	2.8023	2	1	1	2	0	1	1	1	4	4
49.9595	2.8023	2	1	1	2	0	1	1	1	5	5
52.585	2.8023	2	1	2	1	0	1	1	1	6	6
55.2104	2.8023	2	1	1	2	0	1	1	1	7	7
57.8354	2.8023	2	1	1	2	0	1	1	1	8	8
60.4609	2.8023	2	1	1	2	0	1	1	1	9	9
63.0864	2.8023	2	1	1	2	0	2	1	1	10	10
66.5044	2.8023	1	1	1	2	12	1	1	1	11	11
69.1289	2.8023	1	1	2	1	7	1	1	1	12	12
71.7539	2.8023	1	1	2	1	8	1	1	1	13	13
74.3794	2.8023	1	1	1	2	11	1	1	1	14	14
77.0044	2.8023	1	1	1	2	11	1	1	1	15	15
79.6299	2.8023	1	1	2	1	7	1	1	1	16	16
82.2554	2.8023	1	1	2	1	7	1	1	1	17	17
84.8809	2.8023	1	1	1	2	12	1	1	1	18	18
87.5059	2.8023	1	1	1	2	10	1	1	1	19	19
89.3394	2.8023	2	1	2	1	0	1	1	1	20	20
91.9648	2.8023	2	1	1	2	0	1	1	1	21	21
94.5898	2.8023	2	1	1	2	0	1	1	1	22	22
97.2153	2.8023	2	1	1	2	0	2	1	1	23	23
99.8408	2.8023	2	1	2	1	0	1	1	1	24	24
102.4658	2.8023	2	1	2	1	0	1	1	1	25	25
105.0913	2.8023	2	1	2	1	0	1	1	1	26	26
107.7168	2.8023	2	1	1	2	0	1	1	1	27	27
110.3418	2.8023	2	1	1	2	0	1	1	1	28	28
112.9673	2.8023	2	1	2	1	0	1	1	1	29	29
116.3843	2.8023	1	1	1	2	11	1	1	1	30	30
119.0098	2.8023	1	1	1	2	24	2	1	1	31	31
121.9351	2.8023	1	1	1	2	10	1	1	1	32	32
124.5605	2.8023	1	1	2	1	9	1	1	1	33	33
127.1855	2.8023	1	1	2	1	7	1	1	1	34	34
129.811	2.8023	1	1	1	2	10	1	1	1	35	35
132.4365	2.8023	1	1	2	1	20	2	1	1	36	36
135.0615	2.8023	1	1	2	1	8	1	1	1	37	37
137.687	2.8023	1	1	1	2	12	1	1	1	38	38
140.3125	2.8023	1	1	1	2	12	1	1	1	39	39
142.9375	2.8023	1	1	2	1	9	1	1	1	40	40
150.9385	2.8023	2	2	2	2	0	1	1	2	41	1
152.7886	2.8023	2	2	2	2	0	1	1	2	42	2
155.4141	2.8023	2	2	1	1	0	1	1	2	43	3
158.0396	2.8023	2	2	1	1	0	1	1	2	44	4
