onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
45.2725	2.8023	2	1	1	2	0	1	1	1	1	1
47.1226	2.8023	2	1	2	1	0	1	1	1	2	2
49.748	2.8023	2	1	1	2	0	1	1	1	3	3
52.3735	2.8023	2	1	2	1	0	1	1	1	4	4
54.9985	2.8023	2	1	2	1	0	1	1	1	5	5
57.6235	2.8023	2	1	2	1	0	1	1	1	6	6
60.249	2.8023	2	1	1	2	0	2	1	1	7	7
62.8745	2.8023	2	1	1	2	0	1	1	1	8	8
65.4995	2.8023	2	1	2	1	0	1	1	1	9	9
68.125	2.8023	2	1	2	1	0	1	1	1	10	10
71.543	2.8023	1	1	1	2	10	1	1	1	11	11
74.1675	2.8023	1	1	2	1	21	2	1	1	12	12
76.793	2.8023	1	1	2	1	9	1	1	1	13	13
79.418	2.8023	1	1	2	1	8	1	1	1	14	14
82.0435	2.8023	1	1	1	2	11	1	1	1	15	15
84.6685	2.8023	1	1	1	2	24	2	1	1	16	16
87.2939	2.8023	1	1	1	2	12	1	1	1	17	17
89.9194	2.8023	1	1	1	2	12	1	1	1	18	18
92.5444	2.8023	1	1	2	1	9	1	1	1	19	19
95.1699	2.8023	1	1	2	1	8	1	1	1	20	20
97.7954	2.8023	1	1	2	1	7	1	1	1	21	21
99.6294	2.8023	2	1	2	1	0	1	1	1	22	22
102.2539	2.8023	2	1	2	1	0	2	1	1	23	23
104.8794	2.8023	2	1	1	2	0	1	1	1	24	24
107.5049	2.8023	2	1	1	2	0	1	1	1	25	25
110.1299	2.8023	2	1	1	2	0	1	1	1	26	26
112.7554	2.8023	2	1	2	1	0	1	1	1	27	27
115.3809	2.8023	2	1	2	1	0	1	1	1	28	28
118.0059	2.8023	2	1	1	2	0	1	1	1	29	29
120.6313	2.8023	2	1	1	2	0	1	1	1	30	30
123.2568	2.8023	2	1	1	2	0	1	1	1	31	31
126.6738	2.8023	1	1	1	2	12	1	1	1	32	32
129.2988	2.8023	1	1	1	2	12	1	1	1	33	33
131.9492	2.8023	1	1	1	2	24	2	1	1	34	34
134.5747	2.8023	1	1	2	1	8	1	1	1	35	35
137.7837	2.8023	1	1	1	2	12	1	1	1	36	36
140.4087	2.8023	1	1	1	2	10	1	1	1	37	37
143.0342	2.8023	1	1	1	2	11	1	1	1	38	38
145.6592	2.8023	1	1	2	1	9	1	1	1	39	39
148.2847	2.8023	1	1	1	2	24	2	1	1	40	40
150.9102	2.8023	1	1	2	1	7	1	1	1	41	41
153.5352	2.8023	1	1	1	2	10	1	1	1	42	42
168.1963	2.8023	2	2	2	2	0	1	1	2	43	1
170.0454	2.8023	2	2	1	1	0	1	1	2	44	2
172.6709	2.8023	2	2	2	2	0	1	1	2	45	3
175.2964	2.8023	2	2	1	1	0	1	1	2	46	4
177.9214	2.8023	2	2	2	2	0	1	1	2	47	5
180.5469	2.8023	2	2	1	1	0	1	1	2	48	6
183.1724	2.8023	2	2	2	2	0	1	1	2	49	7
185.7974	2.8023	2	2	2	2	0	1	1	2	50	8
188.4229	2.8023	2	2	2	2	0	1	1	2	51	9
191.8403	2.8023	1	2	2	2	2	1	1	2	52	10
194.4653	2.8023	1	2	1	1	6	1	1	2	53	11
197.0903	2.8023	1	2	2	2	1	1	1	2	54	12
199.7158	2.8023	1	2	1	1	4	1	1	2	55	13
202.3413	2.8023	1	2	1	1	5	1	1	2	56	14
204.9663	2.8023	1	2	1	1	17	2	1	2	57	15
207.5923	2.8023	1	2	1	1	6	1	1	2	58	16
210.2173	2.8023	1	2	2	2	1	1	1	2	59	17
212.8423	2.8023	1	2	1	1	6	1	1	2	60	18
215.4678	2.8023	1	2	2	2	3	1	1	2	61	19
218.0933	2.8023	1	2	1	1	18	2	1	2	62	20
219.9268	2.8023	2	2	2	2	0	1	1	2	63	21
222.5518	2.8023	2	2	2	2	0	1	1	2	64	22
225.1772	2.8023	2	2	1	1	0	1	1	2	65	23
227.8027	2.8023	2	2	2	2	0	1	1	2	66	24
230.4277	2.8023	2	2	1	1	0	2	1	2	67	25
233.0532	2.8023	2	2	1	1	0	1	1	2	68	26
235.6787	2.8023	2	2	1	1	0	1	1	2	69	27
238.3037	2.8023	2	2	1	1	0	1	1	2	70	28
240.9292	2.8023	2	2	2	2	0	1	1	2	71	29
243.5547	2.8023	2	2	2	2	0	2	1	2	72	30
246.1797	2.8023	2	2	2	2	0	1	1	2	73	31
249.5967	2.8023	1	2	1	1	5	1	1	2	74	32
252.2222	2.8023	1	2	2	2	2	1	1	2	75	33
254.8477	2.8023	1	2	1	1	4	1	1	2	76	34
257.4727	2.8023	1	2	2	2	3	1	1	2	77	35
260.0981	2.8023	1	2	2	2	3	1	1	2	78	36
262.7236	2.8023	1	2	1	1	16	2	1	2	79	37
265.3486	2.8023	1	2	2	2	3	1	1	2	80	38
267.9741	2.8023	1	2	1	1	5	1	1	2	81	39
270.5996	2.8023	1	2	1	1	6	1	1	2	82	40
273.2246	2.8023	1	2	1	1	5	1	1	2	83	41
290.7686	2.8023	2	1	1	2	0	1	1	3	84	1
292.6187	2.8023	2	1	1	2	0	1	1	3	85	2
295.2441	2.8023	2	1	1	2	0	1	1	3	86	3
297.8691	2.8023	2	1	2	1	0	1	1	3	87	4
300.4946	2.8023	2	1	1	2	0	1	1	3	88	5
303.1201	2.8023	2	1	1	2	0	1	1	3	89	6
305.7451	2.8023	2	1	2	1	0	1	1	3	90	7
308.3706	2.8023	2	1	2	1	0	1	1	3	91	8
310.9961	2.8023	2	1	2	1	0	1	1	3	92	9
314.4131	2.8023	1	1	2	1	9	1	1	3	93	10
317.0386	2.8023	1	1	1	2	10	1	1	3	94	11
319.6636	2.8023	1	1	1	2	10	1	1	3	95	12
322.2891	2.8023	1	1	2	1	9	1	1	3	96	13
324.9146	2.8023	1	1	2	1	21	2	1	3	97	14
327.5396	2.8023	1	1	1	2	11	1	1	3	98	15
330.165	2.8023	1	1	2	1	7	1	1	3	99	16
332.79	2.8023	1	1	1	2	10	1	1	3	100	17
335.4155	2.8023	1	1	1	2	11	1	1	3	101	18
338.041	2.8023	1	1	1	2	11	1	1	3	102	19
339.8745	2.8023	2	1	2	1	0	1	1	3	103	20
342.4995	2.8023	2	1	2	1	0	1	1	3	104	21
