onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
189.8682	2.8023	2	1	2	1	0	1	1	1	1	1
191.7183	2.8023	2	1	2	1	0	1	1	1	2	2
194.3433	2.8023	2	1	2	1	0	1	1	1	3	3
196.9692	2.8023	2	1	1	2	0	1	1	1	4	4
199.5938	2.8023	2	1	1	2	0	1	1	1	5	5
202.2192	2.8023	2	1	2	1	0	2	1	1	6	6
204.8447	2.8023	2	1	2	1	0	1	1	1	7	7
207.4697	2.8023	2	1	2	1	0	1	1	1	8	8
210.0952	2.8023	2	1	2	1	0	1	1	1	9	9
212.7207	2.8023	2	1	1	2	0	1	1	1	10	10
216.1382	2.8023	1	1	2	1	8	1	1	1	11	11
218.7632	2.8023	1	1	2	1	8	1	1	1	12	12
221.3882	2.8023	1	1	2	1	9	1	1	1	13	13
224.0137	2.8023	1	1	1	2	10	1	1	1	14	14
226.6392	2.8023	1	1	2	1	8	1	1	1	15	15
229.2642	2.8023	1	1	1	2	24	2	1	1	16	16
231.8896	2.8023	1	1	2	1	7	1	1	1	17	17
234.5151	2.8023	1	1	1	2	11	1	1	1	18	18
237.1401	2.8023	1	1	2	1	8	1	1	1	19	19
239.7656	2.8023	1	1	1	2	12	1	1	1	20	20
242.3911	2.8023	1	1	1	2	24	2	1	1	21	21
244.2246	2.8023	2	1	1	2	0	1	1	1	22	22
246.8496	2.8023	2	1	1	2	0	1	1	1	23	23
249.4751	2.8023	2	1	2	1	0	1	1	1	24	24
252.1006	2.8023	2	1	2	1	0	1	1	1	25	25
254.7256	2.8023	2	1	1	2	0	1	1	1	26	26
257.3511	2.8023	2	1	2	1	0	2	1	1	27	27
259.9761	2.8023	2	1	1	2	0	1	1	1	28	28
262.6016	2.8023	2	1	2	1	0	1	1	1	29	29
265.2271	2.8023	2	1	1	2	0	1	1	1	30	30
267.8521	2.8023	2	1	2	1	0	1	1	1	31	31
271.2695	2.8023	1	1	1	2	11	1	1	1	32	32
273.8945	2.8023	1	1	1	2	10	1	1	1	33	33
276.5205	2.8023	1	1	2	1	9	1	1	1	34	34
279.1455	2.8023	1	1	2	1	7	1	1	1	35	35
281.7705	2.8023	1	1	1	2	12	1	1	1	36	36
284.396	2.8023	1	1	1	2	10	1	1	1	37	37
287.0215	2.8023	1	1	1	2	11	1	1	1	38	38
289.6465	2.8023	1	1	2	1	21	2	1	1	39	39
292.272	2.8023	1	1	2	1	7	1	1	1	40	40
294.8975	2.8023	1	1	2	1	8	1	1	1	41	41
310.7158	2.8023	2	2	1	1	0	1	1	2	42	1
312.5659	2.8023	2	2	2	2	0	1	1	2	43	2
315.1914	2.8023	2	2	1	1	0	1	1	2	44	3
317.8164	2.8023	2	2	2	2	0	1	1	2	45	4
320.4419	2.8023	2	2	2	2	0	1	1	2	46	5
323.0674	2.8023	2	2	1	1	0	1	1	2	47	6
325.6924	2.8023	2	2	2	2	0	2	1	2	48	7
328.3179	2.8023	2	2	1	1	0	1	1	2	49	8
330.9429	2.8023	2	2	2	2	0	1	1	2	50	9
333.5684	2.8023	2	2	2	2	0	1	1	2	51	10
336.1938	2.8023	2	2	2	2	0	2	1	2	52	11
339.6108	2.8023	1	2	2	2	2	1	1	2	53	12
342.2363	2.8023	1	2	1	1	4	1	1	2	54	13
344.8618	2.8023	1	2	2	2	2	1	1	2	55	14
347.4868	2.8023	1	2	2	2	13	2	1	2	56	15
350.1123	2.8023	1	2	1	1	6	1	1	2	57	16
352.7373	2.8023	1	2	2	2	3	1	1	2	58	17
355.3628	2.8023	1	2	1	1	5	1	1	2	59	18
357.9883	2.8023	1	2	1	1	5	1	1	2	60	19
360.6133	2.8023	1	2	1	1	18	2	1	2	61	20
363.2388	2.8023	1	2	2	2	2	1	1	2	62	21
365.8643	2.8023	1	2	2	2	3	1	1	2	63	22
367.6978	2.8023	2	2	1	1	0	1	1	2	64	23
370.3228	2.8023	2	2	1	1	0	1	1	2	65	24
372.9482	2.8023	2	2	1	1	0	1	1	2	66	25
375.5737	2.8023	2	2	2	2	0	1	1	2	67	26
378.1987	2.8023	2	2	2	2	0	1	1	2	68	27
380.8242	2.8023	2	2	1	1	0	1	1	2	69	28
383.4497	2.8023	2	2	2	2	0	1	1	2	70	29
386.0747	2.8023	2	2	1	1	0	1	1	2	71	30
388.7002	2.8023	2	2	1	1	0	1	1	2	72	31
392.1172	2.8023	1	2	2	2	3	1	1	2	73	32
394.7427	2.8023	1	2	1	1	5	1	1	2	74	33
397.3682	2.8023	1	2	1	1	6	1	1	2	75	34
399.9932	2.8023	1	2	1	1	5	1	1	2	76	35
402.6187	2.8023	1	2	2	2	1	1	1	2	77	36
405.2441	2.8023	1	2	2	2	1	1	1	2	78	37
407.8691	2.8023	1	2	2	2	3	1	1	2	79	38
410.4946	2.8023	1	2	1	1	4	1	1	2	80	39
413.1196	2.8023	1	2	1	1	6	1	1	2	81	40
428.3633	2.8023	2	1	2	1	0	1	1	3	82	1
430.2134	2.8023	2	1	2	1	0	1	1	3	83	2
432.8389	2.8023	2	1	2	1	0	1	1	3	84	3
435.4644	2.8023	2	1	2	1	0	2	1	3	85	4
438.0894	2.8023	2	1	1	2	0	1	1	3	86	5
440.7148	2.8023	2	1	1	2	0	1	1	3	87	6
443.3403	2.8023	2	1	1	2	0	1	1	3	88	7
445.9653	2.8023	2	1	2	1	0	1	1	3	89	8
448.5908	2.8023	2	1	2	1	0	2	1	3	90	9
451.2158	2.8023	2	1	1	2	0	1	1	3	91	10
453.8413	2.8023	2	1	1	2	0	1	1	3	92	11
457.2583	2.8023	1	1	2	1	9	1	1	3	93	12
459.8838	2.8023	1	1	1	2	11	1	1	3	94	13
462.5093	2.8023	1	1	2	1	7	1	1	3	95	14
465.1343	2.8023	1	1	1	2	12	1	1	3	96	15
467.7598	2.8023	1	1	1	2	10	1	1	3	97	16
470.3853	2.8023	1	1	1	2	12	1	1	3	98	17
473.0103	2.8023	1	1	2	1	21	2	1	3	99	18
475.6357	2.8023	1	1	2	1	9	1	1	3	100	19
478.2612	2.8023	1	1	2	1	7	1	1	3	101	20
480.8862	2.8023	1	1	2	1	9	1	1	3	102	21
482.7197	2.8023	2	1	1	2	0	1	1	3	103	22
485.3452	2.8023	2	1	2	1	0	1	1	3	104	23
487.9707	2.8023	2	1	2	1	0	1	1	3	105	24
490.5957	2.8023	2	1	1	2	0	1	1	3	106	25
493.2212	2.8023	2	1	1	2	0	1	1	3	107	26
495.8467	2.8023	2	1	1	2	0	1	1	3	108	27
498.4722	2.8023	2	1	2	1	0	1	1	3	109	28
501.0972	2.8023	2	1	1	2	0	1	1	3	110	29
503.7222	2.8023	2	1	2	1	0	1	1	3	111	30
507.1396	2.8023	1	1	1	2	12	1	1	3	112	31
509.7646	2.8023	1	1	1	2	23	2	1	3	113	32
512.3901	2.8023	1	1	1	2	11	1	1	3	114	33
515.0156	2.8023	1	1	1	2	12	1	1	3	115	34
517.6406	2.8023	1	1	2	1	9	1	1	3	116	35
520.2661	2.8023	1	1	2	1	7	1	1	3	117	36
522.8916	2.8023	1	1	1	2	11	1	1	3	118	37
525.5171	2.8023	1	1	2	1	8	1	1	3	119	38
528.1421	2.8023	1	1	2	1	21	2	1	3	120	39
530.7676	2.8023	1	1	1	2	10	1	1	3	121	40
533.3926	2.8023	1	1	1	2	10	1	1	3	122	41
548.1611	2.8023	2	2	2	2	0	1	1	4	123	1
550.0112	2.8023	2	2	2	2	0	1	1	4	124	2
552.6367	2.8023	2	2	2	2	0	1	1	4	125	3
555.2617	2.8023	2	2	1	1	0	1	1	4	126	4
557.8872	2.8023	2	2	1	1	0	1	1	4	127	5
560.5127	2.8023	2	2	2	2	0	1	1	4	128	6
563.1377	2.8023	2	2	1	1	0	1	1	4	129	7
565.7632	2.8023	2	2	1	1	0	1	1	4	130	8
568.3887	2.8023	2	2	1	1	0	1	1	4	131	9
571.0137	2.8023	2	2	2	2	0	2	1	4	132	10
574.4312	2.8023	1	2	1	1	6	1	1	4	133	11
577.0562	2.8023	1	2	1	1	6	1	1	4	134	12
579.6816	2.8023	1	2	2	2	3	1	1	4	135	13
582.3071	2.8023	1	2	2	2	3	1	1	4	136	14
584.9321	2.8023	1	2	2	2	1	1	1	4	137	15
587.5576	2.8023	1	2	1	1	6	1	1	4	138	16
590.1831	2.8023	1	2	1	1	4	1	1	4	139	17
592.8081	2.8023	1	2	2	2	2	1	1	4	140	18
595.4336	2.8023	1	2	1	1	17	2	1	4	141	19
598.0591	2.8023	1	2	2	2	2	1	1	4	142	20
599.8926	2.8023	2	2	2	2	0	1	1	4	143	21
602.5176	2.8023	2	2	2	2	0	1	1	4	144	22
605.1431	2.8023	2	2	1	1	0	1	1	4	145	23
607.7681	2.8023	2	2	1	1	0	1	1	4	146	24
610.3936	2.8023	2	2	2	2	0	1	1	4	147	25
613.019	2.8023	2	2	2	2	0	1	1	4	148	26
615.644	2.8023	2	2	2	2	0	1	1	4	149	27
618.2695	2.8023	2	2	1	1	0	1	1	4	150	28
620.895	2.8023	2	2	2	2	0	1	1	4	151	29
624.312	2.8023	1	2	1	1	5	1	1	4	152	30
626.9375	2.8023	1	2	1	1	4	1	1	4	153	31
629.563	2.8023	1	2	2	2	1	1	1	4	154	32
632.188	2.8023	1	2	2	2	1	1	1	4	155	33
634.8135	2.8023	1	2	1	1	4	1	1	4	156	34
637.439	2.8023	1	2	2	2	2	1	1	4	157	35
640.064	2.8023	1	2	2	2	1	1	1	4	158	36
642.6895	2.8023	1	2	1	1	5	1	1	4	159	37
645.3145	2.8023	1	2	1	1	4	1	1	4	160	38
660.5581	2.8023	1	2	2	2	3	1	2	1	1	1
663.1836	2.8023	1	2	1	1	4	1	2	1	2	2
665.8086	2.8023	1	2	2	2	2	1	2	1	3	3
668.4341	2.8023	1	2	1	1	17	2	2	1	4	4
671.0596	2.8023	1	2	1	1	5	1	2	1	5	5
673.6846	2.8023	1	2	1	1	6	1	2	1	6	6
676.3101	2.8023	1	2	2	2	1	1	2	1	7	7
678.9351	2.8023	1	2	2	2	1	1	2	1	8	8
681.5605	2.8023	1	2	2	2	3	1	2	1	9	9
684.186	2.8023	1	2	1	1	4	1	2	1	10	10
686.0195	2.8023	2	2	2	2	0	1	2	1	11	11
688.6445	2.8023	2	2	1	1	0	1	2	1	12	12
691.27	2.8023	2	2	1	1	0	1	2	1	13	13
693.8955	2.8023	2	2	2	2	0	2	2	1	14	14
696.5205	2.8023	2	2	2	2	0	1	2	1	15	15
699.146	2.8023	2	2	2	2	0	1	2	1	16	16
701.7715	2.8023	2	2	2	2	0	1	2	1	17	17
704.3965	2.8023	2	2	1	1	0	1	2	1	18	18
707.022	2.8023	2	2	1	1	0	2	2	1	19	19
709.6475	2.8023	2	2	1	1	0	1	2	1	20	20
