onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
41.8066	2.8023	2	1	2	1	0	1	1	1	1	1
43.6567	2.8023	2	1	2	1	0	1	1	1	2	2
46.2817	2.8023	2	1	2	1	0	1	1	1	3	3
48.9077	2.8023	2	1	1	2	0	1	1	1	4	4
51.5322	2.8023	2	1	2	1	0	1	1	1	5	5
54.1577	2.8023	2	1	1	2	0	1	1	1	6	6
56.7832	2.8023	2	1	1	2	0	1	1	1	7	7
59.4082	2.8023	2	1	1	2	0	1	1	1	8	8
62.0337	2.8023	2	1	2	1	0	1	1	1	9	9
65.4517	2.8023	1	1	1	2	10	1	1	1	10	10
68.0767	2.8023	1	1	1	2	10	1	1	1	11	11
70.7017	2.8023	1	1	1	2	12	1	1	1	12	12
73.3267	2.8023	1	1	2	1	9	1	1	1	13	13
75.9521	2.8023	1	1	1	2	11	1	1	1	14	14
78.5776	2.8023	1	1	2	1	8	1	1	1	15	15
81.2026	2.8023	1	1	2	1	7	1	1	1	16	16
83.8281	2.8023	1	1	2	1	8	1	1	1	17	17
86.4536	2.8023	1	1	1	2	11	1	1	1	18	18
88.2871	2.8023	2	1	1	2	0	1	1	1	19	19
90.9121	2.8023	2	1	1	2	0	1	1	1	20	20
93.5376	2.8023	2	1	2	1	0	1	1	1	21	21
96.1626	2.8023	2	1	1	2	0	2	1	1	22	22
98.7881	2.8023	2	1	1	2	0	1	1	1	23	23
101.4136	2.8023	2	1	1	2	0	1	1	1	24	24
104.0386	2.8023	2	1	2	1	0	1	1	1	25	25
106.6641	2.8023	2	1	2	1	0	1	1	1	26	26
109.2896	2.8023	2	1	1	2	0	1	1	1	27	27
111.9146	2.8023	2	1	1	2	0	1	1	1	28	28
115.332	2.8023	1	1	1	2	11	1	1	1	29	29
117.957	2.8023	1	1	1	2	12	1	1	1	30	30
120.624	2.8023	1	1	2	1	20	2	1	1	31	31
123.2495	2.8023	1	1	1	2	11	1	1	1	32	32
126.2246	2.8023	1	1	2	1	8	1	1	1	33	33
128.8501	2.8023	1	1	2	1	8	1	1	1	34	34
131.4756	2.8023	1	1	1	2	10	1	1	1	35	35
134.1006	2.8023	1	1	1	2	22	2	1	1	36	36
136.7261	2.8023	1	1	1	2	10	1	1	1	37	37
139.3516	2.8023	1	1	2	1	7	1	1	1	38	38
141.9766	2.8023	1	1	2	1	8	1	1	1	39	39
149.6943	2.8023	2	2	2	2	0	1	1	2	40	1
151.5444	2.8023	2	2	2	2	0	1	1	2	41	2
154.1699	2.8023	2	2	1	1	0	1	1	2	42	3
156.7949	2.8023	2	2	1	1	0	2	1	2	43	4
159.4204	2.8023	2	2	1	1	0	1	1	2	44	5
162.0459	2.8023	2	2	1	1	0	1	1	2	45	6
164.6709	2.8023	2	2	2	2	0	1	1	2	46	7
167.2964	2.8023	2	2	2	2	0	2	1	2	47	8
169.9219	2.8023	2	2	2	2	0	1	1	2	48	9
172.5469	2.8023	2	2	2	2	0	1	1	2	49	10
175.1724	2.8023	2	2	1	1	0	1	1	2	50	11
178.5898	2.8023	1	2	2	2	2	1	1	2	51	12
181.2148	2.8023	1	2	1	1	6	1	1	2	52	13
183.8403	2.8023	1	2	1	1	5	1	1	2	53	14
186.4653	2.8023	1	2	1	1	6	1	1	2	54	15
189.0908	2.8023	1	2	2	2	13	2	1	2	55	16
191.7163	2.8023	1	2	2	2	1	1	1	2	56	17
194.3413	2.8023	1	2	1	1	5	1	1	2	57	18
196.9668	2.8023	1	2	2	2	1	1	1	2	58	19
199.5918	2.8023	1	2	1	1	5	1	1	2	59	20
202.2173	2.8023	1	2	2	2	13	2	1	2	60	21
204.8428	2.8023	1	2	1	1	6	1	1	2	61	22
206.6763	2.8023	2	2	2	2	0	1	1	2	62	23
209.3013	2.8023	2	2	2	2	0	1	1	2	63	24
211.9268	2.8023	2	2	1	1	0	1	1	2	64	25
214.5522	2.8023	2	2	2	2	0	2	1	2	65	26
217.1772	2.8023	2	2	2	2	0	1	1	2	66	27
219.8027	2.8023	2	2	2	2	0	1	1	2	67	28
222.4282	2.8023	2	2	2	2	0	1	1	2	68	29
225.0532	2.8023	2	2	1	1	0	1	1	2	69	30
227.6787	2.8023	2	2	1	1	0	1	1	2	70	31
230.3042	2.8023	2	2	1	1	0	1	1	2	71	32
233.7212	2.8023	1	2	2	2	2	1	1	2	72	33
236.3467	2.8023	1	2	2	2	2	1	1	2	73	34
238.9717	2.8023	1	2	1	1	18	2	1	2	74	35
241.5972	2.8023	1	2	1	1	4	1	1	2	75	36
244.2227	2.8023	1	2	2	2	2	1	1	2	76	37
246.8477	2.8023	1	2	2	2	2	1	1	2	77	38
249.4731	2.8023	1	2	2	2	1	1	1	2	78	39
252.0981	2.8023	1	2	1	1	6	1	1	2	79	40
254.7241	2.8023	1	2	1	1	16	2	1	2	80	41
257.3491	2.8023	1	2	1	1	4	1	1	2	81	42
259.9746	2.8023	1	2	2	2	3	1	1	2	82	43
266.8418	2.8023	2	1	2	1	0	1	1	3	83	1
268.6919	2.8023	2	1	1	2	0	1	1	3	84	2
271.3174	2.8023	2	1	1	2	0	1	1	3	85	3
273.9424	2.8023	2	1	2	1	0	2	1	3	86	4
276.5679	2.8023	2	1	2	1	0	1	1	3	87	5
279.1934	2.8023	2	1	2	1	0	1	1	3	88	6
281.8184	2.8023	2	1	2	1	0	1	1	3	89	7
284.4438	2.8023	2	1	1	2	0	1	1	3	90	8
287.0693	2.8023	2	1	2	1	0	1	1	3	91	9
289.6943	2.8023	2	1	2	1	0	1	1	3	92	10
293.1118	2.8023	1	1	2	1	9	1	1	3	93	11
295.7368	2.8023	1	1	1	2	23	2	1	3	94	12
298.3623	2.8023	1	1	2	1	7	1	1	3	95	13
300.9878	2.8023	1	1	1	2	10	1	1	3	96	14
303.6128	2.8023	1	1	1	2	12	1	1	3	97	15
306.2383	2.8023	1	1	2	1	9	1	1	3	98	16
308.8638	2.8023	1	1	1	2	11	1	1	3	99	17
311.4888	2.8023	1	1	1	2	11	1	1	3	100	18
314.1143	2.8023	1	1	2	1	7	1	1	3	101	19
316.7397	2.8023	1	1	2	1	7	1	1	3	102	20
318.5732	2.8023	2	1	1	2	0	1	1	3	103	21
321.1982	2.8023	2	1	1	2	0	1	1	3	104	22
323.8237	2.8023	2	1	2	1	0	2	1	3	105	23
326.4487	2.8023	2	1	1	2	0	1	1	3	106	24
329.0742	2.8023	2	1	2	1	0	1	1	3	107	25
331.6997	2.8023	2	1	2	1	0	1	1	3	108	26
334.3247	2.8023	2	1	1	2	0	2	1	3	109	27
336.9502	2.8023	2	1	1	2	0	1	1	3	110	28
339.5757	2.8023	2	1	2	1	0	1	1	3	111	29
342.2007	2.8023	2	1	2	1	0	1	1	3	112	30
344.8262	2.8023	2	1	1	2	0	1	1	3	113	31
348.2432	2.8023	1	1	2	1	9	1	1	3	114	32
350.8687	2.8023	1	1	2	1	8	1	1	3	115	33
353.4941	2.8023	1	1	2	1	19	2	1	3	116	34
356.1191	2.8023	1	1	2	1	9	1	1	3	117	35
358.7446	2.8023	1	1	1	2	10	1	1	3	118	36
361.3701	2.8023	1	1	2	1	7	1	1	3	119	37
363.9951	2.8023	1	1	2	1	20	2	1	3	120	38
366.6206	2.8023	1	1	1	2	12	1	1	3	121	39
369.2461	2.8023	1	1	2	1	9	1	1	3	122	40
371.8711	2.8023	1	1	1	2	12	1	1	3	123	41
374.4966	2.8023	1	1	1	2	12	1	1	3	124	42
