onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
53.7021	2.8023	1	1	2	1	9	1	1	1	1	1
56.3276	2.8023	1	1	2	1	7	1	1	1	2	2
58.9521	2.8023	1	1	2	1	7	1	1	1	3	3
61.5776	2.8023	1	1	1	2	22	2	1	1	4	4
64.2026	2.8023	1	1	1	2	11	1	1	1	5	5
66.8281	2.8023	1	1	2	1	9	1	1	1	6	6
69.4536	2.8023	1	1	2	1	8	1	1	1	7	7
72.0786	2.8023	1	1	1	2	12	1	1	1	8	8
74.7041	2.8023	1	1	2	1	8	1	1	1	9	9
77.3296	2.8023	1	1	2	1	7	1	1	1	10	10
79.1631	2.8023	2	1	1	2	0	1	1	1	11	11
81.7881	2.8023	2	1	2	1	0	2	1	1	12	12
84.4136	2.8023	2	1	1	2	0	1	1	1	13	13
87.0386	2.8023	2	1	2	1	0	1	1	1	14	14
89.6641	2.8023	2	1	2	1	0	1	1	1	15	15
92.2896	2.8023	2	1	2	1	0	1	1	1	16	16
94.9146	2.8023	2	1	1	2	0	1	1	1	17	17
97.54	2.8023	2	1	1	2	0	1	1	1	18	18
100.1655	2.8023	2	1	1	2	0	2	1	1	19	19
102.7905	2.8023	2	1	2	1	0	1	1	1	20	20
105.416	2.8023	2	1	2	1	0	1	1	1	21	21
108.833	2.8023	1	1	2	1	7	1	1	1	22	22
111.4585	2.8023	1	1	1	2	24	2	1	1	23	23
114.0835	2.8023	1	1	2	1	8	1	1	1	24	24
116.709	2.8023	1	1	2	1	8	1	1	1	25	25
119.3345	2.8023	1	1	1	2	12	1	1	1	26	26
121.9595	2.8023	1	1	1	2	10	1	1	1	27	27
124.585	2.8023	1	1	2	1	7	1	1	1	28	28
127.2104	2.8023	1	1	1	2	22	2	1	1	29	29
129.8354	2.8023	1	1	2	1	9	1	1	1	30	30
132.4609	2.8023	1	1	1	2	10	1	1	1	31	31
135.0864	2.8023	1	1	1	2	11	1	1	1	32	32
137.7114	2.8023	1	1	2	1	20	2	1	1	33	33
139.5449	2.8023	2	1	1	2	0	1	1	1	34	34
142.1704	2.8023	2	1	1	2	0	1	1	1	35	35
144.7959	2.8023	2	1	2	1	0	1	1	1	36	36
147.4209	2.8023	2	1	1	2	0	1	1	1	37	37
150.0464	2.8023	2	1	1	2	0	1	1	1	38	38
152.6719	2.8023	2	1	2	1	0	1	1	1	39	39
155.2969	2.8023	2	1	1	2	0	1	1	1	40	40
157.9224	2.8023	2	1	1	2	0	1	1	1	41	41
160.5479	2.8023	2	1	1	2	0	1	1	1	42	42
176.1245	2.8023	1	2	2	2	3	1	1	2	43	1
179.1416	2.8023	1	2	1	1	5	1	1	2	44	2
181.7671	2.8023	1	2	1	1	6	1	1	2	45	3
184.3921	2.8023	1	2	1	1	5	1	1	2	46	4
187.0176	2.8023	1	2	2	2	13	2	1	2	47	5
189.6431	2.8023	1	2	2	2	2	1	1	2	48	6
192.2681	2.8023	1	2	2	2	2	1	1	2	49	7
194.8936	2.8023	1	2	2	2	3	1	1	2	50	8
197.519	2.8023	1	2	1	1	6	1	1	2	51	9
200.144	2.8023	1	2	2	2	3	1	1	2	52	10
201.9775	2.8023	2	2	1	1	0	1	1	2	53	11
204.603	2.8023	2	2	2	2	0	1	1	2	54	12
