onset	duration	modality	hand_ori	finger	touch_side	mov_num	target	run_num	block_num	trial_num_per_run	trial_num_per_block
47.8335	2.8023	2	2	2	2	0	1	1	1	1	1
49.6831	2.8023	2	2	2	2	0	1	1	1	2	2
52.3086	2.8023	2	2	1	1	0	1	1	1	3	3
54.9336	2.8023	2	2	2	2	0	1	1	1	4	4
57.5586	2.8023	2	2	1	1	0	1	1	1	5	5
60.1841	2.8023	2	2	1	1	0	1	1	1	6	6
62.8096	2.8023	2	2	2	2	0	2	1	1	7	7
65.4346	2.8023	2	2	2	2	0	1	1	1	8	8
68.0601	2.8023	2	2	2	2	0	1	1	1	9	9
70.6855	2.8023	2	2	2	2	0	1	1	1	10	10
74.1035	2.8023	1	2	1	1	4	1	1	1	11	11
76.728	2.8023	1	2	2	2	3	1	1	1	12	12
79.353	2.8023	1	2	2	2	2	1	1	1	13	13
81.9785	2.8023	1	2	2	2	1	1	1	1	14	14
84.6372	2.8023	1	2	2	2	15	2	1	1	15	15
87.2622	2.8023	1	2	1	1	4	1	1	1	16	16
90.2959	2.8023	1	2	2	2	2	1	1	1	17	17
92.9214	2.8023	1	2	2	2	1	1	1	1	18	18
95.5469	2.8023	1	2	1	1	5	1	1	1	19	19
98.1719	2.8023	1	2	2	2	3	1	1	1	20	20
100.0063	2.8023	2	2	1	1	0	1	1	1	21	21
102.6309	2.8023	2	2	1	1	0	1	1	1	22	22
105.2563	2.8023	2	2	2	2	0	1	1	1	23	23
107.8813	2.8023	2	2	1	1	0	1	1	1	24	24
110.5068	2.8023	2	2	1	1	0	2	1	1	25	25
113.1323	2.8023	2	2	2	2	0	1	1	1	26	26
115.7573	2.8023	2	2	1	1	0	1	1	1	27	27
118.3828	2.8023	2	2	2	2	0	1	1	1	28	28
121.0083	2.8023	2	2	1	1	0	1	1	1	29	29
123.6333	2.8023	2	2	1	1	0	1	1	1	30	30
126.2588	2.8023	2	2	1	1	0	2	1	1	31	31
129.6758	2.8023	1	2	2	2	2	1	1	1	32	32
132.3013	2.8023	1	2	1	1	4	1	1	1	33	33
134.9263	2.8023	1	2	2	2	2	1	1	1	34	34
137.5518	2.8023	1	2	1	1	17	2	1	1	35	35
140.1772	2.8023	1	2	1	1	5	1	1	1	36	36
142.8022	2.8023	1	2	1	1	6	1	1	1	37	37
145.4277	2.8023	1	2	2	2	2	1	1	1	38	38
148.0532	2.8023	1	2	1	1	5	1	1	1	39	39
150.6782	2.8023	1	2	1	1	17	2	1	1	40	40
153.3037	2.8023	1	2	1	1	4	1	1	1	41	41
155.9292	2.8023	1	2	1	1	5	1	1	1	42	42
167.2563	2.8023	2	1	2	1	0	1	1	2	43	1
169.1055	2.8023	2	1	1	2	0	1	1	2	44	2
171.731	2.8023	2	1	1	2	0	1	1	2	45	3
174.3564	2.8023	2	1	1	2	0	2	1	2	46	4
176.9814	2.8023	2	1	2	1	0	1	1	2	47	5
179.6069	2.8023	2	1	2	1	0	1	1	2	48	6
182.2319	2.8023	2	1	1	2	0	1	1	2	49	7
184.8574	2.8023	2	1	1	2	0	1	1	2	50	8
187.4829	2.8023	2	1	2	1	0	1	1	2	51	9
190.1084	2.8023	2	1	1	2	0	1	1	2	52	10
193.5259	2.8023	1	1	2	1	8	1	1	2	53	11
196.1509	2.8023	1	1	2	1	20	2	1	2	54	12
198.7759	2.8023	1	1	2	1	9	1	1	2	55	13
201.4014	2.8023	1	1	2	1	7	1	1	2	56	14
204.0269	2.8023	1	1	1	2	12	1	1	2	57	15
206.6519	2.8023	1	1	2	1	7	1	1	2	58	16
209.2769	2.8023	1	1	2	1	19	2	1	2	59	17
211.9023	2.8023	1	1	1	2	10	1	1	2	60	18
214.5278	2.8023	1	1	2	1	7	1	1	2	61	19
217.1533	2.8023	1	1	1	2	10	1	1	2	62	20
219.7788	2.8023	1	1	2	1	21	2	1	2	63	21
222.4038	2.8023	1	1	1	2	11	1	1	2	64	22
224.2373	2.8023	2	1	1	2	0	1	1	2	65	23
226.8628	2.8023	2	1	2	1	0	1	1	2	66	24
229.4878	2.8023	2	1	1	2	0	1	1	2	67	25
232.1133	2.8023	2	1	2	1	0	1	1	2	68	26
234.7388	2.8023	2	1	2	1	0	1	1	2	69	27
237.3638	2.8023	2	1	1	2	0	1	1	2	70	28
239.9893	2.8023	2	1	1	2	0	1	1	2	71	29
242.6143	2.8023	2	1	2	1	0	1	1	2	72	30
245.2397	2.8023	2	1	2	1	0	1	1	2	73	31
248.6567	2.8023	1	1	1	2	11	1	1	2	74	32
251.2822	2.8023	1	1	1	2	12	1	1	2	75	33
253.9077	2.8023	1	1	2	1	9	1	1	2	76	34
256.5327	2.8023	1	1	1	2	10	1	1	2	77	35
259.1582	2.8023	1	1	2	1	7	1	1	2	78	36
261.7837	2.8023	1	1	2	1	8	1	1	2	79	37
264.4087	2.8023	1	1	2	1	9	1	1	2	80	38
267.0342	2.8023	1	1	1	2	12	1	1	2	81	39
269.6592	2.8023	1	1	1	2	11	1	1	2	82	40
283.7441	2.8023	2	2	2	2	0	1	1	3	83	1
285.5947	2.8023	2	2	2	2	0	1	1	3	84	2
288.2202	2.8023	2	2	2	2	0	1	1	3	85	3
290.8452	2.8023	2	2	1	1	0	1	1	3	86	4
293.4707	2.8023	2	2	1	1	0	1	1	3	87	5
296.0957	2.8023	2	2	2	2	0	1	1	3	88	6
298.7212	2.8023	2	2	2	2	0	1	1	3	89	7
301.3467	2.8023	2	2	1	1	0	1	1	3	90	8
303.9717	2.8023	2	2	1	1	0	1	1	3	91	9
307.3892	2.8023	1	2	2	2	3	1	1	3	92	10
310.0142	2.8023	1	2	2	2	1	1	1	3	93	11
312.6396	2.8023	1	2	1	1	6	1	1	3	94	12
315.2651	2.8023	1	2	2	2	3	1	1	3	95	13
317.8906	2.8023	1	2	2	2	1	1	1	3	96	14
320.5156	2.8023	1	2	2	2	2	1	1	3	97	15
323.1406	2.8023	1	2	1	1	6	1	1	3	98	16
325.7661	2.8023	1	2	1	1	4	1	1	3	99	17
328.3916	2.8023	1	2	1	1	5	1	1	3	100	18
330.2251	2.8023	2	2	1	1	0	1	1	3	101	19
332.8501	2.8023	2	2	1	1	0	1	1	3	102	20
335.4756	2.8023	2	2	1	1	0	1	1	3	103	21
338.1011	2.8023	2	2	2	2	0	1	1	3	104	22
340.7266	2.8023	2	2	2	2	0	1	1	3	105	23
343.3516	2.8023	2	2	2	2	0	2	1	3	106	24
345.9771	2.8023	2	2	2	2	0	1	1	3	107	25
348.6021	2.8023	2	2	1	1	0	1	1	3	108	26
351.2275	2.8023	2	2	1	1	0	1	1	3	109	27
353.853	2.8023	2	2	2	2	0	1	1	3	110	28
356.478	2.8023	2	2	1	1	0	2	1	3	111	29
359.8955	2.8023	1	2	1	1	6	1	1	3	112	30
362.5205	2.8023	1	2	1	1	4	1	1	3	113	31
365.146	2.8023	1	2	2	2	1	1	1	3	114	32
367.7715	2.8023	1	2	2	2	3	1	1	3	115	33
370.3965	2.8023	1	2	1	1	5	1	1	3	116	34
373.022	2.8023	1	2	1	1	16	2	1	3	117	35
375.647	2.8023	1	2	1	1	6	1	1	3	118	36
378.2725	2.8023	1	2	1	1	6	1	1	3	119	37
380.8979	2.8023	1	2	2	2	1	1	1	3	120	38
383.5229	2.8023	1	2	2	2	3	1	1	3	121	39
396.4331	2.8023	2	1	1	2	0	1	1	4	122	1
398.2832	2.8023	2	1	1	2	0	1	1	4	123	2
400.9087	2.8023	2	1	1	2	0	1	1	4	124	3
403.5337	2.8023	2	1	2	1	0	2	1	4	125	4
406.1592	2.8023	2	1	2	1	0	1	1	4	126	5
408.7847	2.8023	2	1	2	1	0	1	1	4	127	6
411.4097	2.8023	2	1	2	1	0	1	1	4	128	7
414.0352	2.8023	2	1	1	2	0	1	1	4	129	8
416.6606	2.8023	2	1	2	1	0	2	1	4	130	9
419.2856	2.8023	2	1	1	2	0	1	1	4	131	10
421.9111	2.8023	2	1	1	2	0	1	1	4	132	11
425.3281	2.8023	1	1	1	2	11	1	1	4	133	12
427.9536	2.8023	1	1	2	1	21	2	1	4	134	13
430.5786	2.8023	1	1	1	2	12	1	1	4	135	14
433.2041	2.8023	1	1	1	2	10	1	1	4	136	15
435.8296	2.8023	1	1	2	1	9	1	1	4	137	16
438.4551	2.8023	1	1	2	1	8	1	1	4	138	17
441.0801	2.8023	1	1	1	2	12	1	1	4	139	18
443.7056	2.8023	1	1	1	2	22	2	1	4	140	19
446.3306	2.8023	1	1	1	2	12	1	1	4	141	20
448.9561	2.8023	1	1	2	1	9	1	1	4	142	21
451.5815	2.8023	1	1	2	1	8	1	1	4	143	22
453.415	2.8023	2	1	2	1	0	1	1	4	144	23
456.04	2.8023	2	1	1	2	0	2	1	4	145	24
458.6655	2.8023	2	1	1	2	0	1	1	4	146	25
461.291	2.8023	2	1	2	1	0	1	1	4	147	26
463.916	2.8023	2	1	2	1	0	1	1	4	148	27
466.5415	2.8023	2	1	2	1	0	1	1	4	149	28
469.167	2.8023	2	1	1	2	0	1	1	4	150	29
471.792	2.8023	2	1	1	2	0	1	1	4	151	30
474.4175	2.8023	2	1	2	1	0	1	1	4	152	31
477.043	2.8023	2	1	2	1	0	1	1	4	153	32
480.46	2.8023	1	1	2	1	7	1	1	4	154	33
483.085	2.8023	1	1	1	2	23	2	1	4	155	34
485.7104	2.8023	1	1	2	1	8	1	1	4	156	35
488.3359	2.8023	1	1	1	2	10	1	1	4	157	36
490.9609	2.8023	1	1	1	2	11	1	1	4	158	37
493.5864	2.8023	1	1	1	2	22	2	1	4	159	38
496.2119	2.8023	1	1	1	2	10	1	1	4	160	39
498.8369	2.8023	1	1	2	1	9	1	1	4	161	40
501.4624	2.8023	1	1	1	2	11	1	1	4	162	41
504.0879	2.8023	1	1	2	1	8	1	1	4	163	42
506.7129	2.8023	1	1	2	1	7	1	1	4	164	43
519.5146	2.8023	1	2	2	2	2	1	2	1	1	1
522.1396	2.8023	1	2	1	1	4	1	2	1	2	2
524.7651	2.8023	1	2	1	1	4	1	2	1	3	3
527.3906	2.8023	1	2	2	2	1	1	2	1	4	4
530.0161	2.8023	1	2	2	2	3	1	2	1	5	5
532.6411	2.8023	1	2	2	2	3	1	2	1	6	6
535.2666	2.8023	1	2	1	1	5	1	2	1	7	7
537.8921	2.8023	1	2	1	1	6	1	2	1	8	8
540.5171	2.8023	1	2	1	1	18	2	2	1	9	9
543.1426	2.8023	1	2	1	1	6	1	2	1	10	10
544.9761	2.8023	2	2	2	2	0	1	2	1	11	11
547.6011	2.8023	2	2	2	2	0	1	2	1	12	12
550.2266	2.8023	2	2	1	1	0	1	2	1	13	13
552.8521	2.8023	2	2	1	1	0	2	2	1	14	14
555.4771	2.8023	2	2	1	1	0	1	2	1	15	15
558.1025	2.8023	2	2	2	2	0	1	2	1	16	16
560.728	2.8023	2	2	2	2	0	1	2	1	17	17
563.3535	2.8023	2	2	1	1	0	1	2	1	18	18
565.9785	2.8023	2	2	1	1	0	1	2	1	19	19
568.604	2.8023	2	2	1	1	0	1	2	1	20	20
572.021	2.8023	1	2	1	1	5	1	2	1	21	21
574.646	2.8023	1	2	1	1	17	2	2	1	22	22
577.272	2.8023	1	2	2	2	2	1	2	1	23	23
579.897	2.8023	1	2	1	1	6	1	2	1	24	24
582.522	2.8023	1	2	1	1	5	1	2	1	25	25
585.1475	2.8023	1	2	2	2	1	1	2	1	26	26
587.7729	2.8023	1	2	1	1	6	1	2	1	27	27
590.3979	2.8023	1	2	2	2	2	1	2	1	28	28
593.0234	2.8023	1	2	2	2	1	1	2	1	29	29
595.6489	2.8023	1	2	2	2	3	1	2	1	30	30
597.4824	2.8023	2	2	1	1	0	1	2	1	31	31
600.1074	2.8023	2	2	2	2	0	1	2	1	32	32
602.7329	2.8023	2	2	2	2	0	2	2	1	33	33
605.3584	2.8023	2	2	1	1	0	1	2	1	34	34
607.9834	2.8023	2	2	1	1	0	1	2	1	35	35
610.6089	2.8023	2	2	2	2	0	1	2	1	36	36
613.2344	2.8023	2	2	2	2	0	1	2	1	37	37
615.8594	2.8023	2	2	2	2	0	1	2	1	38	38
618.4849	2.8023	2	2	1	1	0	1	2	1	39	39
621.1104	2.8023	2	2	1	1	0	1	2	1	40	40
636.6372	2.8023	1	1	2	1	8	1	2	2	41	1
639.2627	2.8023	1	1	1	2	10	1	2	2	42	2
641.8877	2.8023	1	1	1	2	12	1	2	2	43	3
644.5132	2.8023	1	1	2	1	8	1	2	2	44	4
647.1382	2.8023	1	1	2	1	8	1	2	2	45	5
649.7637	2.8023	1	1	2	1	9	1	2	2	46	6
652.3887	2.8023	1	1	1	2	11	1	2	2	47	7
655.0142	2.8023	1	1	1	2	10	1	2	2	48	8
657.6396	2.8023	1	1	2	1	19	2	2	2	49	9
660.2646	2.8023	1	1	2	1	9	1	2	2	50	10
662.0986	2.8023	2	1	2	1	0	1	2	2	51	11
664.7236	2.8023	2	1	2	1	0	1	2	2	52	12
667.3491	2.8023	2	1	2	1	0	1	2	2	53	13
669.9741	2.8023	2	1	1	2	0	1	2	2	54	14
672.5996	2.8023	2	1	2	1	0	1	2	2	55	15
675.2251	2.8023	2	1	1	2	0	2	2	2	56	16
677.8501	2.8023	2	1	1	2	0	1	2	2	57	17
680.4756	2.8023	2	1	1	2	0	1	2	2	58	18
683.1011	2.8023	2	1	2	1	0	1	2	2	59	19
685.7261	2.8023	2	1	2	1	0	2	2	2	60	20
688.3516	2.8023	2	1	2	1	0	1	2	2	61	21
691.7686	2.8023	1	1	2	1	8	1	2	2	62	22
694.394	2.8023	1	1	2	1	7	1	2	2	63	23
697.0195	2.8023	1	1	1	2	12	1	2	2	64	24
699.6445	2.8023	1	1	2	1	20	2	2	2	65	25
702.27	2.8023	1	1	1	2	12	1	2	2	66	26
704.8955	2.8023	1	1	1	2	10	1	2	2	67	27
707.5205	2.8023	1	1	2	1	7	1	2	2	68	28
710.146	2.8023	1	1	1	2	11	1	2	2	69	29
712.7715	2.8023	1	1	1	2	24	2	2	2	70	30
715.3965	2.8023	1	1	1	2	11	1	2	2	71	31
718.022	2.8023	1	1	1	2	10	1	2	2	72	32
719.8555	2.8023	2	1	2	1	0	1	2	2	73	33
722.481	2.8023	2	1	1	2	0	1	2	2	74	34
725.106	2.8023	2	1	2	1	0	1	2	2	75	35
727.7314	2.8023	2	1	1	2	0	1	2	2	76	36
730.3564	2.8023	2	1	1	2	0	1	2	2	77	37
732.9819	2.8023	2	1	2	1	0	1	2	2	78	38
735.6074	2.8023	2	1	2	1	0	1	2	2	79	39
738.2324	2.8023	2	1	1	2	0	1	2	2	80	40
740.8579	2.8023	2	1	1	2	0	1	2	2	81	41
754.8682	2.8023	1	2	1	1	6	1	2	3	82	1
757.4932	2.8023	1	2	2	2	3	1	2	3	83	2
760.1187	2.8023	1	2	1	1	4	1	2	3	84	3
762.7441	2.8023	1	2	1	1	17	2	2	3	85	4
765.3691	2.8023	1	2	1	1	4	1	2	3	86	5
767.9946	2.8023	1	2	1	1	6	1	2	3	87	6
770.6201	2.8023	1	2	2	2	3	1	2	3	88	7
773.2456	2.8023	1	2	1	1	5	1	2	3	89	8
775.8706	2.8023	1	2	2	2	2	1	2	3	90	9
778.4961	2.8023	1	2	1	1	5	1	2	3	91	10
780.3296	2.8023	2	2	1	1	0	1	2	3	92	11
782.9546	2.8023	2	2	1	1	0	1	2	3	93	12
785.5801	2.8023	2	2	1	1	0	2	2	3	94	13
788.2056	2.8023	2	2	1	1	0	1	2	3	95	14
790.8306	2.8023	2	2	2	2	0	1	2	3	96	15
793.4561	2.8023	2	2	1	1	0	1	2	3	97	16
796.0811	2.8023	2	2	1	1	0	2	2	3	98	17
798.7065	2.8023	2	2	1	1	0	1	2	3	99	18
801.332	2.8023	2	2	2	2	0	1	2	3	100	19
803.957	2.8023	2	2	1	1	0	1	2	3	101	20
806.5825	2.8023	2	2	2	2	0	1	2	3	102	21
809.208	2.8023	2	2	2	2	0	2	2	3	103	22
812.625	2.8023	1	2	2	2	2	1	2	3	104	23
815.2505	2.8023	1	2	2	2	3	1	2	3	105	24
817.876	2.8023	1	2	2	2	2	1	2	3	106	25
820.501	2.8023	1	2	1	1	4	1	2	3	107	26
823.1265	2.8023	1	2	1	1	5	1	2	3	108	27
825.7515	2.8023	1	2	1	1	4	1	2	3	109	28
828.377	2.8023	1	2	2	2	1	1	2	3	110	29
831.0024	2.8023	1	2	2	2	1	1	2	3	111	30
833.6274	2.8023	1	2	2	2	1	1	2	3	112	31
836.2529	2.8023	1	2	1	1	17	2	2	3	113	32
838.0864	2.8023	2	2	2	2	0	1	2	3	114	33
840.7114	2.8023	2	2	2	2	0	1	2	3	115	34
843.3369	2.8023	2	2	2	2	0	1	2	3	116	35
845.9624	2.8023	2	2	1	1	0	1	2	3	117	36
848.5874	2.8023	2	2	2	2	0	1	2	3	118	37
851.2129	2.8023	2	2	2	2	0	1	2	3	119	38
853.8384	2.8023	2	2	2	2	0	1	2	3	120	39
856.4634	2.8023	2	2	1	1	0	1	2	3	121	40
859.0889	2.8023	2	2	2	2	0	1	2	3	122	41
870.165	2.8023	1	1	1	2	11	1	2	4	123	1
872.7905	2.8023	1	1	2	1	9	1	2	4	124	2
875.416	2.8023	1	1	1	2	11	1	2	4	125	3
878.041	2.8023	1	1	1	2	11	1	2	4	126	4
880.6665	2.8023	1	1	2	1	7	1	2	4	127	5
883.292	2.8023	1	1	2	1	8	1	2	4	128	6
885.917	2.8023	1	1	1	2	24	2	2	4	129	7
888.5425	2.8023	1	1	1	2	12	1	2	4	130	8
891.168	2.8023	1	1	2	1	7	1	2	4	131	9
893.793	2.8023	1	1	1	2	12	1	2	4	132	10
895.6265	2.8023	2	1	1	2	0	1	2	4	133	11
898.252	2.8023	2	1	2	1	0	1	2	4	134	12
900.8774	2.8023	2	1	2	1	0	2	2	4	135	13
903.5024	2.8023	2	1	2	1	0	1	2	4	136	14
906.1279	2.8023	2	1	1	2	0	1	2	4	137	15
908.7534	2.8023	2	1	1	2	0	1	2	4	138	16
911.3784	2.8023	2	1	2	1	0	1	2	4	139	17
